Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",32.5592,36.0069,35,38,35,38,--,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"e9c392
",e9c395,SY,SY,SY,111,11,"DISAPPROVE
","Criticize or denounce 
",35,38,35,38,35,38,--,Syria,Syria,
"571d14
",571d1f,SY,SY,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",33.2854,35.69,33.2854,35.69,32.6414,35.9919,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",32.6414,35.9919,33.2854,35.69,32.6414,35.9919,--,"Turra, Jordan (general), Jordan","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",33.2854,35.69,33.2854,35.69,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31,36,35,38,--,Syria,Jordan,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",33.2854,35.69,33.2854,35.69,32.6414,35.9919,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",33.2854,35.69,32.6414,35.9919,32.6414,35.9919,--,"Ramtha, Al Qunaytirah, Syria","Turra, Jordan (general), Jordan",
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31,36,35,38,35,38,--,Jordan,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,IZ,SY,IZ,043,04,"CONSULT
","Host a visit
",34.1556,45.1171,34.45,40.9186,34.1556,45.1171,--,"Al-Qaim, DiyaláZ, Iraq","Al-Bu Kamal, Dayr az Zawr, Syria",
"c1f827
",c1f833,SY,SY,SY,0841,08,"YIELD
","Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",33.2854,35.69,33.2854,35.69,32.6414,35.9919,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",32.6414,35.9919,33.2854,35.69,32.6414,35.9919,--,"Turra, Jordan (general), Jordan","Ramtha, Al Qunaytirah, Syria",
"1d1831
",1d1837,JO,SY,JO,150,15,"EXHIBIT FORCE POSTURE
","Demonstrate military or police power, not specified below
",31.95,35.9333,35,38,31.95,35.9333,--,"Amman, (JO11), Jordan",Syria,
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",33.2854,35.69,33.2854,35.69,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",35.3402,36.5775,35.3402,36.5775,35.3402,36.5775,--,"Zakah, ?amah, Syria","Zakah, ?amah, Syria",
"5f2fc4
",5f2fc9,SY,SY,SY,0231,02,"APPEAL
","Appeal for economic aid
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",35.3402,36.5775,35.3402,36.5775,35.3402,36.5775,--,"Zakah, ?amah, Syria","Zakah, ?amah, Syria",
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35,38,35,38,35,38,--,Syria,Syria,
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,IZ,IZ,IZ,042,04,"CONSULT
","Make a visit
",34.1556,45.1171,34.1556,45.1171,34.1556,45.1171,--,"Al-Qaim, DiyaláZ, Iraq","Al-Qaim, DiyaláZ, Iraq",
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",33.2854,35.69,33.2854,35.69,32.6414,35.9919,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",33.2854,35.69,32.6414,35.9919,32.6414,35.9919,--,"Ramtha, Al Qunaytirah, Syria","Turra, Jordan (general), Jordan",
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"1d1831
",1d1837,JO,SY,JO,150,15,"EXHIBIT FORCE POSTURE
","Demonstrate military or police power, not specified below
",31.95,35.9333,35,38,31.95,35.9333,--,"Amman, (JO11), Jordan",Syria,
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35,38,35,38,35,38,--,Syria,Syria,
"ff4800
",ff4801,JO,SY,JO,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31,36,36.2028,37.1586,31,36,--,Jordan,"Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,36.2028,37.1586,31,36,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",31.95,35.9333,36.2028,37.1586,36.2028,37.1586,--,"Amman, (JO11), Jordan","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,36.2028,37.1586,31.95,35.9333,--,"Amman, (JO11), Jordan","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",31,36,36.2028,37.1586,36.2028,37.1586,--,Jordan,"Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,36.2028,37.1586,31,36,--,Jordan,"Aleppo, ?alab, Syria",
"17534d 
",175357,RS,RS,RS,073,07,"PROVIDE AID
","Provide humanitarian aid
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,--,"Moscow, Moskva, Russia","Moscow, Moskva, Russia",
"17534d 
",175359,JO,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",32.3429,36.208,35.3359,40.1408,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175359,JO,JO,JO,075,07,"PROVIDE AID
","Grant asylum
",32.3429,36.208,32.3429,36.208,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"17534d 
",175359,JO,JO,JO,075,07,"PROVIDE AID
","Grant asylum
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"17534d 
",175359,JO,JO,JO,075,07,"PROVIDE AID
","Grant asylum
",32.5592,36.0069,32.5592,36.0069,32.5592,36.0069,--,"Ramtha, Jordan (general), Jordan","Ramtha, Jordan (general), Jordan",
"17534d 
",175359,JO,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",32.5592,36.0069,35,38,32.5592,36.0069,--,"Ramtha, Jordan (general), Jordan",Syria,
"17534d 
",175359,JO,JO,JO,075,07,"PROVIDE AID
","Grant asylum
",31,36,31,36,31,36,--,Jordan,Jordan,
"17534d 
",175359,US,US,US,075,07,"PROVIDE AID
","Grant asylum
",35.5376,-96.9247,35.5376,-96.9247,35.5376,-96.9247,--,"Oklahoma, United States","Oklahoma, United States",
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,--,Syria,Syria,
"571d14
",571d19,SY,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175357,JO,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",31,36,36.2028,37.1586,36.2028,37.1586,--,Jordan,"Aleppo, ?alab, Syria",
"c1f827
",c1f82f,SY,JO,JO,080,08,"YIELD
","Yield, not specified below 
",35,38,31.95,35.9333,31.95,35.9333,--,Syria,"Amman, (JO11), Jordan",
"17534d 
",175359,JO,JO,JO,075,07,"PROVIDE AID
","Grant asylum
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,35,38,--,"Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"17534d 
",175357,LE,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,39,35,39,35,--,Lebanon,Turkey,
"17534d 
",175359,US,US,US,075,07,"PROVIDE AID
","Grant asylum
",44.2394,-114.51,44.2394,-114.51,44.2394,-114.51,--,"Idaho, United States","Idaho, United States",
"17534d 
",175359,LE,LE,LE,075,07,"PROVIDE AID
","Grant asylum
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175359,TU,TU,TU,075,07,"PROVIDE AID
","Grant asylum
",39,35,39,35,39,35,--,Turkey,Turkey,
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35.9143,39.6359,35.3402,36.5775,35.3402,36.5775,--,"Muhammad Husayn, Ar Raqqah, Syria","Zakah, ?amah, Syria",
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35.9143,39.6359,35.3402,36.5775,35.3402,36.5775,--,"Muhammad Husayn, Ar Raqqah, Syria","Zakah, ?amah, Syria",
"571d14
",571d1e,SY,SY,SY,172,17,"COERCE
","Impose administrative sanctions, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.2854,35.69,33.2854,35.69,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"17534d 
",175359,SY,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",33.2854,35.69,33.2854,35.69,32.3429,36.208,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"5f2fc4
",5f2fc9,SY,AG,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.5,36.3,36.7631,3.05056,33.5,36.3,--,"Damascus, Dimashq, Syria","Algiers, Alger, Algeria",
"5f2fc4
",5f2fc9,SY,AG,AG,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.5,36.3,36.7631,3.05056,36.7631,3.05056,--,"Damascus, Dimashq, Syria","Algiers, Alger, Algeria",
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,36.2028,37.1586,31,36,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31.95,35.9333,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Amman, (JO11), Jordan",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31.95,35.9333,31.95,35.9333,--,"Aleppo, ?alab, Syria","Amman, (JO11), Jordan",
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31,36,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Jordan,
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31,36,31,36,--,"Aleppo, ?alab, Syria",Jordan,
"c1f827
",c1f82f,SY,JO,JO,080,08,"YIELD
","Yield, not specified below 
",35,38,31,36,31,36,--,Syria,Jordan,
"c1f827
",c1f82f,SY,JO,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,31,36,35,38,--,Syria,Jordan,
"ff4800
",ff4801,SY,JO,JO,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,31,36,31,36,--,Syria,Jordan,
"5f2fc4
",5f2fcb,JO,JO,SY,025,02,"APPEAL
","Appeal to yield
",32.5592,36.0069,32.5592,36.0069,35,38,--,"Ramtha, Jordan (general), Jordan","Ramtha, Jordan (general), Jordan",
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",32.3429,36.208,35,38,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",31.95,35.9333,36.2028,37.1586,36.2028,37.1586,--,"Amman, (JO11), Jordan","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,36.2028,37.1586,31.95,35.9333,--,"Amman, (JO11), Jordan","Aleppo, ?alab, Syria",
"17534d 
",175359,JO,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",32.3429,36.208,35,38,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31.95,35.9333,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Amman, (JO11), Jordan",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31.95,35.9333,31.95,35.9333,--,"Aleppo, ?alab, Syria","Amman, (JO11), Jordan",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,32.3429,36.208,32.3429,36.208,--,Syria,"Mafraq, Jordan (general), Jordan",
"bf5e75
",bf5e7c,IZ,SY,IZ,043,04,"CONSULT
","Host a visit
",33.3386,44.3939,35,38,33.3386,44.3939,--,"Baghdad, Baghdad, Iraq",Syria,
"bf5e75
",bf5e7c,IZ,SY,SY,043,04,"CONSULT
","Host a visit
",33.3386,44.3939,35,38,35,38,--,"Baghdad, Baghdad, Iraq",Syria,
"bf5e75
",bf5e7c,IZ,IZ,IZ,043,04,"CONSULT
","Host a visit
",33,44,33,44,33,44,--,Iraq,Iraq,
"5f2fc4
",5f2fcb,IZ,SY,SY,025,02,"APPEAL
","Appeal to yield
",34.1966,43.8739,33.5,36.3,33.5,36.3,--,"Samarra, Sala? ad Din, Iraq","Damascus, Dimashq, Syria",
"571d14
",571d19,IZ,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",33,44,35,38,35,38,--,Iraq,Syria,
"571d14
",571d19,LE,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",33.8333,35.8333,35,38,35,38,--,Lebanon,Syria,
"17534d 
",175355,JO,SY,SY,071,07,"PROVIDE AID
","Provide economic aid
",31.95,35.9333,33.5,36.3,33.5,36.3,--,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",
"17534d 
",175355,JO,SY,JO,071,07,"PROVIDE AID
","Provide economic aid
",31.95,35.9333,33.5,36.3,31.95,35.9333,--,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",
"17534d 
",175357,JO,SY,JO,073,07,"PROVIDE AID
","Provide humanitarian aid
",31,36,35,38,31,36,--,Jordan,Syria,
"17534d 
",175357,JO,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",31,36,35,38,35,38,--,Jordan,Syria,
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175359,JO,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",32.3429,36.208,36.2028,37.1586,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan","Aleppo, ?alab, Syria",
"17534d 
",175359,JO,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",31.95,35.9333,33.5,36.3,31.95,35.9333,--,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",
"17534d 
",175359,LE,SY,LE,075,07,"PROVIDE AID
","Grant asylum
",33.8333,35.8333,35,38,33.8333,35.8333,--,Lebanon,Syria,
"17534d 
",175359,LE,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.8333,35.8333,35,38,35,38,--,Lebanon,Syria,
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,--,Syria,Syria,
"571d14
",571d1a,JO,SY,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31,36,35,38,31,36,--,Jordan,Syria,
"571d14
",571d1a,JO,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31,36,35,38,35,38,--,Jordan,Syria,
"c1f827
",c1f82f,JO,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.3429,36.208,36.2028,37.1586,36.2028,37.1586,--,"Mafraq, Jordan (general), Jordan","Aleppo, ?alab, Syria",
"5f2fc4
",5f2fc6,LE,LE,LE,020,02,"APPEAL
","Appeal, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7b,TU,SY,SY,042,04,"CONSULT
","Make a visit
",39,35,36.2028,37.1586,36.2028,37.1586,--,Turkey,"Aleppo, ?alab, Syria",
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.2854,35.69,33.2854,35.69,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"17534d 
",175359,SY,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",33.2854,35.69,33.2854,35.69,32.3429,36.208,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"bf5e75
",bf5e7b,SY,IZ,IZ,042,04,"CONSULT
","Make a visit
",35,38,33.3386,44.3939,33.3386,44.3939,--,Syria,"Baghdad, Baghdad, Iraq",
"bf5e75
",bf5e7b,SY,IZ,SY,042,04,"CONSULT
","Make a visit
",35,38,33.3386,44.3939,35,38,--,Syria,"Baghdad, Baghdad, Iraq",
"bf5e75
",bf5e7b,SY,IZ,IZ,042,04,"CONSULT
","Make a visit
",35,38,33,44,33,44,--,Syria,Iraq,
"bf5e75
",bf5e7b,SY,IZ,SY,042,04,"CONSULT
","Make a visit
",35,38,33,44,35,38,--,Syria,Iraq,
"c1f827
",c1f82f,SY,JO,JO,080,08,"YIELD
","Yield, not specified below 
",35,38,32.5592,36.0069,32.5592,36.0069,--,Syria,"Ramtha, Jordan (general), Jordan",
"c1f827
",c1f82f,SY,JO,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,32.5592,36.0069,35,38,--,Syria,"Ramtha, Jordan (general), Jordan",
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e81,SY,JO,SY,192,19,"FIGHT
","Occupy territory
",35,38,32.3429,36.208,35,38,--,Syria,"Al-Mafraq, Jordan (general), Jordan",
"ff4800
",ff4801,SY,JO,JO,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,31,36,31,36,--,Syria,Jordan,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,SY,TU,SY,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,39,35,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Turkey,
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,33.5,36.3,33.5,36.3,--,Lebanon,"Damascus, Dimashq, Syria",
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,--,Lebanon,"Damascus, Dimashq, Syria",
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"c1f827
",c1f82f,SY,JO,JO,080,08,"YIELD
","Yield, not specified below 
",35,38,32.3429,36.208,32.3429,36.208,--,Syria,"Mafraq, Jordan (general), Jordan",
"c1f827
",c1f82f,SY,JO,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,32.3429,36.208,35,38,--,Syria,"Mafraq, Jordan (general), Jordan",
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175359,TU,SY,TU,075,07,"PROVIDE AID
","Grant asylum
",36.7161,37.115,35,38,36.7161,37.115,--,"Kilis, Kilis, Turkey",Syria,
"c1f827
",c1f82f,AG,SY,SY,080,08,"YIELD
","Yield, not specified below 
",36.7631,3.05056,35,38,35,38,--,"Algiers, Alger, Algeria",Syria,
"ff4800
",ff4805,FR,SY,FR,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",46,2,35.5148,35.7768,46,2,--,France,"Latakia, Al Ladhiqiyah, Syria",
"bf5e75
",bf5e7c,IZ,SY,IZ,043,04,"CONSULT
","Host a visit
",33,44,36.2028,37.1586,33,44,--,Iraq,"Aleppo, ?alab, Syria",
"bf5e75
",bf5e81,SY,SY,IZ,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,36.2028,37.1586,33.3667,43.7167,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5f2fc4
",5f2fcb,IZ,SY,SY,025,02,"APPEAL
","Appeal to yield
",34.1966,43.8739,33.5,36.3,33.5,36.3,--,"Samarra, Sala? ad Din, Iraq","Damascus, Dimashq, Syria",
"17534d 
",175357,JO,JO,JO,073,07,"PROVIDE AID
","Provide humanitarian aid
",32.3429,36.208,32.3429,36.208,32.3429,36.208,--,"Al-Mafraq, Jordan (general), Jordan","Al-Mafraq, Jordan (general), Jordan",
"1d1831
",1d1837,JO,SY,JO,150,15,"EXHIBIT FORCE POSTURE
","Demonstrate military or police power, not specified below
",31.95,35.9333,36.2028,37.1586,31.95,35.9333,--,"Amman, (JO11), Jordan","Aleppo, ?alab, Syria",
"5e75bf
",5e75c8,JO,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",32.5592,36.0069,35,38,35,38,--,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e79,JO,SY,SY,040,04,"CONSULT
","Consult, not specified below
",31,36,36.2028,37.1586,36.2028,37.1586,--,Jordan,"Aleppo, ?alab, Syria",
"bf5e75
",bf5e79,LE,SY,SY,040,04,"CONSULT
","Consult, not specified below
",33.8333,35.8333,36.2028,37.1586,36.2028,37.1586,--,Lebanon,"Aleppo, ?alab, Syria",
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,36.2028,37.1586,36.2028,37.1586,--,Lebanon,"Aleppo, ?alab, Syria",
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,36.2028,37.1586,33.8333,35.8333,--,Lebanon,"Aleppo, ?alab, Syria",
