Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,"http://www.theupcoming.co.uk/2014/01/29/home-secretary-confirms-that-the-uk-will-provide-emergency-aid-to-syrian-refugees/
",Syria,Syria,,1
"bf5e75
",bf5e7b,IZ,SY,SY,042,04,"CONSULT
","Make a visit
",33.3386,44.3939,35,38,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
","Baghdad, Baghdad, Iraq",Syria,,1
"bf5e75
",bf5e7b,LE,SY,SY,042,04,"CONSULT
","Make a visit
",33.8333,35.8333,35,38,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Lebanon,Syria,,1
"bf5e75
",bf5e7c,TU,SY,EG,043,04,"CONSULT
","Host a visit
",39,35,35,38,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Turkey,Syria,,1
"c1f827
",c1f82f,IS,SY,SY,080,08,"YIELD
","Yield, not specified below 
",31.4167,34.3333,35,38,35,38,"http://www.salem-news.com/articles/january272014/jordan-revisited-mq.php
","Gaza, Israel (general), Israel",Syria,,1
"bf5e75
",bf5e7b,IS,SY,SY,042,04,"CONSULT
","Make a visit
",31.5,34.75,33.5,36.3,33.5,36.3,"http://english.farsnews.com/newstext.aspx?nn=13921109001279
",Israel,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31,36,35,38,35,38,"http://news.gc.ca/web/article-en.do?nid=810789
",Jordan,Syria,,1
"bf5e75
",bf5e7c,JO,SY,EG,043,04,"CONSULT
","Host a visit
",31,36,35,38,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Jordan,Syria,,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,35,38,31,36,"http://news.gc.ca/web/article-en.do?nid=810789
",Jordan,Syria,,1
"bf5e75
",bf5e7c,LE,SY,EG,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,35,38,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Lebanon,Syria,,1
"5f2fc4
",5f2fc9,SY,SY,SY,0231,02,"APPEAL
","Appeal for economic aid
",35,38,35,38,35,38,"http://www.albawaba.com/editorchoice/syria-charity-refugees-550846
",Syria,Syria,,1
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31,36,35,38,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Jordan,Syria,,1
"e9c392
",e9c394,MO,SY,AG,110,11,"DISAPPROVE
","Disapprove, not specified below
",32,-5,35,38,28,3,"http://www.turkishweekly.net/news/162283/morocco-summons-algeria-envoy-over-39-expulsion-39-of-syrians.html
",Morocco,Syria,,1
"e9c392
",e9c396,MO,MO,MO,112,11,"DISAPPROVE
","Accuse, not specified below
",34.6805,-1.90764,34.6805,-1.90764,34.6805,-1.90764,"http://gulfnews.com/news/region/morocco/morocco-algeria-trade-accusations-over-syrian-refugees-1.1283676
","Oujda, Oriental, Morocco","Oujda, Oriental, Morocco",,1
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35.85,37.1833,35.85,37.1833,35.85,37.1833,"http://www.iol.co.za/news/world/20-000-in-syrian-camp-face-starvation-1.1638844
","Jafra, ?alab, Syria","Jafra, ?alab, Syria",,1
"571d14
",571d20,TU,SY,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",39,35,35,38,25.5,51.25,"http://en.trend.az/regions/met/turkey/2235546.html
","Anadolu, Turkey (general), Turkey",Syria,,1
"571d14
",571d20,QA,SY,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",25.5,51.25,35,38,25.5,51.25,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Qatar,Syria,,1
"571d14
",571d20,TU,SY,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",39,35,35,38,25.5,51.25,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Turkey,Syria,,1
"17534d 
",175357,SA,SY,SA,073,07,"PROVIDE AID
","Provide humanitarian aid
",25,45,35,38,25,45,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2014/01/29/newsbrief-08
",Saudi Arabia,Syria,,1
"bf5e75
",bf5e7c,IR,TU,IR,043,04,"CONSULT
","Host a visit
",35.75,51.5148,39.9272,32.8644,35.75,51.5148,"http://english.farsnews.com/newstext.aspx?nn=13921109001279
","Tehran, Tehran, Iran","Ankara, Ankara, Turkey",,1
"5f2fc4
",5f2fc9,SY,SY,LE,0231,02,"APPEAL
","Appeal for economic aid
",35,38,35,38,33.8719,35.5097,"http://www.zawya.com/story/Cookbook_effort_aims_to_feed_Syrian_refugees-DS29012014_dsart*245615/
",Syria,Syria,,1
"5f2fc4
",5f2fcd,GM,GM,UK,027,02,"APPEAL
","Appeal to others to settle dispute
",51,9,51,9,51.5,-0.116667,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2358297&language=en
",Germany,Germany,,1
"5e75bf
",5e75c5,SY,SY,SY,033,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide matyerial aid, not specified below
",35,38,35,38,35,38,"http://www.therecord.com/news-story/4333154-harper-tours-refugee-camp-in-jordan/
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://www.neontommy.com/news/2014/01/uk-opens-its-doors-hundreds-most-vulnerable-syrian-refugees
",Syria,Syria,,1
"571d21
",571d27,TU,TU,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",39,35,39,35,35,38,"http://en.trend.az/regions/met/turkey/2235546.html
","Anadolu, Turkey (general), Turkey","Anadolu, Turkey (general), Turkey",,1
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Syria,Syria,,1
"571d21
",571d27,TU,TU,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",39,35,39,35,35,38,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Turkey,Turkey,,1
"17534d 
",175354,TU,TU,TU,070,07,"PROVIDE AID
","Provide aid, not specified below
",39,35,39,35,39,35,"http://en.trend.az/regions/met/turkey/2235546.html
","Anadolu, Turkey (general), Turkey","Anadolu, Turkey (general), Turkey",,1
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,"http://voiceofrussia.com/uk/news/2014_01_29/Nick-Clegg-UK-to-take-in-Syrias-most-vulnerable-refugees-4649/
",Syria,Syria,,1
"17534d 
",175354,TU,TU,TU,070,07,"PROVIDE AID
","Provide aid, not specified below
",39,35,39,35,39,35,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Turkey,Turkey,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,"http://www.thehindu.com/news/international/world/uk-to-take-in-syrian-refugees/article5631713.ece
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,JO,JO,043,04,"CONSULT
","Host a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://www.montrealgazette.com/life/Prime+Minister+Harper+wrap+Mideast+visit+with+tour/9424068/story.html
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7c,SY,CA,SY,043,04,"CONSULT
","Host a visit
",35,38,60,-95,35,38,"http://www.montrealgazette.com/life/Prime+Minister+Harper+wrap+Mideast+visit+with+tour/9424068/story.html
",Syria,Canada,,1
"571d14
",571d19,MO,AG,MO,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",34.6805,-1.90764,28,3,34.6805,-1.90764,"http://gulfnews.com/news/region/morocco/morocco-algeria-trade-accusations-over-syrian-refugees-1.1283676
","Oujda, Oriental, Morocco",Algeria,,1
"571d14
",571d19,SY,AG,AG,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",35,38,36.7631,3.05056,36.7631,3.05056,"http://www.dailyjournal.net/view/story/2666d0c5ea3b4c6bb46efd1d55ea1e8c/ML-Morocco-Algeria-Syria/
",Syria,"Algiers, Alger, Algeria",,1
"571d14
",571d19,SY,AG,AG,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",35,38,28,3,28,3,"http://www.wdef.com/news/world/story/Morocco-Algeria-accuse-each-other-of-refugee/k9UkjlJ4d02TGnBJ6sQQdQ.cspx
",Syria,Algeria,,1
"bf5e75
",bf5e79,WI,MO,AG,040,04,"CONSULT
","Consult, not specified below
",24.5,-13,34.02,-6.83,36.7631,3.05056,"http://www.albawaba.com/news/morocco-algeria-550833
",Western Sahara,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",,1
"bf5e75
",bf5e79,WI,AG,AG,040,04,"CONSULT
","Consult, not specified below
",24.5,-13,36.7631,3.05056,36.7631,3.05056,"http://www.albawaba.com/news/morocco-algeria-550833
",Western Sahara,"Algiers, Alger, Algeria",,1
"bf5e75
",bf5e7b,SY,EG,EG,042,04,"CONSULT
","Make a visit
",35,38,27,30,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Syria,Egypt,,1
"bf5e75
",bf5e7b,SY,IZ,EG,042,04,"CONSULT
","Make a visit
",35,38,33,44,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Syria,Iraq,,1
"5f2fc4
",5f2fc6,SY,UK,UK,020,02,"APPEAL
","Appeal, not specified below
",35,38,54,-2,54,-2,"http://www.shropshirestar.com/news/uk-news/2014/01/29/pms-pledge-over-syria-refugees/
",Syria,United Kingdom,,1
"5e75bf
",5e75c8,UK,UK,UK,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",54,-2,54,-2,54,-2,"http://www.express.co.uk/news/uk/456737/Nick-Clegg-Most-vulnerable-Syrian-refugees-will-be-welcomed-to-Britain
",United Kingdom,United Kingdom,,1
"571d14
",571d1a,UK,UK,UK,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",51.5,-0.116667,51.5,-0.116667,51.5,-0.116667,"http://www.standard.co.uk/news/uk/hundreds-of-syrian-refugees-to-be-welcomed-in-uk-after-government-relents-9092425.html
","London, London, City of, United Kingdom","London, London, City of, United Kingdom",,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,"http://www.dailyrecord.co.uk/news/politics/syrian-refugees-fleeing-civil-war-3089566
",Syria,Syria,,1
"5e75bf
",5e75c2,SY,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",35,38,35,38,35,38,"http://www.panarmenian.net/eng/news/175350/UN_mediator_says_doesnt_expect_%E2%80%98anything_substantive_from_Syria_talks
",Syria,Syria,,1
"5e75bf
",5e75c2,SY,UK,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",35,38,54,-2,35,38,"http://www.panarmenian.net/eng/news/175350/UN_mediator_says_doesnt_expect_%E2%80%98anything_substantive_from_Syria_talks
",Syria,United Kingdom,,1
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",35,38,35,38,35,38,"http://gulftoday.ae/portal/58831690-43a5-47cd-a148-d73531576f57.aspx
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,TU,EG,042,04,"CONSULT
","Make a visit
",35,38,39,35,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Syria,Turkey,,1
"bf5e75
",bf5e7c,SY,IZ,SY,043,04,"CONSULT
","Host a visit
",35,38,33.3386,44.3939,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Syria,"Baghdad, Baghdad, Iraq",,1
"bf5e75
",bf5e7c,SY,LE,SY,043,04,"CONSULT
","Host a visit
",35,38,33.8333,35.8333,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Syria,Lebanon,,1
"bf5e75
",bf5e7b,SY,JO,EG,042,04,"CONSULT
","Make a visit
",35,38,31,36,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Syria,Jordan,,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31,36,31,36,"http://news.gc.ca/web/article-en.do?nid=810789
",Syria,Jordan,,1
"bf5e75
",bf5e7b,SY,LE,EG,042,04,"CONSULT
","Make a visit
",35,38,33.8333,35.8333,27,30,"http://english.sabah.com.tr/National/2014/01/29/statistics-show-europe-reluctant-to-accommodate-syrian-refugees-625156007171
",Syria,Lebanon,,1
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31,36,35,38,"http://news.gc.ca/web/article-en.do?nid=810789
",Syria,Jordan,,1
"bf5e75
",bf5e81,SY,JO,JO,192,19,"FIGHT
","Occupy territory
",35,38,31.95,35.9333,31.95,35.9333,"http://articles.chicagotribune.com/2014-01-24/news/sns-rt-us-jordan-stability-20140123_1_herak-king-abdullah-activists
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e81,SY,JO,SY,192,19,"FIGHT
","Occupy territory
",35,38,31.95,35.9333,35,38,"http://articles.chicagotribune.com/2014-01-24/news/sns-rt-us-jordan-stability-20140123_1_herak-king-abdullah-activists
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31,36,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Syria,Jordan,,1
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.iol.co.za/news/world/20-000-in-syrian-camp-face-starvation-1.1638844
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"17534d 
",175357,SY,GZ,GZ,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,31.5119,34.4411,31.5119,34.4411,"http://www.iol.co.za/news/world/20-000-in-syrian-camp-face-starvation-1.1638844
","Damascus, Dimashq, Syria","Unrwa, Gaza Strip (general), Gaza Strip",,1
"17534d 
",175357,GZ,GZ,GZ,073,07,"PROVIDE AID
","Provide humanitarian aid
",31.5119,34.4411,31.5119,34.4411,31.5119,34.4411,"http://www.iol.co.za/news/world/20-000-in-syrian-camp-face-starvation-1.1638844
","Unrwa, Gaza Strip (general), Gaza Strip","Unrwa, Gaza Strip (general), Gaza Strip",,1
"571d14
",571d20,SY,TU,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",35,38,39,35,25.5,51.25,"http://en.trend.az/regions/met/turkey/2235546.html
",Syria,"Anadolu, Turkey (general), Turkey",,1
"571d14
",571d20,SY,QA,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",35,38,25.5,51.25,25.5,51.25,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Syria,Qatar,,1
"571d14
",571d20,SY,TU,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",35,38,39,35,25.5,51.25,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Syria,Turkey,,1
"5f2fc4
",5f2fc6,SY,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",35,38,35,38,35,38,"http://www.independent.co.uk/news/uk/politics/tory-backbenchers-hit-out-at-david-cameron-for-uturn-on-syrian-refugees-9094196.html
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://www.neontommy.com/news/2014/01/uk-opens-its-doors-hundreds-most-vulnerable-syrian-refugees
",Syria,Syria,,1
"17534d 
",175357,UK,UK,UK,073,07,"PROVIDE AID
","Provide humanitarian aid
",54,-2,54,-2,54,-2,"http://www.theweek.co.uk/politics/syria/57101/refugee-u-turn-pm-outflanked-ed-miliband-and-farage
",United Kingdom,United Kingdom,,1
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35,38,39,35,39,35,"http://www.worldbulletin.net/haberler/127885/turkish-parliament-says-assad-committed-crimes-against-humanity
",Syria,Turkey,,1
"bf5e75
",bf5e7c,SY,TU,SY,043,04,"CONSULT
","Host a visit
",35,38,39,35,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Syria,Turkey,,1
"571d14
",571d20,SY,TU,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",35,38,39,35,25.5,51.25,"http://www.ansa.it/ansamed/en/news/nations/turkey/2014/01/29/Syria-Turkey-Qatar-ink-aid-deal-refugees_9981070.html
",Syria,"Anadolu, Turkey (general), Turkey",,1
"ff4800
",ff4801,TU,SY,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",39.9272,32.8644,35,38,39.9272,32.8644,"http://www.ansa.it/ansamed/en/news/nations/italy/2014/01/29/Napolitano-tells-Gul-EU-semester-re-launch-Turkey-talks_9981945.html
","Ankara, Ankara, Turkey",Syria,,1
"bf5e75
",bf5e7b,TU,SY,SY,042,04,"CONSULT
","Make a visit
",39,35,35,38,35,38,"http://news.gc.ca/web/article-en.do?nid=810569
",Turkey,Syria,,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",39,35,35,38,39,35,"http://www.worldbulletin.net/haberler/127885/turkish-parliament-says-assad-committed-crimes-against-humanity
",Turkey,Syria,,1
"571d14
",571d1a,TU,SY,TU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",39.9272,32.8644,35,38,39.9272,32.8644,"http://www.ansa.it/ansamed/en/news/nations/italy/2014/01/29/Napolitano-tells-Gul-EU-semester-re-launch-Turkey-talks_9981945.html
","Ankara, Ankara, Turkey",Syria,,1
"571d14
",571d1a,TU,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",39.9272,32.8644,35,38,35,38,"http://www.ansa.it/ansamed/en/news/nations/italy/2014/01/29/Napolitano-tells-Gul-EU-semester-re-launch-Turkey-talks_9981945.html
","Ankara, Ankara, Turkey",Syria,,1
"571d14
",571d20,TU,TU,TU,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",39,35,39,35,39,35,"http://en.trend.az/regions/met/turkey/2235546.html
","Anadolu, Turkey (general), Turkey","Anadolu, Turkey (general), Turkey",,1
"571d14
",571d20,QA,SY,QA,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",25.5,51.25,35,38,25.5,51.25,"http://www.ansa.it/ansamed/en/news/nations/turkey/2014/01/29/Syria-Turkey-Qatar-ink-aid-deal-refugees_9981070.html
",Qatar,Syria,,1
"571d14
",571d20,TU,TU,TU,057,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Sign formal agreement
",39,35,39,35,39,35,"http://www.worldbulletin.net/turkey/127853/turkish-minister-says-energy-costs-to-fall-on-lira-rise
",Turkey,Turkey,,1
"e9c392
",e9c394,TU,SY,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,"http://www.huffingtonpost.co.uk/2014/01/28/mehdis-morning-memo_122_n_4683650.html
","Istanbul, Istanbul, Turkey",Syria,,1
"ff4800
",ff4801,AG,SY,MO,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",36.7631,3.05056,35,38,34.02,-6.83,"http://www.fresnobee.com/2014/01/28/3736905/morocco-algeria-trade-accusations.html
","Algiers, Alger, Algeria",Syria,,1
"5e75bf
",5e75c5,SY,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",35,38,35,38,35,38,"http://www.foxnews.com/world/2014/01/30/uk-says-it-will-accept-most-vulnerable-syrian-refugees-this-year/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fworld+%28Internal+-+World+Latest+-+Text%29
",Syria,Syria,,1
"5e75bf
",5e75c5,UK,UK,UK,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",54,-2,54,-2,54,-2,"http://www.dailyjournal.net/view/story/0625ac9dba6f49b8a2238d7b0910cbd6/AS--Britain-Syrian-Refugees/
",United Kingdom,United Kingdom,,1
"5e75bf
",5e75c5,SY,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",35,38,35,38,35,38,"http://www.almanar.com.lb/english/adetails.php?eid=133219&cid=22&fromval=1
",Syria,Syria,,1
"5e75bf
",5e75c5,UK,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",54,-2,35,38,35,38,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/international/2014/January/international_January849.xml&section=international
",United Kingdom,Syria,,1
"5e75bf
",5e75c5,UK,UK,UK,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",54,-2,54,-2,54,-2,"http://www.sify.com/news/uk-to-accept-vulnerable-syrian-refugees-this-year-news-offbeat-ob4navaebca.html
",United Kingdom,United Kingdom,,1
"bf5e75
",bf5e79,LE,SY,LE,040,04,"CONSULT
","Consult, not specified below
",33.8719,35.5097,35,38,33.8719,35.5097,"http://edition.cnn.com/2014/01/30/opinion/syria-george-clooney-jeremy-barnicle/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_meast+%28RSS%3A+Middle+East%29
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,"http://edition.cnn.com/2014/01/30/opinion/syria-george-clooney-jeremy-barnicle/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_meast+%28RSS%3A+Middle+East%29
","Beirut, Beyrouth, Lebanon",Syria,,1
