Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",SY,SY,LE,192,"Occupy territory
",36.2028,37.1586,36.2028,37.1586,33.8333,36,http://www.unhcr.org/5365368c9.html,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"bf5e75
",TU,SY,SY,192,"Occupy territory
",39,35,36.2028,37.1586,36.2028,37.1586,http://www.unhcr.org/5365368c9.html,Turkey,"Aleppo, ?alab, Syria",,
"bf5e75
",TU,SY,TU,192,"Occupy territory
",39,35,36.2028,37.1586,39,35,http://www.unhcr.org/5365368c9.html,Turkey,"Aleppo, ?alab, Syria",,
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,36.2028,37.1586,36.2028,37.1586,http://main.omanobserver.om/?p=78485,"Mafraq, Jordan (general), Jordan","Aleppo, ?alab, Syria",,
"c1f827
",MU,SY,SY,080,"Yield, not specified below 
",21,57,36.2028,37.1586,36.2028,37.1586,http://main.omanobserver.om/?p=78485,Oman,"Aleppo, ?alab, Syria",,
"bf5e75
",EG,SY,SY,040,"Consult, not specified below
",27,30,35,38,35,38,http://www.dailynewsegypt.com/2014/05/04/states-hosting-syrian-refugees-near-breaking-point/,Egypt,Syria,,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.7117,35.9206,35,38,35,38,http://www.iloubnan.info/politics/80771/Derbas:-Our-Syrian-hosting-capacity-exceeds-limits,"Derbas, Béa, Lebanon",Syria,,
"bf5e75
",JO,JO,SY,043,"Host a visit
",31,36,31,36,35,38,http://www.dailynewsegypt.com/2014/05/04/states-hosting-syrian-refugees-near-breaking-point/,Jordan,Jordan,,
"57144e
",LE,SY,SY,141,"Demonstrate or rally
",33.8333,35.8333,35,38,35,38,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255363-abra-residents-demand-syrian-workers-leave-town.ashx,Lebanon,Syria,,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255363-abra-residents-demand-syrian-workers-leave-town.ashx,Syria,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,http://malaysiandigest.com/world/499589-syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access.html,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.gmanetwork.com/news/story/359597/news/world/syria-neighbors-alarmed-by-refugee-flow-want-more-aid-access,Syria,Syria,,
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,http://www.middle-east-online.com/english/?id=65744,Syria,Syria,,
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,http://www.globalpost.com/dispatch/news/afp/140504/un-chides-donors-not-enough-aid-syrian-refugees-0,Syria,Syria,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2375506&language=en,Syria,Syria,,
"5e75bf
",JO,SY,SY,030,"Express intent to cooperate, not specified below
",31,36,36.3694,37.4427,36.3694,37.4427,http://en.ammonnews.net/article.aspx?articleno=25158,Jordan,"Azraq, ?alab, Syria",,
"5e75bf
",IS,IS,IS,036,"Express intent to meet or negotiate
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255362-politics-not-on-rais-israel-itinerary.ashx,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"5e75bf
",IS,SY,IS,036,"Express intent to meet or negotiate
",31.7667,35.2333,35,38,31.7667,35.2333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255362-politics-not-on-rais-israel-itinerary.ashx,"Jerusalem, Israel (general), Israel",Syria,,
"5f2fc4
",JO,SY,JO,020,"Appeal, not specified below
",32.3429,36.208,35,38,32.3429,36.208,http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149911&CatID=13&Type=Home&GType=1,"Mafraq, Jordan (general), Jordan",Syria,,
"5f2fc4
",JO,SY,SY,020,"Appeal, not specified below
",31.95,35.9333,35,38,35,38,http://www.spa.gov.sa/viewphotonews.php?id=1228560&pic=,"Amman, (JO11), Jordan",Syria,,
"5f2fc4
",SY,SY,JO,020,"Appeal, not specified below
",35,38,35,38,32.3429,36.208,http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149911&CatID=13&Type=Home&GType=1,Syria,Syria,,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,http://news.xinhuanet.com/english/world/2014-05/05/c_126460620.htm,Syria,Syria,,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.95,35.9333,35,38,31.95,35.9333,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149931&CatID=-1,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149931&CatID=-1,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,http://www.dailynewsegypt.com/2014/05/04/states-hosting-syrian-refugees-near-breaking-point/,Jordan,Syria,,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31.95,35.9333,35,38,31.95,35.9333,http://www.turkishpress.com/news/403994&c=g0CMPepKVTvR1D4kMYrckKcTp7Dh19rKWu6bQGLzds0&mkt=en-us,"Amman, (JO11), Jordan",Syria,,
"571d14
",JO,SY,SY,051,"Praise or endorse
",31.95,35.9333,35,38,35,38,http://www.turkishpress.com/news/403994&c=g0CMPepKVTvR1D4kMYrckKcTp7Dh19rKWu6bQGLzds0&mkt=en-us,"Amman, (JO11), Jordan",Syria,,
"5f2fc4
",SY,SY,SY,023,"Appeal for aid, not specified below
",35,38,35,38,35,38,http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149911&CatID=13&Type=Home&GType=1,Syria,Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",32.3429,36.208,35,38,35,38,http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149911&CatID=13&Type=Home&GType=1,"Mafraq, Jordan (general), Jordan",Syria,,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8333,35.8333,35,38,33.8333,35.8333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255363-abra-residents-demand-syrian-workers-leave-town.ashx,Lebanon,Syria,,
"bf5e75
",SY,SY,LE,043,"Host a visit
",35,38,35,38,33.8333,35.8333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255363-abra-residents-demand-syrian-workers-leave-town.ashx,Syria,Syria,,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,32.3429,36.208,http://www.kuna.net.kw/ArticleDetails.aspx?id=2375535&Language=en,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2375535&Language=en,Syria,Syria,,
"bf5e75
",SY,SY,JO,040,"Consult, not specified below
",36.3694,37.4427,36.3694,37.4427,31,36,http://en.ammonnews.net/article.aspx?articleno=25158,"Azraq, ?alab, Syria","Azraq, ?alab, Syria",,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.zawya.com/story/Officials_to_solidarity_delegation_Syria_gears_up_for_landmark_elections-ZAWYA20140504074103/,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SW,SY,SY,040,"Consult, not specified below
",62,15,33.5,36.3,33.5,36.3,http://www.zawya.com/story/Officials_to_solidarity_delegation_Syria_gears_up_for_landmark_elections-ZAWYA20140504074103/,Sweden,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",32.6288,36.2243,32.6288,36.2243,32.6288,36.2243,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Saida, Dara, Syria",,
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.8719,35.5097,32.6288,36.2243,33.8719,35.5097,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Beirut, Beyrouth, Lebanon","Saida, Dara, Syria",,
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.8817,35.4919,32.6288,36.2243,33.8719,35.5097,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Mar Elias, Beyrouth, Lebanon","Saida, Dara, Syria",,
"bf5e75
",LE,LE,LE,043,"Host a visit
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,"Beirut, Beyrouth, Lebanon",Syria,,
"bf5e75
",SY,LE,LE,043,"Host a visit
",35,38,33.8719,35.5097,33.8719,35.5097,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,Syria,"Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.maannews.net/eng/ViewDetails.aspx?ID=694845,Syria,Syria,,
"c1f827
",IS,SY,SY,0841,"Return, release person(s)
",31.5,34.75,35,38,35,38,http://www.naharnet.com/stories/en/129167-general-security-deports-syrians-palestinians-detained-at-beirut-airport,Israel,Syria,,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35,38,35,38,35,38,http://www.naharnet.com/stories/en/129167-general-security-deports-syrians-palestinians-detained-at-beirut-airport,Syria,Syria,,
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,http://www.zawya.com/story/Mikdad_lambastes_the_Wests_double_standards_on_origin_of_crisis_in_Syria-ZAWYA20140504074303/,Syria,Syria,,
"f82758
",SY,SY,SY,138,"Threaten to use military force, not specified below
",35,38,35,38,35,38,http://english.al-akhbar.com/node/19633&c=mrGoJeNnjnj0yt6VA9CEjU8MzeNxNAZlkjzkg61WXjU&mkt=en-us,Syria,Syria,,
"e9c392
",JO,JO,JO,111,"Criticize or denounce 
",31.8327,36.8153,31.8327,36.8153,31.8327,36.8153,http://newsinfo.inquirer.net/599565/un-chides-donors-for-not-enough-aid-to-syrian-refugees,"Azraq, Jordan (general), Jordan","Azraq, Jordan (general), Jordan",,
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,http://www.rferl.org/content/syria-rebel-infighting-refugees-aid/25372708.html,Syria,Syria,,
"5f2fc4
",GM,GM,SY,0233,"Appeal for humanitarian aid
",51,9,51,9,32.6288,36.2243,http://www.albawaba.com/behind-news/syria-palestinians-573459,Germany,Germany,,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",32.6288,36.2243,32.6288,36.2243,32.6288,36.2243,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Saida, Dara, Syria",,
"ff4800
",SY,SY,LY,010,"Make statement, not specified below
",32.6288,36.2243,32.6288,36.2243,32.8925,13.18,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Saida, Dara, Syria",,
"5f2fc4
",SY,SY,SY,023,"Appeal for aid, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.trust.org/item/20140504182430-lr7z0/,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5f2fc4
",JO,SY,SY,023,"Appeal for aid, not specified below
",32.3429,36.208,33.5,36.3,33.5,36.3,http://www.thestar.com.my/News/World/2014/05/05/Syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access/,"Mafraq, Jordan (general), Jordan","Damascus, Dimashq, Syria",,
"5f2fc4
",JO,JO,SY,023,"Appeal for aid, not specified below
",32.3429,36.208,32.3429,36.208,33.5,36.3,http://www.thestar.com.my/News/World/2014/05/05/Syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access/,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,
"5f2fc4
",JO,JO,JO,023,"Appeal for aid, not specified below
",32.3429,36.208,32.3429,36.208,32.3429,36.208,http://www.thestar.com.my/News/World/2014/05/05/Syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access/,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,
"5f2fc4
",JO,SY,SY,023,"Appeal for aid, not specified below
",31,36,33.5,36.3,33.5,36.3,http://zeenews.india.com/news/world/syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access_929732.html,Jordan,"Damascus, Dimashq, Syria",,
"5f2fc4
",JO,JO,SY,023,"Appeal for aid, not specified below
",31,36,31,36,33.5,36.3,http://zeenews.india.com/news/world/syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access_929732.html,Jordan,Jordan,,
"5f2fc4
",JO,JO,JO,023,"Appeal for aid, not specified below
",31,36,31,36,31,36,http://zeenews.india.com/news/world/syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access_929732.html,Jordan,Jordan,,
"5f2fc4
",TU,SY,SY,023,"Appeal for aid, not specified below
",39,35,35,38,35,38,http://www.gmanetwork.com/news/story/359597/news/world/syria-neighbors-alarmed-by-refugee-flow-want-more-aid-access,Turkey,Syria,,
"bf5e75
",SY,SW,SY,040,"Consult, not specified below
",33.5,36.3,62,15,33.5,36.3,http://www.zawya.com/story/Officials_to_solidarity_delegation_Syria_gears_up_for_landmark_elections-ZAWYA20140504074103/,"Damascus, Dimashq, Syria",Sweden,,
"bf5e75
",LE,LE,LE,042,"Make a visit
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.8719,35.5097,35,38,33.8719,35.5097,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,"Beirut, Beyrouth, Lebanon",Syria,,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,Syria,"Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.maannews.net/eng/ViewDetails.aspx?ID=694845,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",32.6288,36.2243,32.6288,36.2243,32.6288,36.2243,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Saida, Dara, Syria",,
"bf5e75
",SY,LE,LE,043,"Host a visit
",32.6288,36.2243,33.8719,35.5097,33.8719,35.5097,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,043,"Host a visit
",32.6288,36.2243,33.8817,35.4919,33.8719,35.5097,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Mar Elias, Beyrouth, Lebanon",,
"c03624
",SY,SY,SY,090,"Investigate, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.todayszaman.com/columnist/joost-lagendijk_346794_turkeys-syrian-headache.html,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"57144e
",SY,LE,SY,140,"Engage in political dissent, not specified below
",32.6288,36.2243,33.8817,35.4919,32.6288,36.2243,http://www.albawaba.com/behind-news/syria-palestinians-573459,"Saida, Dara, Syria","Mar Elias, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,http://in.reuters.com/article/2014/05/04/syria-crisis-refugees-idINKBN0DK0JS20140504,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://af.reuters.com/article/worldNews/idAFKBN0DK0JW20140504,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.yourmiddleeast.com/news/un-says-syrian-refugees-need-massive-international-support_23321,Syria,Syria,,
"c1f827
",IR,IR,IR,080,"Yield, not specified below 
",32,53,32,53,32,53,http://main.omanobserver.om/?p=78485,Iran,Iran,,
"e9c392
",SY,SY,EG,110,"Disapprove, not specified below
",35,38,35,38,27,30,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,Syria,Syria,,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",35,38,35,38,35,38,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255365-lebanon-to-hold-fourth-regional-meeting-for-refugee-host-countries.ashx,Syria,Syria,,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.8,36.4333,33.8,36.4333,33.8,36.4333,http://www.naharnet.com/stories/en/129195-medicines-smuggled-from-syria-seized-at-arsal-apartment,"Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",,
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.zawya.com/story/Officials_to_solidarity_delegation_Syria_gears_up_for_landmark_elections-ZAWYA20140504074103/,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SW,SW,100,"Demand, not specified below
",33.5,36.3,62,15,62,15,http://www.zawya.com/story/Officials_to_solidarity_delegation_Syria_gears_up_for_landmark_elections-ZAWYA20140504074103/,"Damascus, Dimashq, Syria",Sweden,,
"57144e
",SY,LE,SY,140,"Engage in political dissent, not specified below
",33.8,36.4333,34.1794,36.4208,33.8,36.4333,http://www.naharnet.com/stories/en/129195-medicines-smuggled-from-syria-seized-at-arsal-apartment,"Qalamoun, Rif Dimashq, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,EG,SY,040,"Consult, not specified below
",35,38,27,30,35,38,http://www.dailynewsegypt.com/2014/05/04/states-hosting-syrian-refugees-near-breaking-point/,Syria,Egypt,,
"bf5e75
",JO,JO,SY,042,"Make a visit
",31,36,31,36,35,38,http://www.dailynewsegypt.com/2014/05/04/states-hosting-syrian-refugees-near-breaking-point/,Jordan,Jordan,,
"bf5e75
",SY,LE,SY,042,"Make a visit
",35,38,33.7117,35.9206,35,38,http://www.iloubnan.info/politics/80771/Derbas:-Our-Syrian-hosting-capacity-exceeds-limits,Syria,"Derbas, Béa, Lebanon",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.jpost.com/Middle-East/Syria-neighbors-alarmed-by-refugee-flow-want-more-aid-access-351332,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,JO,043,"Host a visit
",33.5,36.3,33.5,36.3,32.3429,36.208,http://malaysiandigest.com/world/499589-syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access.html,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.gmanetwork.com/news/story/359597/news/world/syria-neighbors-alarmed-by-refugee-flow-want-more-aid-access,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://news.xinhuanet.com/english/world/2014-05/05/c_126460620.htm,Syria,Syria,,
"5e75bf
",SY,IS,IS,036,"Express intent to meet or negotiate
",35,38,31.7667,35.2333,31.7667,35.2333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255362-politics-not-on-rais-israel-itinerary.ashx,Syria,"Jerusalem, Israel (general), Israel",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31.95,35.9333,31.95,35.9333,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149931&CatID=-1,Syria,"Amman, (JO11), Jordan",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149931&CatID=-1,Syria,"Amman, (JO11), Jordan",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31,36,35,38,http://www.dailynewsegypt.com/2014/05/04/states-hosting-syrian-refugees-near-breaking-point/,Syria,Jordan,,
"571d21
",SY,JO,JO,060,"Engage in material cooperation, not specified below
",35,38,32.3429,36.208,32.3429,36.208,http://www.kuna.net.kw/ArticleDetails.aspx?id=2375506&language=en,Syria,"Mafraq, Jordan (general), Jordan",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,32.3429,36.208,35,38,http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=149911&CatID=13&Type=Home&GType=1,Syria,"Mafraq, Jordan (general), Jordan",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,35.8333,33.8333,35.8333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255363-abra-residents-demand-syrian-workers-leave-town.ashx,Syria,Lebanon,,
"bf5e75
",SY,SY,LE,042,"Make a visit
",35,38,35,38,33.8333,35.8333,http://www.dailystar.com.lb/News/Lebanon-News/2014/May-05/255363-abra-residents-demand-syrian-workers-leave-town.ashx,Syria,Syria,,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,32.3429,36.208,http://www.kuna.net.kw/ArticleDetails.aspx?id=2375535&Language=en,Syria,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2375535&Language=en,Syria,Syria,,
"ff4800
",RW,SY,SY,010,"Make statement, not specified below
",-2,30,35,38,35,38,http://www.aljazeera.com/news/middleeast/2014/05/fresh-call-help-syrian-refugees-201454192559615367.html/RK=0,Rwanda,Syria,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,http://www.aljazeera.com/news/middleeast/2014/05/fresh-call-help-syrian-refugees-201454192559615367.html/RK=0,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,http://zeenews.india.com/news/world/syria-neighbours-alarmed-by-refugee-flow-want-more-aid-access_929732.html,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
