Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"ff4800
",SY,TU,SY,012,"Make pessimistic comment
",35,38,38.7525,35.3764,35,38,http://www.peoplespunditdaily.com/2014/09/25/news/world/obama-isis-strategy-failing-terror-army-killing-kurds/,Syria,"Anbar, Kayseri, Turkey",,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,http://www.peoplespunditdaily.com/2014/09/25/news/world/obama-isis-strategy-failing-terror-army-killing-kurds/,Syria,Syria,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.theguardian.com/world/2014/oct/06/syria-refugees-syria-civil-war-guide,Syria,Syria,,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,http://www.newsmax.com/Newsfront/Joe-Biden-apology-ISIS-UAE/2014/10/06/id/598800/,Syria,Syria,,
"5e75bf
",TU,TU,TU,036,"Express intent to meet or negotiate
",39,35,39,35,39,35,http://www.newsmax.com/Newsfront/Joe-Biden-apology-ISIS-UAE/2014/10/06/id/598800/,Turkey,Turkey,,
"bf5e75
",IZ,SY,SY,040,"Consult, not specified below
",33,44,35,38,35,38,http://www.theguardian.com/world/2014/oct/06/syria-refugees-syria-civil-war-guide,Iraq,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.al-monitor.com/pulse/originals/2014/10/syrian-kurdish-refugees-iraq-return-economic-crisis.html,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.theguardian.com/world/2014/oct/06/syria-refugees-syria-civil-war-guide,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.aina.org/news/20141006172339.htm&c=w58G1gVQ6U30OGR0pEzKYiZQBXR7quPhJhpTgPjp-Zs&mkt=en-us,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.theguardian.com/world/2014/oct/06/syria-refugees-syria-civil-war-guide,Syria,Syria,,
"17534d 
",SY,UK,SY,070,"Provide aid, not specified below
",35,38,54,-2,35,38,http://nydailynews.com/news/national/french-turncoat-targeted-u-s-airstrikes-isis-article-1.1964452,Syria,United Kingdom,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,http://www.trust.org/item/20141006091541-rnikc/,Syria,Syria,,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,http://news.oneindia.in/international/next-beheading-target-of-isis-peter-kassig-writes-i-am-scared-to-die-1535618.html,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.1259,35.8246,33.1259,35.8246,33.1259,35.8246,http://www.israelhayom.com/site/newsletter_article.php?id=20565,"Quneitra, Al Qunaytirah, Syria","Quneitra, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,LE,043,"Host a visit
",33.1259,35.8246,33.1259,35.8246,34.1794,36.4208,http://www.israelhayom.com/site/newsletter_article.php?id=20565,"Quneitra, Al Qunaytirah, Syria","Quneitra, Al Qunaytirah, Syria",,
"bf5e75
",LE,LE,LE,043,"Host a visit
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,http://www.aawsat.net/2014/10/article55337248,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",LE,SY,LE,043,"Host a visit
",34.1794,36.4208,35,38,34.1794,36.4208,http://www.zawya.com/story/Hezbollah_pushes_back_Syrian_militant_offensive_in_Lebanon-TR20141005nL6N0S00LCX4/,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,,
"bf5e75
",SY,LE,SY,043,"Host a visit
",35,38,34.1794,36.4208,35,38,http://www.washingtonpost.com/world/syrian-insurgents-linked-to-al-qaeda-attack-hezbollah-bases-along-lebanese-border/2014/10/05/251886a6-4cc2-11e4-aa5e-7153e466a02d_story.html?wprss=rss_homepage,Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,SY,LE,043,"Host a visit
",35,38,35,38,34.1794,36.4208,http://www.worldbulletin.net/headlines/145705/hezbollah-nusra-clash-on-syria-lebanon-border,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.aawsat.net/2014/10/article55337248,Syria,Syria,,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,http://www.motherjones.com/mojo/2014/10/mime-laughing-with-refugee-children-isis-surreal-beautiful-human,Syria,Syria,,
"17534d 
",SY,SY,TU,073,"Provide humanitarian aid
",35,38,35,38,39,35,http://www.motherjones.com/mojo/2014/10/mime-laughing-with-refugee-children-isis-surreal-beautiful-human,Syria,Syria,,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.anneofcarversville.com/new/2014/9/21/kurdish-women-fighters-in-syria-say-isis-fears-women-soldier.html?SSScrollPosition=232,Syria,Syria,,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.al-monitor.com/pulse/originals/2014/10/syrian-kurdish-refugees-iraq-return-economic-crisis.html,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.al-monitor.com/pulse/originals/2014/10/syrian-kurdish-refugees-iraq-return-economic-crisis.html,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"c1f827
",TU,TU,TU,0841,"Return, release person(s)
",39,35,39,35,39,35,http://www.al-monitor.com/pulse/originals/2014/10/syrian-kurdish-refugees-iraq-return-economic-crisis.html,Turkey,Turkey,,
"571d14
",TU,TU,TU,172,"Impose administrative sanctions, not specified below
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,http://rt.com/op-edge/193608-isis-refugees-turkey-syria/,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",35,38,35,38,35,38,http://rt.com/op-edge/193608-isis-refugees-turkey-syria/,Syria,Syria,,
"e9c392
",CA,CA,CA,112,"Accuse, not specified below
",45.4167,-75.7,45.4167,-75.7,45.4167,-75.7,http://www.msn.com/en-ca/news/world/syrian-refugee-backlog-blamed-on-federal-government-cuts/ar-BB7Ng5z,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",,
"bf5e75
",SY,LE,SY,042,"Make a visit
",32.9049,35.8072,34.1794,36.4208,32.9049,35.8072,http://www.independent.co.uk/news/world/middle-east/lebanon-faces-isis-and-nusra-incursions--and-an-influx-of-refugees-9778500.html,"Golan Heights, Syria (general), Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",32.9049,35.8072,34.1794,36.4208,34.1794,36.4208,http://www.independent.co.uk/news/world/middle-east/lebanon-faces-isis-and-nusra-incursions--and-an-influx-of-refugees-9778500.html,"Golan Heights, Syria (general), Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,LE,SY,042,"Make a visit
",33.8,36.4333,34.1794,36.4208,33.8,36.4333,http://www.belfasttelegraph.co.uk/opinion/columnists/robert-fisk/lebanon-faces-isis-and-nusra-incursions-and-an-influx-of-refugees-30644392.html,"Qalamoun, Rif Dimashq, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",33.8,36.4333,34.1794,36.4208,34.1794,36.4208,http://www.belfasttelegraph.co.uk/opinion/columnists/robert-fisk/lebanon-faces-isis-and-nusra-incursions-and-an-influx-of-refugees-30644392.html,"Qalamoun, Rif Dimashq, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.euronews.com/2014/10/06/eu-bound-migrants-increasingly-in-danger-and-marooned/,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.euronews.com/2014/10/06/eu-bound-migrants-increasingly-in-danger-and-marooned/,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.1259,35.8246,33.1259,35.8246,33.1259,35.8246,http://www.israelhayom.com/site/newsletter_article.php?id=20565,"Quneitra, Al Qunaytirah, Syria","Quneitra, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,LE,042,"Make a visit
",33.1259,35.8246,33.1259,35.8246,34.1794,36.4208,http://www.israelhayom.com/site/newsletter_article.php?id=20565,"Quneitra, Al Qunaytirah, Syria","Quneitra, Al Qunaytirah, Syria",,
"bf5e75
",LE,LE,LE,042,"Make a visit
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,http://www.aawsat.net/2014/10/article55337248,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",LE,SY,SY,042,"Make a visit
",34.1794,36.4208,35,38,35,38,http://www.washingtonpost.com/world/syrian-insurgents-linked-to-al-qaeda-attack-hezbollah-bases-along-lebanese-border/2014/10/05/251886a6-4cc2-11e4-aa5e-7153e466a02d_story.html?wprss=rss_homepage,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,34.1794,36.4208,34.1794,36.4208,http://www.zawya.com/story/Hezbollah_pushes_back_Syrian_militant_offensive_in_Lebanon-TR20141005nL6N0S00LCX4/,Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,SY,LE,042,"Make a visit
",35,38,35,38,34.1794,36.4208,http://www.worldbulletin.net/headlines/145705/hezbollah-nusra-clash-on-syria-lebanon-border,Syria,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.aawsat.net/2014/10/article55337248,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.aina.org/news/20141006172339.htm&c=w58G1gVQ6U30OGR0pEzKYiZQBXR7quPhJhpTgPjp-Zs&mkt=en-us,Syria,Syria,,
"f82758
",SY,SY,LE,130,"Threaten, not specified below
",32.9049,35.8072,32.9049,35.8072,33.8719,35.5097,http://www.independent.co.uk/news/world/middle-east/lebanon-faces-isis-and-nusra-incursions--and-an-influx-of-refugees-9778500.html,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"f82758
",SY,SY,LE,130,"Threaten, not specified below
",33.8,36.4333,33.8,36.4333,33.8719,35.5097,http://www.belfasttelegraph.co.uk/opinion/columnists/robert-fisk/lebanon-faces-isis-and-nusra-incursions-and-an-influx-of-refugees-30644392.html,"Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",,
"bf5e75
",SY,TU,SY,192,"Occupy territory
",35.95,39.0167,40.1351,32.9873,35.95,39.0167,http://article.wn.com/view/2014/10/07/Turkeys_Syria_policy_complicates_role_in_USled_coalition/,"Raqqa, Ar Raqqah, Syria","Esenboga, Ankara, Turkey",,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",35.95,39.0167,40.1351,32.9873,40.1351,32.9873,http://article.wn.com/view/2014/10/07/Turkeys_Syria_policy_complicates_role_in_USled_coalition/,"Raqqa, Ar Raqqah, Syria","Esenboga, Ankara, Turkey",,
"5e75bf
",UY,UY,UY,036,"Express intent to meet or negotiate
",-34.4333,-57.4167,-34.4333,-57.4167,-34.4333,-57.4167,http://www.telesurtv.net/english/news/Uruguay-Prepares-to-Receive-First-Syrian-Refugees-20141006-0042.html,"Juan Lacaze, Colonia, Uruguay","Juan Lacaze, Colonia, Uruguay",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",39,35,35,38,39,35,http://www.pri.org/stories/2014-10-06/zoo-finally-figures-out-why-it-failed-get-two-spotted-hyenas-mate,Turkey,Syria,,
"bf5e75
",TU,TU,TU,192,"Occupy territory
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,http://qz.com/274649/two-years-five-countries-and-e4000-later-a-syrian-kurdish-refugees-journey-home/,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",,
"5e75bf
",UY,SY,SY,036,"Express intent to meet or negotiate
",-34.4333,-57.4167,35,38,35,38,http://www.telesurtv.net/english/news/Uruguay-Prepares-to-Receive-First-Syrian-Refugees-20141006-0042.html,"Juan Lacaze, Colonia, Uruguay",Syria,,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",34.1794,36.4208,35,38,34.1794,36.4208,http://www.japantimes.co.jp/opinion/2014/10/06/commentary/world-commentary/lebanon-mideast-model-moderation/,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,,
"17534d 
",US,SY,US,073,"Provide humanitarian aid
",34.0983,-118.327,35,38,34.0983,-118.327,http://www.japantimes.co.jp/opinion/2014/10/06/commentary/world-commentary/lebanon-mideast-model-moderation/,"Hollywood, California, United States",Syria,,
"17534d 
",US,SY,MX,073,"Provide humanitarian aid
",34.0983,-118.327,35,38,23,-102,http://www.japantimes.co.jp/opinion/2014/10/06/commentary/world-commentary/lebanon-mideast-model-moderation/,"Hollywood, California, United States",Syria,,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",35,38,35,38,35,38,http://www.theguardian.com/world/2014/oct/06/syria-refugees-syria-civil-war-guide,Syria,Syria,,
"bf5e75
",SY,LE,LE,190,"Use conventional military force, not specified below
",33.8,36.4333,34.1794,36.4208,34.1794,36.4208,http://dailystar.com.lb/News/Lebanon-News/2014/Oct-07/273163-deadly-border-clashes-signal-darker-days-ahead.ashx,"Qalamoun, Rif Dimashq, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,http://www.godanriver.com/news/world/wire/cyprus-police-empty-ship-of-holdout-migrants/article_69cee17f-1a19-53c4-8424-bb1e3072a848.html,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"17534d 
",SY,CY,SY,073,"Provide humanitarian aid
",35.5148,35.7768,34.675,33.0333,35.5148,35.7768,http://www.godanriver.com/news/world/wire/cyprus-police-empty-ship-of-holdout-migrants/article_69cee17f-1a19-53c4-8424-bb1e3072a848.html,"Latakia, Al Ladhiqiyah, Syria","Limassol, Limassol, Cyprus",,
"17534d 
",SY,CY,CY,073,"Provide humanitarian aid
",35.5148,35.7768,34.675,33.0333,34.675,33.0333,http://www.godanriver.com/news/world/wire/cyprus-police-empty-ship-of-holdout-migrants/article_69cee17f-1a19-53c4-8424-bb1e3072a848.html,"Latakia, Al Ladhiqiyah, Syria","Limassol, Limassol, Cyprus",,
"17534d 
",CY,SY,CY,073,"Provide humanitarian aid
",34.675,33.0333,35.5148,35.7768,34.675,33.0333,http://www.godanriver.com/news/world/wire/cyprus-police-empty-ship-of-holdout-migrants/article_69cee17f-1a19-53c4-8424-bb1e3072a848.html,"Limassol, Limassol, Cyprus","Latakia, Al Ladhiqiyah, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.hurriyetdailynews.com/is-turkey-up-for-a-ground-operation.aspx?pageID=238&nid=72671&NewsCatID=429,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.inquisitr.com/1525499/kobani-isis-flags-being-raised-in-syrian-city/,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"ff4800
",SY,TU,SY,015,"Acknowledge or claim responsibility
",33.5,36.3,39.9272,32.8644,33.5,36.3,http://www.hurriyetdailynews.com/is-turkey-up-for-a-ground-operation.aspx?pageID=238&nid=72671&NewsCatID=429,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"ff4800
",SY,TU,TU,015,"Acknowledge or claim responsibility
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,http://www.hurriyetdailynews.com/is-turkey-up-for-a-ground-operation.aspx?pageID=238&nid=72671&NewsCatID=429,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,http://www.dailystar.com.lb/News/Lebanon-News/2014/Oct-08/273307-hariri-lebanese-army-to-get-saudi-financed-weapons-soon.ashx,Syria,Syria,,
"571d14
",LE,SY,LE,051,"Praise or endorse
",34.1794,36.4208,35,38,34.1794,36.4208,http://www.dailystar.com.lb/News/Lebanon-News/2014/Oct-08/273307-hariri-lebanese-army-to-get-saudi-financed-weapons-soon.ashx,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,,
"5f2fc4
",TU,SY,TU,020,"Appeal, not specified below
",39,35,35.95,39.0167,39,35,http://article.wn.com/view/2014/10/08/Kobani_Needs_Urgent_Defense_From_ISUN_Envoy_to_Syria/,"Anadolu, Turkey (general), Turkey","Raqqa, Ar Raqqah, Syria",,
"5f2fc4
",US,TU,US,020,"Appeal, not specified below
",42.1497,-74.9384,39,35,42.1497,-74.9384,http://article.wn.com/view/2014/10/08/Kobani_Needs_Urgent_Defense_From_ISUN_Envoy_to_Syria/,"New York, United States","Anadolu, Turkey (general), Turkey",,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,http://reliefweb.int/report/world/alternatives-refugee-camps-can-policy-become-practice,Syria,Syria,,
"17534d 
",IZ,SY,IZ,073,"Provide humanitarian aid
",33,44,35,38,33,44,http://www.turkishweekly.net/news/173123/un-turkey-sheltering-172-000-refugees-from-kobani.html,Iraq,Syria,,
"17534d 
",IZ,SY,SY,073,"Provide humanitarian aid
",33,44,35,38,35,38,http://www.turkishweekly.net/news/173123/un-turkey-sheltering-172-000-refugees-from-kobani.html,Iraq,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.95,39.0167,35.95,39.0167,35.95,39.0167,http://article.wn.com/view/2014/10/08/Kobani_Needs_Urgent_Defense_From_ISUN_Envoy_to_Syria/,"Raqqa, Ar Raqqah, Syria","Raqqa, Ar Raqqah, Syria",,
"bf5e75
",JO,SY,SY,042,"Make a visit
",31,36,35.95,39.0167,35.95,39.0167,http://article.wn.com/view/2014/10/08/Kobani_Needs_Urgent_Defense_From_ISUN_Envoy_to_Syria/,Jordan,"Raqqa, Ar Raqqah, Syria",,
"5f2fc4
",IZ,IZ,IZ,022,"Appeal for diplomatic cooperation, such as policy support
",32.5312,44.4116,32.5312,44.4116,32.5312,44.4116,http://reliefweb.int/report/iraq/iraq-population-movement-emergency-appeal-n-mdriq006-operations-update-n-1&c=ZTvCdNoPn2bQ59fsebxZxJw0pHwAyW0Xg_RSbm2RNiA&mkt=en-us,"Sinjar, Babil, Iraq","Sinjar, Babil, Iraq",,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33.3667,43.7167,35,38,33.3667,43.7167,http://www.austinglobe.com/index.php/sid/226447141,"Anbar, Al Anbar, Iraq",Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.internationalviewpoint.org/spip.php?article3647,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"5f2fc4
",IZ,SY,IZ,020,"Appeal, not specified below
",33.3386,44.3939,35,38,33.3386,44.3939,http://www.washingtonpost.com/world/national-security/a-lesson-before-the-fighting/2014/10/06/1893571a-4bd4-11e4-891d-713f052086a0_story.html?wprss=rss_national,"Baghdad, Baghdad, Iraq",Syria,,
"5f2fc4
",IZ,SY,IZ,020,"Appeal, not specified below
",33,44,35,38,33,44,http://www.columbiatribune.com/opinion/oped/lesson-from-vietnam-u-s-can-t-solve-world-s/article_9d04d895-75a3-5cd7-a651-42854d9bb60d.html,Iraq,Syria,,
"c1f827
",IZ,SY,IZ,080,"Yield, not specified below 
",33.3386,44.3939,35,38,33.3386,44.3939,http://www.washingtonpost.com/world/national-security/a-lesson-before-the-fighting/2014/10/06/1893571a-4bd4-11e4-891d-713f052086a0_story.html?wprss=rss_national,"Baghdad, Baghdad, Iraq",Syria,,
"c1f827
",IZ,SY,SY,080,"Yield, not specified below 
",33.3386,44.3939,35,38,35,38,http://www.washingtonpost.com/world/national-security/a-lesson-before-the-fighting/2014/10/06/1893571a-4bd4-11e4-891d-713f052086a0_story.html?wprss=rss_national,"Baghdad, Baghdad, Iraq",Syria,,
"c1f827
",IZ,SY,IZ,080,"Yield, not specified below 
",33,44,35,38,33,44,http://www.columbiatribune.com/opinion/oped/lesson-from-vietnam-u-s-can-t-solve-world-s/article_9d04d895-75a3-5cd7-a651-42854d9bb60d.html,Iraq,Syria,,
"c1f827
",IZ,SY,SY,080,"Yield, not specified below 
",33,44,35,38,35,38,http://www.columbiatribune.com/opinion/oped/lesson-from-vietnam-u-s-can-t-solve-world-s/article_9d04d895-75a3-5cd7-a651-42854d9bb60d.html,Iraq,Syria,,
"bf5e75
",JO,SY,SY,040,"Consult, not specified below
",31,36,35.95,39.0167,35.95,39.0167,http://article.wn.com/view/2014/10/08/Kobani_Needs_Urgent_Defense_From_ISUN_Envoy_to_Syria/,Jordan,"Raqqa, Ar Raqqah, Syria",,
"5f2fc4
",LE,SY,SY,020,"Appeal, not specified below
",33.8719,35.5097,35,38,35,38,http://dailystar.com.lb/News/Lebanon-News/2014/Oct-07/273185-five-syrians-arrested-in-army-raids-in-north-lebanon.ashx,"Beirut, Beyrouth, Lebanon",Syria,,
