Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",TU,SY,TU,043,"Host a visit
",36.2066,36.1572,33.5,36.3,36.2066,36.1572,"http://www.voanews.com/content/turkey-detains-9-in-twin-bombings/1659448.html
","Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",36.2066,36.1572,35,38,36.2066,36.1572,"http://www.globalsecurity.org/wmd/library/news/syria/2013/syria-130512-voa01.htm
","Hatay, Hatay, Turkey",Syria,
"bf5e75
",TU,SY,TU,043,"Host a visit
",37.5367,36.5492,32.9049,35.8072,37.5367,36.5492,"http://www.dw.de/turkey-makes-arrests-in-attacks-blamed-on-syria/a-16807717?maca=en-rss-en-all-1573-rdf
","Reyhanli, Kahramanmaras, Turkey","Golan Heights, Syria (general), Syria",
"bf5e75
",TU,SY,SY,043,"Host a visit
",37.5367,36.5492,33.5,36.3,33.5,36.3,"http://edition.cnn.com/2013/05/12/world/meast/turkey-syria-violence/?hpt=hp_t1
","Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",37.5367,36.5492,33.5,36.3,37.5367,36.5492,"http://edition.cnn.com/2013/05/12/world/meast/turkey-syria-violence/?hpt=hp_t1
","Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",37.5367,36.5492,35,38,36.2066,36.1572,"http://www.globalsecurity.org/wmd/library/news/syria/2013/syria-130512-voa01.htm
","Reyhanli, Kahramanmaras, Turkey",Syria,
"e9c392
",LY,LY,LY,112,"Accuse, not specified below
",25,17,25,17,25,17,"BBC Monitoring
",Libya,Libya,
"571d14
",TU,SY,TU,173,"Arrest, detain, or charge with legal action 
",37.5367,36.5492,32.9049,35.8072,37.5367,36.5492,"http://www.guardian.co.uk/world/2013/may/12/turkey-blames-syria-reyhanli-bombings
","Reyhanli, Kahramanmaras, Turkey","Golan Heights, Syria (general), Syria",
"e9c392
",LY,LY,LY,112,"Accuse, not specified below
",25,17,25,17,25,17,"BBC Monitoring
",Libya,Libya,
"f82758
",TU,TU,TU,138,"Threaten to use military force, not specified below
",40.5614,42.6675,40.5614,42.6675,40.5614,42.6675,"http://www.thisdaylive.com/articles/turkey-warns-of-response-to-bombing/147307/
","Akcakale, Kars, Turkey","Akcakale, Kars, Turkey",
"f82758
",TU,SY,TU,138,"Threaten to use military force, not specified below
",37.5367,36.5492,35,38,37.5367,36.5492,"http://www.bbc.co.uk/news/world-middle-east-22498891
","Reyhanli, Kahramanmaras, Turkey",Syria,
"bf5e75
",,SY,SY,043,"Host a visit
",,,35,38,35,38,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",,Syria,
"e9c392
",,UK,UK,112,"Accuse, not specified below
",,,54,-2,54,-2,"BBC Monitoring
",,United Kingdom,
"571d14
",CA,SY,CA,051,"Praise or endorse
",60,-95,35,38,60,-95,"http://reliefweb.int/report/jordan/canada-continues-respond-humanitarian-needs-people-affected-syrian-crisis
",Canada,Syria,
"17534d 
",CA,SY,CA,070,"Provide aid, not specified below
",60,-95,35,38,60,-95,"http://www.cbc.ca/news/world/story/2013/05/13/pol-syria-aid-ngos.html?cmp=rss
",Canada,Syria,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,"http://news.yahoo.com/canada-sending-2-million-help-ngos-deal-syrian-153057586.html
",Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.cbc.ca/news/world/story/2013/05/13/pol-syria-aid-ngos.html?cmp=rss
",Syria,Syria,
"571d21
",SY,SY,CA,060,"Engage in material cooperation, not specified below
",35,38,35,38,60,-95,"http://reliefweb.int/report/jordan/canada-continues-respond-humanitarian-needs-people-affected-syrian-crisis
",Syria,Syria,
"bf5e75
",UK,UK,UK,190,"Use conventional military force, not specified below
",54,-2,54,-2,54,-2,"BBC Monitoring
",United Kingdom,United Kingdom,
"bf5e75
",UK,UK,UK,043,"Host a visit
",54,-2,54,-2,54,-2,"BBC Monitoring
",United Kingdom,United Kingdom,
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",33.8719,35.5097,33.5,36.3,33.5,36.3,"http://reliefweb.int/report/lebanon/too-close-comfort-syrians-lebanon
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Politics/2013/May-14/217008-eu-official-warns-syria-aid-not-enough.ashx
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Politics/2013/May-14/217008-eu-official-warns-syria-aid-not-enough.ashx
",Syria,Syria,
"571d14
",SY,SY,TU,051,"Praise or endorse
",33.5,36.3,33.5,36.3,37.5367,36.5492,"http://www.bbc.co.uk/news/world-middle-east-22516750#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,TU,TU,051,"Praise or endorse
",33.5,36.3,37.5367,36.5492,37.5367,36.5492,"http://www.bbc.co.uk/news/world-middle-east-22516750#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
","Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"571d14
",SY,SY,SY,051,"Praise or endorse
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.bbc.co.uk/news/world-middle-east-22516750#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.bbc.co.uk/news/world-middle-east-22518242#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
",Syria,Syria,
"5f2fc4
",TU,SY,SY,0233,"Appeal for humanitarian aid
",39.9272,32.8644,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"f82758
",TU,SY,SY,130,"Threaten, not specified below
",39.9272,32.8644,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Politics/2013/May-14/217008-eu-official-warns-syria-aid-not-enough.ashx
",Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Politics/2013/May-14/217008-eu-official-warns-syria-aid-not-enough.ashx
",Syria,Syria,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.dailystar.com.lb/News/Middle-East/2013/May-14/217015-turkey-syrian-regimes-world-based-on-lies.ashx
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"ff4800
",TU,TU,TU,012,"Make pessimistic comment
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,"http://www.dailystar.com.lb/News/Middle-East/2013/May-14/217015-turkey-syrian-regimes-world-based-on-lies.ashx
","Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",Syria,Syria,
"bf5e75
",TU,TU,TU,043,"Host a visit
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,"http://www.cnn.com/2013/05/13/opinion/turkey-syria-reyhanli-hakura/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29
","Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",
"17534d 
",SY,SY,SY,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,"http://news.yahoo.com/car-bombs-lead-turkeys-security-182555052.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",SY,SY,TU,075,"Grant asylum
",33.5,36.3,33.5,36.3,37.5367,36.5492,"http://news.yahoo.com/car-bombs-lead-turkeys-security-182555052.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",TU,SY,SY,075,"Grant asylum
",37.5367,36.5492,35,38,35,38,"http://news.yahoo.com/car-bombs-lead-turkeys-security-182555052.html
","Reyhanli, Kahramanmaras, Turkey",Syria,
"c1f827
",UK,UK,UK,0841,"Return, release person(s)
",54,-2,54,-2,54,-2,"BBC Monitoring
",United Kingdom,United Kingdom,
"144e57
",EI,SY,SY,1832,"Carry out car bombing
",53,-8,35,38,35,38,"http://www.irishsun.com/index.php/sid/214469510/scat/b8de8e630faf3631
",Ireland,Syria,
"144e57
",SY,SY,SY,1832,"Carry out car bombing
",35,38,35,38,35,38,"http://www.irishsun.com/index.php/sid/214469510/scat/b8de8e630faf3631
",Syria,Syria,
"bf5e75
",SY,TU,TU,190,"Use conventional military force, not specified below
",33.5,36.3,37.5367,36.5492,37.5367,36.5492,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",TU,TU,SY,190,"Use conventional military force, not specified below
",41.0186,28.9647,41.0186,28.9647,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"ff4800
",SY,,SY,012,"Make pessimistic comment
",33.5,36.3,,,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria",,
"ff4800
",SY,,SY,012,"Make pessimistic comment
",36.2028,37.1586,,,36.2028,37.1586,"http://www.dailystar.com.lb/News/Middle-East/2013/May-14/217015-turkey-syrian-regimes-world-based-on-lies.ashx
","Aleppo, ?alab, Syria",,
"bf5e75
",SY,,SY,042,"Make a visit
",35,38,,,35,38,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",Syria,,
"bf5e75
",SY,CA,SY,043,"Host a visit
",35,38,60,-95,35,38,"http://www.cbc.ca/news/world/story/2013/05/13/pol-syria-aid-ngos.html?cmp=rss
",Syria,Canada,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",TU,TU,TU,110,"Disapprove, not specified below
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,"http://www.jpost.com/MiddleEast/Article.aspx?ID=313053&R=R1
","Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",UK,UK,UK,042,"Make a visit
",54,-2,54,-2,54,-2,"BBC Monitoring
",United Kingdom,United Kingdom,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.2456,35.6928,33.2456,35.6928,33.2456,35.6928,"http://www.buenosairesherald.com/article/130883/turkey-says-syrian-forces-behind-bombings
","Banias, Al Qunaytirah, Syria","Banias, Al Qunaytirah, Syria",
"ff4800
",SY,TU,SY,010,"Make statement, not specified below
",33.2456,35.6928,37.5367,36.5492,33.2456,35.6928,"http://www.buenosairesherald.com/article/130883/turkey-says-syrian-forces-behind-bombings
","Banias, Al Qunaytirah, Syria","Reyhanli, Kahramanmaras, Turkey",
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,39.9272,32.8644,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.cnn.com/2013/05/13/opinion/turkey-syria-reyhanli-hakura/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",Syria,Syria,
"e9c392
",UK,UK,UK,112,"Accuse, not specified below
",54,-2,54,-2,54,-2,"BBC Monitoring
",United Kingdom,United Kingdom,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,TU,SY,042,"Make a visit
",33.5,36.3,37.5367,36.5492,33.5,36.3,"http://edition.cnn.com/2013/05/13/world/meast/turkey-syria-violence/index.html?eref=edition
","Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",33.5,36.3,37.5367,36.5492,37.5367,36.5492,"http://edition.cnn.com/2013/05/13/world/meast/turkey-syria-violence/index.html?eref=edition
","Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,TU,TU,100,"Demand, not specified below
",35,38,39.9272,32.8644,39.9272,32.8644,"http://www.upi.com/Top_News/World-News/2013/05/13/Erdogan-Turkey-wont-be-dragged-into-Syria-war/UPI-58941368426600/
",Syria,"Ankara, Ankara, Turkey",
"bf5e75
",SY,TU,TU,100,"Demand, not specified below
",35,38,41.0186,28.9647,41.0186,28.9647,"http://www.upi.com/Top_News/World-News/2013/05/13/Erdogan-Turkey-wont-be-dragged-into-Syria-war/UPI-58941368426600/
",Syria,"Istanbul, Istanbul, Turkey",
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.panarmenian.net/eng/news/158062/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",TU,TU,TU,110,"Disapprove, not specified below
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,"http://uk.reuters.com/article/2013/05/13/uk-syria-turkey-attacks-idUKBRE94C0N720130513?feedType=RSS&feedName=worldNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FUKWorldNews+%28News+%2F+UK+%2F+World+News%29
","Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",
"e9c392
",GM,GM,GM,111,"Criticize or denounce 
",52.5167,13.4,52.5167,13.4,52.5167,13.4,"http://www.news24.com/World/News/Syria-pulling-us-into-quagmire-Turkey-PM-20130513
","Berlin, Berlin, Germany","Berlin, Berlin, Germany",
"e9c392
",SY,TU,TU,111,"Criticize or denounce 
",33.5,36.3,37.5367,36.5492,37.5367,36.5492,"http://www.news24.com/World/News/Syria-pulling-us-into-quagmire-Turkey-PM-20130513
","Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"e9c392
",TU,TU,TU,111,"Criticize or denounce 
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,"http://www.news24.com/World/News/Syria-pulling-us-into-quagmire-Turkey-PM-20130513
","Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,TU,SY,043,"Host a visit
",35,38,37.5367,36.5492,35,38,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",Syria,"Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,TU,TU,190,"Use conventional military force, not specified below
",33.5,36.3,37.5367,36.5492,37.5367,36.5492,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",TU,SY,SY,0233,"Appeal for humanitarian aid
",39.9272,32.8644,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,SY,043,"Host a visit
",37.5367,36.5492,33.5,36.3,33.5,36.3,"http://edition.cnn.com/2013/05/13/world/meast/turkey-syria-violence/index.html?eref=edition
","Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",37.5367,36.5492,33.5,36.3,37.5367,36.5492,"http://edition.cnn.com/2013/05/13/world/meast/turkey-syria-violence/index.html?eref=edition
","Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"571d14
",TU,SY,TU,051,"Praise or endorse
",41.0186,28.9647,33.5,36.3,41.0186,28.9647,"http://www.latimes.com/news/nationworld/world/middleeast/la-fg-turkey-syria-20130514,0,1022159.story
","Istanbul, Istanbul, Turkey","Damascus, Dimashq, Syria",
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",TU,SY,SY,130,"Threaten, not specified below
",39.9272,32.8644,33.5,36.3,33.5,36.3,"http://www.voanews.com/content/turkey-syria-bombing/1660291.html
","Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",JO,JO,US,042,"Make a visit
",31,36,31,36,38.8951,-77.0364,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",Jordan,Jordan,
"bf5e75
",JO,JO,JO,042,"Make a visit
",31,36,31,36,31,36,"http://www.france24.com/en/20130513-haaretz-syria-conflict-turkey-ethnic-upheaval?ns_campaign=editorial&ns_source=RSS_public&ns_mchannel=RSS&ns_fee=0&ns_linkname=20130513_haaretz_syria_conflict_turkey_ethnic_upheaval
",Jordan,Jordan,
"bf5e75
",GR,GR,GR,192,"Occupy territory
",37.9833,23.7333,37.9833,23.7333,37.9833,23.7333,"http://www.reuters.com/article/2013/05/14/us-am-greece-syrians-idUSBRE94D0SH20130514
","Athens, AttikíR, Greece","Athens, AttikíR, Greece",
"bf5e75
",GR,,GR,192,"Occupy territory
",37.9833,23.7333,,,37.9833,23.7333,"http://www.reuters.com/article/2013/05/14/us-am-greece-syrians-idUSBRE94D0SH20130514
","Athens, AttikíR, Greece",,
"5e75bf
",US,SY,US,030,"Express intent to cooperate, not specified below
",38.8951,-77.0364,35,38,38.8951,-77.0364,"http://www.dailystar.com.lb/News/Politics/2013/May-15/217136-us-condemns-hezbollah-involvement-in-syria.ashx
","Washington, District of Columbia, United States",Syria,
"5f2fc4
",SY,SY,SY,023,"Appeal for aid, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.ctvnews.ca/canada/coalition-of-aid-agencies-calls-for-more-help-for-syria-1.1281292
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5f2fc4
",SY,CA,CA,023,"Appeal for aid, not specified below
",35,38,45.4167,-75.7,45.4167,-75.7,"http://news.yahoo.com/growing-crisis-syria-prompts-appeal-aid-agencies-help-151251066.html
",Syria,"Ottawa, Ontario, Canada",
"5f2fc4
",SY,SY,SY,0231,"Appeal for economic aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.ctvnews.ca/canada/coalition-of-aid-agencies-calls-for-more-help-for-syria-1.1281292
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5f2fc4
",CA,SY,SY,0231,"Appeal for economic aid
",45.4167,-75.7,35,38,35,38,"http://news.yahoo.com/growing-crisis-syria-prompts-appeal-aid-agencies-help-151251066.html
","Ottawa, Ontario, Canada",Syria,
"17534d 
",IR,IR,IR,075,"Grant asylum
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,"BBC Monitoring
","Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"bf5e75
",LE,LE,LE,046,"Engage in negotiation
",33.8333,36,33.8333,36,33.8333,36,"http://www.telegraph.co.uk/news/celebritynews/10055488/Angelina-Jolie-I-had-a-double-mastectomy-to-reduce-my-breast-cancer-risk.html
","Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",
"bf5e75
",IR,IR,IR,043,"Host a visit
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,"BBC Monitoring
","Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"17534d 
",IR,IR,IR,075,"Grant asylum
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,"BBC Monitoring
","Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"bf5e75
",IR,IR,IR,040,"Consult, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,"BBC Monitoring
","Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"17534d 
",SY,SY,SY,075,"Grant asylum
",33.8,36.4333,33.8,36.4333,33.8,36.4333,"http://www.dailystar.com.lb/News/Local-News/2013/May-14/217060-uae-red-crescent-offers-aid-to-syrian-refugees-in-n-lebanon.ashx
","Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",
