Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,JO,JO,043,"Host a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://www.foxnews.com/world/2013/07/16/kerry-in-jordan-as-regional-crises-mount/
",Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.foxnews.com/world/2013/07/16/kerry-in-jordan-as-regional-crises-mount/
",Syria,Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,"http://mwcnews.net/news/middle-east/29306-syrian-warplane.html
","Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,"http://thecelebritycafe.com/feature/2013/08/nine-syrians-killed-refugee-camp-lebanon&c=9Syelo3KbUjlNQt-6pKYPqakO20eprVnRpgqwThff9I&mkt=en-us
",Syria,Syria,
"bf5e75
",SY,SY,SY,195,"Employ aerial weapons
",35,38,35,38,35,38,"http://www.upi.com/Top_News/World-News/2013/08/03/Syria-bombs-refugee-camp-in-Lebanons-Bekaa-Valley-9-killed/UPI-37421375555064/?spt=hs&or=tn
",Syria,Syria,
"5f2fc4
",JO,JO,JO,020,"Appeal, not specified below
",32.3429,36.208,32.3429,36.208,32.3429,36.208,"http://au.christiantoday.com/article/syrian-refugee-crisis-stretching-aid-effort-to-its-limits/15850.htm
","Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://articles.washingtonpost.com/2013-07-18/world/40641901_1_no-fly-zone-zaatari-camp-state-john-f
",Syria,Syria,
"bf5e75
",SY,LE,SY,195,"Employ aerial weapons
",33.5,36.3,33.8333,35.8333,33.5,36.3,"http://www.news.com.au/breaking-news/world/nine-killed-in-syrian-air-raid-in-lebanon/story-e6frfkui-1226690830059?from=public_rss
","Damascus, Dimashq, Syria",Lebanon,
"bf5e75
",SY,,SY,043,"Host a visit
",35,38,,,35,38,"http://www.naharnet.com/stories/en/93048-nine-killed-nine-wounded-in-syrian-airstrike-near-arsal
",Syria,,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",35,38,36.8671,42.9884,36.8671,42.9884,"http://www.insidehoops.com/blog/?p=13959
",Syria,"Dohuk, Dahuk, Iraq",
"bf5e75
",SY,IZ,SY,040,"Consult, not specified below
",35,38,36.8671,42.9884,35,38,"http://www.insidehoops.com/blog/?p=13959
",Syria,"Dohuk, Dahuk, Iraq",
"bf5e75
",SY,JO,SY,040,"Consult, not specified below
",35,38,31,36,35,38,"http://articles.washingtonpost.com/2013-07-18/world/40641901_1_no-fly-zone-zaatari-camp-state-john-f
",Syria,Jordan,
"bf5e75
",SY,LE,SY,042,"Make a visit
",35,38,34.2589,36.4192,35,38,"http://www.naharnet.com/stories/en/93048-nine-killed-nine-wounded-in-syrian-airstrike-near-arsal
",Syria,"Ras Baalbek, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",UK,UK,UK,040,"Consult, not specified below
",51.5,-0.116667,51.5,-0.116667,51.5,-0.116667,"http://articles.washingtonpost.com/2013-07-18/world/40641901_1_no-fly-zone-zaatari-camp-state-john-f
","London, London, City of, United Kingdom","London, London, City of, United Kingdom",
"bf5e75
",US,US,US,040,"Consult, not specified below
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,"http://articles.washingtonpost.com/2013-07-18/world/40641901_1_no-fly-zone-zaatari-camp-state-john-f
","Washington, District of Columbia, United States","Washington, District of Columbia, United States",
"bf5e75
",SP,SP,SP,040,"Consult, not specified below
",40,-4,40,-4,40,-4,"http://www.insidehoops.com/blog/?p=13959
",Spain,Spain,
"f82758
",US,US,US,130,"Threaten, not specified below
",47.4626,-122.078,47.4626,-122.078,47.4626,-122.078,"http://articles.philly.com/2013-07-24/news/40773899_1_syrian-refugees-jordan-vice-president-biden
","Indian, Washington, United States","Indian, Washington, United States",
"f82758
",US,US,US,130,"Threaten, not specified below
",38.8951,-77.0364,47.4626,-122.078,47.4626,-122.078,"http://articles.philly.com/2013-07-24/news/40773899_1_syrian-refugees-jordan-vice-president-biden
","Washington, District of Columbia, United States","Indian, Washington, United States",
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,"http://www.naharnet.com/stories/en/93048-nine-killed-nine-wounded-in-syrian-airstrike-near-arsal
",Syria,Syria,
"5f2fc4
",SY,KU,SY,020,"Appeal, not specified below
",35,38,29.3375,47.6581,35,38,"http://www.thenational.ae/news/uae-news/uae-s-ramadan-gift-to-syrian-refugees-in-jordan
",Syria,Kuwait,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,"http://www.thenational.ae/news/uae-news/uae-s-ramadan-gift-to-syrian-refugees-in-jordan
",Syria,Syria,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,"http://www.thenational.ae/news/uae-news/uae-s-ramadan-gift-to-syrian-refugees-in-jordan
",Syria,Syria,
"c03624
",GM,SY,GM,090,"Investigate, not specified below
",51,9,35,38,51,9,"http://www.ekurd.net/mismas/articles/misc2013/8/kurdlocal1342.htm
",Germany,Syria,
"c03624
",GM,SY,SY,090,"Investigate, not specified below
",51,9,35,38,35,38,"http://www.ekurd.net/mismas/articles/misc2013/8/kurdlocal1342.htm
",Germany,Syria,
"bf5e75
",RS,RS,RS,040,"Consult, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"ff4800
",SA,SA,SA,010,"Make statement, not specified below
",25,45,25,45,25,45,"http://www.timesofoman.com/News/Article-20676.aspx
",Saudi Arabia,Saudi Arabia,
"ff4800
",SA,SA,SA,010,"Make statement, not specified below
",25,45,25,45,25,45,"http://www.timesofoman.com/News/Article-20676.aspx
",Saudi Arabia,Saudi Arabia,
"17534d 
",IZ,SY,IZ,073,"Provide humanitarian aid
",36.1926,44.0106,35,38,36.1926,44.0106,"http://www.ekurd.net/mismas/articles/misc2013/8/kurdlocal1342.htm
","Erbil, Liwa' Irbil, Iraq",Syria,
"17534d 
",GM,IR,GM,073,"Provide humanitarian aid
",51,9,30.6693,50.2055,51,9,"http://www.ekurd.net/mismas/articles/misc2013/8/kurdlocal1342.htm
",Germany,"Kurdistan, Khuzestan, Iran",
"ff4800
",IS,SY,LE,012,"Make pessimistic comment
",31.5,34.75,33.5,36.3,33.8719,35.5097,"http://articles.washingtonpost.com/2013-07-27/world/40864519_1_syrian-refugees-civil-war-israel-s
",Israel,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.washingtonpost.com/world/asia_pacific/after-visit-to-syrian-refugee-camp-in-jordan-japanese-foreign-minister-pledges-more-aid/2013/07/26/2f1d761e-f5f9-11e2-81fa-8e83b3864c36_story.html
",Syria,Syria,
"ff4800
",IS,SY,LE,012,"Make pessimistic comment
",31.5,34.75,33.5,36.3,33.8719,35.5097,"http://articles.washingtonpost.com/2013-07-27/world/40864519_1_syrian-refugees-civil-war-israel-s
",Israel,"Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,"http://articles.washingtonpost.com/2013-07-27/world/40864519_1_syrian-refugees-civil-war-israel-s
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",JO,SY,JO,042,"Make a visit
",32.3429,36.208,36.1982,37.5577,32.3429,36.208,"http://en.ammonnews.net/article.aspx?articleno=22659
","Mafraq, Jordan (general), Jordan","Irbid, ?alab, Syria",
"bf5e75
",JO,SY,SY,042,"Make a visit
",31.8333,36.8333,36.1982,37.5577,36.1982,37.5577,"http://en.ammonnews.net/article.aspx?articleno=22659
","Zarqa Governorate, Az Zarqa, Jordan","Irbid, ?alab, Syria",
"bf5e75
",JO,SY,JO,042,"Make a visit
",32.3429,36.208,36.1982,37.5577,32.3429,36.208,"http://en.ammonnews.net/article.aspx?articleno=22659
","Mafraq, Jordan (general), Jordan","Irbid, ?alab, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.3694,37.4427,36.3694,37.4427,36.3694,37.4427,"http://www.timesofoman.com/News/Article-20676.aspx
","Azraq, ?alab, Syria","Azraq, ?alab, Syria",
"5f2fc4
",JO,JO,SY,020,"Appeal, not specified below
",31.95,35.9333,31.95,35.9333,35,38,"http://articles.washingtonpost.com/2013-07-23/world/40861433_1_jordanian-officials-prime-minister-abdullah-ensour-displaced-syrians
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"5f2fc4
",SY,JO,SY,020,"Appeal, not specified below
",35,38,31.95,35.9333,35,38,"http://articles.washingtonpost.com/2013-07-23/world/40861433_1_jordanian-officials-prime-minister-abdullah-ensour-displaced-syrians
",Syria,"Amman, (JO11), Jordan",
"5e75bf
",SY,SY,SY,030,"Express intent to cooperate, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://sana.sy/eng/21/2013/08/04/495737.htm
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",RS,RS,RS,030,"Express intent to cooperate, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"5e75bf
",RS,RS,RS,030,"Express intent to cooperate, not specified below
",44.5622,38.0848,56.7483,99.0322,56.7483,99.0322,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Kirill, Irkutskaya Oblast', Russia",
"bf5e75
",SY,TU,SY,043,"Host a visit
",36.1982,37.5577,39,35,36.1982,37.5577,"http://en.ammonnews.net/article.aspx?articleno=22659
","Irbid, ?alab, Syria",Turkey,
"bf5e75
",TU,JO,TU,043,"Host a visit
",39,35,31.95,35.9333,39,35,"http://en.ammonnews.net/article.aspx?articleno=22659
",Turkey,"Amman, (JO11), Jordan",
"571d14
",LE,LE,LE,051,"Praise or endorse
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.al-monitor.com/pulse/originals/2013/08/lebanon-struggles-to-handle-displaced-syrians.html
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"571d14
",LE,EG,LE,051,"Praise or endorse
",33.8719,35.5097,30.0428,31.2367,33.8719,35.5097,"http://www.al-monitor.com/pulse/originals/2013/08/lebanon-struggles-to-handle-displaced-syrians.html
","Beirut, Beyrouth, Lebanon","American University, Al Qahirah, Egypt",
"571d21
",RS,RS,RS,060,"Engage in material cooperation, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"571d21
",RS,RS,RS,060,"Engage in material cooperation, not specified below
",44.5622,38.0848,56.7483,99.0322,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Kirill, Irkutskaya Oblast', Russia",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://sana.sy/eng/21/2013/08/04/495737.htm
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",44.5622,38.0848,44.5622,38.0848,56.7483,99.0322,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",44.5622,38.0848,56.7483,99.0322,56.7483,99.0322,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Kirill, Irkutskaya Oblast', Russia",
"ff4800
",SY,SY,LY,010,"Make statement, not specified below
",35,38,35,38,25,17,"http://www.wnd.com/2013/08/cnn-confirms-wnd-reporting-on-gun-running-in-benghazi/
",Syria,Syria,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,"http://www.dailynewsegypt.com/2013/08/04/we-cannot-afford-to-fail-fahmy/
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.washingtonpost.com/world/asia_pacific/after-visit-to-syrian-refugee-camp-in-jordan-japanese-foreign-minister-pledges-more-aid/2013/07/26/2f1d761e-f5f9-11e2-81fa-8e83b3864c36_story.html
",Syria,Syria,
"bf5e75
",SY,LE,SY,195,"Employ aerial weapons
",33.5,36.3,33.8333,35.8333,33.5,36.3,"http://au.news.yahoo.com/a/-/world/18354595/nine-killed-in-syrian-air-raid-in-lebanon/&c=jMb5Xbb98zdxhE8j0dJ7u5wngqQRCnxVWjU6-X2dVC0&mkt=en-us/
","Damascus, Dimashq, Syria",Lebanon,
"ff4800
",SY,,SY,012,"Make pessimistic comment
",35,38,,,35,38,"http://www.dailynewsegypt.com/2013/08/04/we-cannot-afford-to-fail-fahmy/
",Syria,,
"bf5e75
",RS,RS,RS,040,"Consult, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"e9c392
",RS,RS,RS,112,"Accuse, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"bf5e75
",SY,JO,SY,043,"Host a visit
",35,38,32.3429,36.208,35,38,"http://www.washingtonpost.com/world/asia_pacific/after-visit-to-syrian-refugee-camp-in-jordan-japanese-foreign-minister-pledges-more-aid/2013/07/26/2f1d761e-f5f9-11e2-81fa-8e83b3864c36_story.html
",Syria,"Mafraq, Jordan (general), Jordan",
"bf5e75
",TU,JO,TU,043,"Host a visit
",39,35,31.95,35.9333,39,35,"http://en.ammonnews.net/article.aspx?articleno=22659
",Turkey,"Amman, (JO11), Jordan",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.washingtonpost.com/world/asia_pacific/after-visit-to-syrian-refugee-camp-in-jordan-japanese-foreign-minister-pledges-more-aid/2013/07/26/2f1d761e-f5f9-11e2-81fa-8e83b3864c36_story.html
",Syria,Syria,
"bf5e75
",RS,RS,RS,040,"Consult, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"bf5e75
",RS,RS,RS,040,"Consult, not specified below
",44.5622,38.0848,44.5622,38.0848,44.5622,38.0848,"BBC Monitoring
","Gelendzhik, Krasnodarskiy Kray, Russia","Gelendzhik, Krasnodarskiy Kray, Russia",
"ff4800
",US,SY,US,010,"Make statement, not specified below
",33.8191,-80.9066,35,38,33.8191,-80.9066,"http://www.middleeastmonitor.com/news/middle-east/6799-jordans-king-fears-demographic-changes
","South Carolina, United States",Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://www.ekurd.net/mismas/articles/misc2013/8/kurdlocal1343.htm
",Syria,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://reliefweb.int/report/syrian-arab-republic/niebel-an%C2%ADnounces-fur%C2%ADther-in%C2%ADcrease-ger%C2%ADman-sup%C2%ADport-syrian-refugees
",Syria,Syria,
"17534d 
",GM,SY,SY,075,"Grant asylum
",51,9,35,38,35,38,"http://www.eurasiareview.com/05082013-refugees-in-the-mena-region-what-geopolitical-consequences-analysis/
",Germany,Syria,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,"http://www.arabnews.com/news/460413
","Ankara, Ankara, Turkey",Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.4-traders.com/news/Ministry-for-Economic-Cooperation-and-Development-Niebel-announces-further-increase-in-German-sup--17165631/
",Syria,Syria,
"c1f827
",IZ,SY,IZ,080,"Yield, not specified below 
",33.4265,44.163,33.5,36.3,33.4265,44.163,"http://www.theguardian.com/world/2012/aug/22/syria-crisis-live
","Bassam, Baghdad, Iraq","Damascus, Dimashq, Syria",
"bf5e75
",MO,MO,MO,043,"Host a visit
",32,-5,32,-5,32,-5,"BBC Monitoring
",Morocco,Morocco,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35.6635,36.7959,35.6635,36.7959,35.6635,36.7959,"http://blogs.wsj.com/middleeast/2013/08/05/in-jordan-comedy-masks-deepening-refugee-concern/
","Balqa, Idlib, Syria","Balqa, Idlib, Syria",
"17534d 
",EG,SY,SY,075,"Grant asylum
",30.0445,31.2332,35.6635,36.7959,35.6635,36.7959,"http://blogs.wsj.com/middleeast/2013/08/05/in-jordan-comedy-masks-deepening-refugee-concern/
","Arab League, Al Qahirah, Egypt","Balqa, Idlib, Syria",
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",35,38,35,38,35,38,"http://reliefweb.int/report/lebanon/promoting-solidarity-and-coexistence
",Syria,Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,"http://www.wfp.org/news/news-release/germany-contributes-%E2%82%AC10-million-wfp-food-assistance-syrian-refugees
",Syria,Syria,
"17534d 
",NL,SY,NL,070,"Provide aid, not specified below
",52.5,5.75,35,38,52.5,5.75,"http://www.eurasiareview.com/05082013-refugees-in-the-mena-region-what-geopolitical-consequences-analysis/
",Netherlands,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://reliefweb.int/job/593641/evaluation-consultant-emergency-cash-assistance-evaluation&c=ty6rsUpqTov39d6o-BeRX8TP1eXNwunzoSKHVQueJaY&mkt=en-us
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",36.7161,37.115,36.5866,37.0463,41.0186,28.9647,"http://reliefweb.int/report/syrian-arab-republic/mercy-malaysia-provide-aid-syrians
","Kilis, Kilis, Turkey","Azaz, ?alab, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",36.7161,37.115,36.5866,37.0463,36.7161,37.115,"http://reliefweb.int/report/syrian-arab-republic/mercy-malaysia-provide-aid-syrians
","Kilis, Kilis, Turkey","Azaz, ?alab, Syria",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,"http://www.arabnews.com/news/460413
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://reliefweb.int/job/593641/evaluation-consultant-emergency-cash-assistance-evaluation&c=ty6rsUpqTov39d6o-BeRX8TP1eXNwunzoSKHVQueJaY&mkt=en-us
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",GZ,GZ,GZ,043,"Host a visit
",31.5119,34.4411,31.5119,34.4411,31.5119,34.4411,"http://reliefweb.int/job/593641/evaluation-consultant-emergency-cash-assistance-evaluation&c=ty6rsUpqTov39d6o-BeRX8TP1eXNwunzoSKHVQueJaY&mkt=en-us
","Unrwa, Gaza Strip (general), Gaza Strip","Unrwa, Gaza Strip (general), Gaza Strip",
"bf5e75
",SY,TU,TU,042,"Make a visit
",36.5866,37.0463,36.7161,37.115,41.0186,28.9647,"http://reliefweb.int/report/syrian-arab-republic/mercy-malaysia-provide-aid-syrians
","Azaz, ?alab, Syria","Kilis, Kilis, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",36.5866,37.0463,36.7161,37.115,36.7161,37.115,"http://reliefweb.int/report/syrian-arab-republic/mercy-malaysia-provide-aid-syrians
","Azaz, ?alab, Syria","Kilis, Kilis, Turkey",
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",35.6635,36.7959,35.6635,36.7959,35.6635,36.7959,"http://blogs.wsj.com/middleeast/2013/08/05/in-jordan-comedy-masks-deepening-refugee-concern/
","Balqa, Idlib, Syria","Balqa, Idlib, Syria",
"bf5e75
",SY,SY,SY,195,"Employ aerial weapons
",34.1527,36.7415,34.1527,36.7415,34.1527,36.7415,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Aug-06/226412-arsal-residents-ready-to-back-syria-rebels.ashx
","Qarah, Rif Dimashq, Syria","Qarah, Rif Dimashq, Syria",
"bf5e75
",SY,LE,SY,195,"Employ aerial weapons
",34.1527,36.7415,34.5875,36.2219,34.1527,36.7415,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Aug-06/226412-arsal-residents-ready-to-back-syria-rebels.ashx
","Qarah, Rif Dimashq, Syria","Khirbet Daoud, AakkâLE, Lebanon",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.theguardian.com/world/2012/aug/10/syria-aleppo-live
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"17534d 
",SY,TU,SY,073,"Provide humanitarian aid
",36.2028,37.1586,41.0186,28.9647,36.2028,37.1586,"http://www.theguardian.com/world/2012/aug/10/syria-aleppo-live
","Aleppo, ?alab, Syria","Istanbul, Istanbul, Turkey",
"17534d 
",SY,SY,SY,075,"Grant asylum
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.theguardian.com/world/2012/aug/10/syria-aleppo-live
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"17534d 
",SY,TU,SY,075,"Grant asylum
",36.2028,37.1586,41.0186,28.9647,36.2028,37.1586,"http://www.theguardian.com/world/2012/aug/10/syria-aleppo-live
","Aleppo, ?alab, Syria","Istanbul, Istanbul, Turkey",
"bf5e75
",SY,GM,SY,040,"Consult, not specified below
",35,38,51,9,35,38,"http://www.ekurd.net/mismas/articles/misc2013/8/kurdlocal1343.htm
",Syria,Germany,
"571d14
",SY,EG,SY,051,"Praise or endorse
",33.5,36.3,29.9464,30.9169,33.5,36.3,"http://observers.france24.com/content/20130805-syrians-egypt-targeted-accused-pro-morsi&c=2FFaBNVkNH0BOLZ3c_HQnLYfm_FtmS5-DItBh5qwpTA&mkt=en-us
","Damascus, Dimashq, Syria","October City, Egypt (general), Egypt",
"571d14
",SY,EG,EG,051,"Praise or endorse
",33.5,36.3,29.9464,30.9169,29.9464,30.9169,"http://observers.france24.com/content/20130805-syrians-egypt-targeted-accused-pro-morsi&c=2FFaBNVkNH0BOLZ3c_HQnLYfm_FtmS5-DItBh5qwpTA&mkt=en-us
","Damascus, Dimashq, Syria","October City, Egypt (general), Egypt",
