Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5e75bf
",SY,IZ,SY,036,"Express intent to meet or negotiate
",36.2028,37.1586,33.3386,44.3939,36.2028,37.1586,,"Aleppo, ?alab, Syria","Baghdad, Baghdad, Iraq",
"bf5e75
",SY,IS,IS,042,"Make a visit
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,IS,043,"Host a visit
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"e9c392
",SY,IS,SY,110,"Disapprove, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,SY,SY,194,"Fight with artillery and tanks
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",
"bf5e75
",SY,IS,SY,194,"Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,IS,042,"Make a visit
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,IS,043,"Host a visit
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"e9c392
",SY,IS,SY,110,"Disapprove, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,SY,SY,194,"Fight with artillery and tanks
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",
"bf5e75
",SY,IS,SY,194,"Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",32.94,36.6564,32.94,36.6564,32.94,36.6564,,"Al-Hayat, As Suwayda', Syria","Al-Hayat, As Suwayda', Syria",
"5e75bf
",IS,LE,LE,036,"Express intent to meet or negotiate
",31.5,34.75,33.8719,35.5097,33.8719,35.5097,,Israel,"Beirut, Beyrouth, Lebanon",
"5e75bf
",SY,LE,SY,036,"Express intent to meet or negotiate
",35,38,33.8719,35.5097,35,38,,Syria,"Beirut, Beyrouth, Lebanon",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,JO,SY,042,"Make a visit
",36.2028,37.1586,32.5592,36.0069,36.2028,37.1586,,"Aleppo, ?alab, Syria","Ramtha, Jordan (general), Jordan",
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",SY,LE,LE,112,"Accuse, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,SY,SY,0234,"Appeal for military protection or peacekeeping
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"571d21
",LE,LE,LE,060,"Engage in material cooperation, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",LE,LE,LE,070,"Provide aid, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"17534d 
",SY,SY,SY,071,"Provide economic aid
",36.5866,37.0463,36.5866,37.0463,36.5866,37.0463,,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"17534d 
",SY,SY,JO,071,"Provide economic aid
",36.5866,37.0463,36.5866,37.0463,32.3429,36.208,,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"c1f827
",SY,SY,LE,080,"Yield, not specified below 
",35,38,35,38,33.8333,35.8333,,Syria,Syria,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",SY,SY,JO,114,"Complain officially 
",36.5866,37.0463,36.5866,37.0463,32.3429,36.208,,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.2854,35.69,33.2854,35.69,33.2854,35.69,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,,SY,010,"Make statement, not specified below
",35,38,0,0,35,38,,Syria,,
"5f2fc4
",SY,,SY,0234,"Appeal for military protection or peacekeeping
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,,SY,040,"Consult, not specified below
",35,38,0,0,35,38,,Syria,,
"bf5e75
",SY,,LE,042,"Make a visit
",35,38,0,0,34.0058,36.2181,,Syria,,
"c1f827
",SY,,SY,080,"Yield, not specified below 
",35,38,0,0,35,38,,Syria,,
"57144e
",SY,JO,SY,140,"Engage in political dissent, not specified below
",33.5,36.3,31.95,35.9333,33.5,36.3,,"Damascus, Dimashq, Syria","Amman, (JO11), Jordan",
"bf5e75
",EI,EI,EI,100,"Demand, not specified below
",53.3331,-6.24889,53.3331,-6.24889,53.3331,-6.24889,,"Dublin, Dublin, Ireland","Dublin, Dublin, Ireland",
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"5e75bf
",SY,US,SY,036,"Express intent to meet or negotiate
",35,38,42.1497,-74.9384,35,38,,Syria,"New York, United States",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,IZ,SY,046,"Engage in negotiation
",36.2028,37.1586,33.3386,44.3939,36.2028,37.1586,,"Aleppo, ?alab, Syria","Baghdad, Baghdad, Iraq",
"5f2fc4
",SY,IS,SY,0234,"Appeal for military protection or peacekeeping
",33.5,36.3,31.7667,35.2333,33.5,36.3,,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",
"ff4800
",SY,JO,SY,018,"Make empathetic comment
",33.5,36.3,32.5592,36.0069,33.5,36.3,,"Damascus, Dimashq, Syria","Ramtha, Jordan (general), Jordan",
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,LE,SY,042,"Make a visit
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,SY,042,"Make a visit
",35,38,33.8719,35.5097,35,38,,Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,LE,043,"Host a visit
",35,38,34.0058,36.2181,34.0058,36.2181,,Syria,"Baalbeck, Mohafazat Baalbek-Hermel, Lebanon",
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,,Syria,Syria,
"571d21
",SY,LE,SY,060,"Engage in material cooperation, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"bf5e75
",SY,LE,LE,100,"Demand, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",
"17534d 
",LE,LE,LE,070,"Provide aid, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,IS,SY,0234,"Appeal for military protection or peacekeeping
",33.5,36.3,31.7667,35.2333,33.5,36.3,,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",
"bf5e75
",LY,LY,LY,190,"Use conventional military force, not specified below
",32.8925,13.18,32.8925,13.18,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"bf5e75
",LY,LY,LY,040,"Consult, not specified below
",32.8925,13.18,32.8925,13.18,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,,Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31,36,35,38,,Syria,Jordan,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,018,"Make empathetic comment
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31,36,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",SY,SY,SY,071,"Provide economic aid
",36.5866,37.0463,36.5866,37.0463,36.5866,37.0463,,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"c1f827
",UK,UK,US,080,"Yield, not specified below 
",54,-2,54,-2,38.8951,-77.0364,,United Kingdom,United Kingdom,
"c1f827
",UK,UK,UK,080,"Yield, not specified below 
",54,-2,54,-2,54,-2,,United Kingdom,United Kingdom,
"e9c392
",SY,SY,JO,114,"Complain officially 
",36.5866,37.0463,36.5866,37.0463,32.3429,36.208,,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,LE,LE,020,"Appeal, not specified below
",35,38,34.0058,36.2181,34.0058,36.2181,,Syria,"Baalbeck, Mohafazat Baalbek-Hermel, Lebanon",
"57144e
",LE,LE,LE,140,"Engage in political dissent, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"17534d 
",IS,IS,IS,070,"Provide aid, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"5f2fc4
",IS,SY,SY,020,"Appeal, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,
"571d21
",IS,SY,SY,060,"Engage in material cooperation, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,
"bf5e75
",IS,IS,IS,190,"Use conventional military force, not specified below
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",
"5e75bf
",LE,SY,IR,033,"Express intent to provide matyerial aid, not specified below
",33.8719,35.5097,35,38,32,53,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,SY,046,"Engage in negotiation
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,
"5f2fc4
",IS,SY,SY,020,"Appeal, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,
"5f2fc4
",KU,IS,IS,020,"Appeal, not specified below
",29.3375,47.6581,31.5,34.75,31.5,34.75,,Kuwait,Israel,
"571d21
",IS,SY,SY,060,"Engage in material cooperation, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,
"571d21
",KU,IS,IS,060,"Engage in material cooperation, not specified below
",29.3375,47.6581,31.5,34.75,31.5,34.75,,Kuwait,Israel,
"bf5e75
",IS,SY,IS,190,"Use conventional military force, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,,Israel,"Damascus, Dimashq, Syria",
"5f2fc4
",IS,SY,SY,020,"Appeal, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,
"571d21
",IS,SY,SY,060,"Engage in material cooperation, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,
"571d21
",EG,SY,EG,063,"Engage in judicial cooperation
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"571d21
",SY,SY,EG,063,"Engage in judicial cooperation
",35,38,35,38,30.05,31.25,,Syria,Syria,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,IS,SY,194,"Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,194,"Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,IS,IS,020,"Appeal, not specified below
",35,38,31.5,34.75,31.5,34.75,,Syria,Israel,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",RS,RS,RS,0233,"Appeal for humanitarian aid
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,,"Moscow, Moskva, Russia","Moscow, Moskva, Russia",
"bf5e75
",SY,SY,KU,042,"Make a visit
",35,38,35,38,29.3375,47.6581,,Syria,Syria,
"571d21
",SY,IS,IS,060,"Engage in material cooperation, not specified below
",35,38,31.5,34.75,31.5,34.75,,Syria,Israel,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",RS,,RS,0233,"Appeal for humanitarian aid
",55.7522,37.6156,0,0,55.7522,37.6156,,"Moscow, Moskva, Russia",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,SY,042,"Make a visit
",35,38,33.8719,35.5097,35,38,,Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",LE,LE,LE,046,"Engage in negotiation
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",LE,SY,LE,046,"Engage in negotiation
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",US,US,US,190,"Use conventional military force, not specified below
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,,"Washington, District of Columbia, United States","Washington, District of Columbia, United States",
"bf5e75
",SY,SY,KU,043,"Host a visit
",35,38,35,38,29.3375,47.6581,,Syria,Syria,
"571d14
",SY,SY,LE,051,"Praise or endorse
",35,38,35,38,33.8333,35.8333,,Syria,Syria,
"bf5e75
",SY,TU,TU,042,"Make a visit
",33.2854,35.69,39,35,39,35,,"Ramtha, Al Qunaytirah, Syria",Turkey,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39,35,33.2854,35.69,39,35,,Turkey,"Ramtha, Al Qunaytirah, Syria",
"ff4800
",US,SY,SY,010,"Make statement, not specified below
",38,-97,35,38,35,38,,United States,Syria,
"5f2fc4
",SY,SY,SY,0231,"Appeal for economic aid
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",EG,SY,EG,020,"Appeal, not specified below
",30.05,31.25,33.5,36.3,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Damascus, Dimashq, Syria",
"571d21
",CQ,IR,IR,060,"Engage in material cooperation, not specified below
",19.4355,144.888,32,53,32,53,,Northern Mariana Islands,Iran,
"17534d 
",CQ,IR,IR,070,"Provide aid, not specified below
",19.4355,144.888,32,53,32,53,,Northern Mariana Islands,Iran,
"ff4800
",JO,JO,JO,017,"Engage in symbolic act
",32.5592,36.0069,32.5592,36.0069,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan","Ramtha, Jordan (general), Jordan",
"ff4800
",JO,SY,JO,017,"Engage in symbolic act
",32.5592,36.0069,35,38,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan",Syria,
"ff4800
",SY,SY,SY,017,"Engage in symbolic act
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",JO,SY,SY,018,"Make empathetic comment
",32.5592,36.0069,35,38,35,38,,"Ramtha, Jordan (general), Jordan",Syria,
"ff4800
",SY,SY,SY,018,"Make empathetic comment
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",JO,JO,JO,017,"Engage in symbolic act
",32.5592,36.0069,32.5592,36.0069,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan","Ramtha, Jordan (general), Jordan",
"ff4800
",JO,SY,JO,017,"Engage in symbolic act
",32.5592,36.0069,35,38,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan",Syria,
"ff4800
",SY,SY,SY,017,"Engage in symbolic act
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",JO,SY,SZ,018,"Make empathetic comment
",32.5592,36.0069,35,38,46.1956,6.14811,,"Ramtha, Jordan (general), Jordan",Syria,
"ff4800
",JO,SY,SY,018,"Make empathetic comment
",32.5592,36.0069,35,38,35,38,,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",JO,SY,JO,190,"Use conventional military force, not specified below
",32.5592,36.0069,35,38,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",JO,SY,SY,190,"Use conventional military force, not specified below
",32.5592,36.0069,35,38,35,38,,"Ramtha, Jordan (general), Jordan",Syria,
"571d14
",KU,SY,KU,173,"Arrest, detain, or charge with legal action 
",29.3328,48.0286,35,38,29.3328,48.0286,,"Hawalli, Kuwait (general), Kuwait",Syria,
"571d14
",KU,SY,SY,173,"Arrest, detain, or charge with legal action 
",29.3328,48.0286,35,38,35,38,,"Hawalli, Kuwait (general), Kuwait",Syria,
"571d14
",KU,KU,KU,173,"Arrest, detain, or charge with legal action 
",29.3339,48.0761,29.3339,48.0761,29.3339,48.0761,,"Salmiya, Kuwait (general), Kuwait","Salmiya, Kuwait (general), Kuwait",
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.6667,35.8333,35,38,33.6667,35.8333,,"Bekaa, Béa, Lebanon",Syria,
"17534d 
",SY,SY,LE,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.8667,35.5,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",SY,SY,LE,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.8333,35.8333,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8667,35.5,33.5,36.3,33.5,36.3,,"Shatila, Mont-Liban, Lebanon","Damascus, Dimashq, Syria",
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",IS,JO,IS,043,"Host a visit
",31.7667,35.2333,31,36,31.7667,35.2333,,"Jerusalem, Israel (general), Israel",Jordan,
"bf5e75
",IS,JO,IS,043,"Host a visit
",31.5,34.75,31,36,31.5,34.75,,Israel,Jordan,
"bf5e75
",JO,SY,IN,043,"Host a visit
",31,36,35,38,20,77,,Jordan,Syria,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",JO,IS,IS,042,"Make a visit
",31,36,31.7667,35.2333,31.7667,35.2333,,Jordan,"Jerusalem, Israel (general), Israel",
"bf5e75
",JO,IS,IS,042,"Make a visit
",31,36,31.5,34.75,31.5,34.75,,Jordan,Israel,
"bf5e75
",SY,JO,IN,042,"Make a visit
",35,38,31,36,20,77,,Syria,Jordan,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"5f2fc4
",SY,SY,SY,023,"Appeal for aid, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,031,"Express intent to engage in material cooperation,  not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"c1f827
",SY,SY,TU,0841,"Return, release person(s)
",35.9306,36.6339,35.9306,36.6339,37.755,41.0947,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"5f2fc4
",SY,,SY,023,"Appeal for aid, not specified below
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,JO,SY,018,"Make empathetic comment
",35,38,32.5592,36.0069,35,38,,Syria,"Ramtha, Jordan (general), Jordan",
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.6667,35.8333,33.6667,35.8333,,Syria,"Bekaa, Béa, Lebanon",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,018,"Make empathetic comment
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",SY,SY,SY,031,"Express intent to engage in material cooperation,  not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.9306,36.6339,37.755,41.0947,35.9306,36.6339,,"Idlib, Idlib, Syria","Arabiya, Batman, Turkey",
"17534d 
",TU,SY,SY,075,"Grant asylum
",37.755,41.0947,35.9306,36.6339,35.9306,36.6339,,"Arabiya, Batman, Turkey","Idlib, Idlib, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",37.755,41.0947,35.9306,36.6339,37.755,41.0947,,"Arabiya, Batman, Turkey","Idlib, Idlib, Syria",
"ff4800
",US,SY,SY,010,"Make statement, not specified below
",38.8951,-77.0364,36.2028,37.1586,36.2028,37.1586,,"Washington, District of Columbia, United States","Aleppo, ?alab, Syria",
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,,Jordan,Syria,
"bf5e75
",IS,JO,IS,043,"Host a visit
",31.5,34.75,31,36,31.5,34.75,,Israel,Jordan,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"bf5e75
",SY,IS,SY,194,"Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,194,"Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",JO,IS,IS,042,"Make a visit
",31,36,31.5,34.75,31.5,34.75,,Jordan,Israel,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"144e57
",JO,SY,SY,182,"Physically assault, not specified below
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,
"144e57
",SY,SY,SY,182,"Physically assault, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,,Syria,Syria,
