Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",33.5,36.3,35.8143,36.3206,35.8143,36.3206,,"Damascus, Dimashq, Syria","Jisr Al-Shughour, Idlib, Syria",,
"5f2fc4
",SY,SY,TU,020,"Appeal, not specified below
",33.5,36.3,35.8143,36.3206,35.9025,36.0627,,"Damascus, Dimashq, Syria","Jisr Al-Shughour, Idlib, Syria",,
"5f2fc4
",SY,TU,SY,020,"Appeal, not specified below
",33.5,36.3,35.9025,36.0627,35.8143,36.3206,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35.8143,36.3206,32.6189,36.1021,32.6189,36.1021,,"Jisr Al-Shughour, Idlib, Syria","Deraa, Dara, Syria",,
"5f2fc4
",LE,SY,SY,020,"Appeal, not specified below
",33.8719,35.5097,35.8143,36.3206,35.8143,36.3206,,"Beirut, Beyrouth, Lebanon","Jisr Al-Shughour, Idlib, Syria",,
"5f2fc4
",FR,LE,SY,020,"Appeal, not specified below
",46,2,33.8719,35.5097,35.8143,36.3206,,France,"Beirut, Beyrouth, Lebanon",,
"b3dd2a
",TU,SY,TU,160,"Reduce relations, not specified below
",41.0186,28.9647,33.5,36.3,41.0186,28.9647,,"Istanbul, Istanbul, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"57144e
",SY,,SY,141,"Demonstrate or rally
",35.8143,36.3206,0,0,35.8143,36.3206,,"Jisr Al Shughour, Idlib, Syria",,,
"57144e
",LE,SY,LE,141,"Demonstrate or rally
",33.8719,35.5097,35.8143,36.3206,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Jisr Al-Shughour, Idlib, Syria",,
"5e75bf
",SY,SY,TU,036,"Express intent to meet or negotiate
",35,38,35,38,36.2066,36.1572,,Syria,Syria,,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"57144e
",SY,TU,SY,141,"Demonstrate or rally
",35.8143,36.3206,35.9025,36.0627,35.8143,36.3206,,"Jisr Al Shughour, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",39,35,33.5,36.3,33.5,36.3,,Turkey,"Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,LE,073,"Provide humanitarian aid
",39,35,33.5,36.3,33.8333,35.8333,,Turkey,"Damascus, Dimashq, Syria",,
"5e75bf
",SY,TU,TU,036,"Express intent to meet or negotiate
",35,38,36.2066,36.1572,36.2066,36.1572,,Syria,"Hatay, Hatay, Turkey",,
"ff4800
",SY,TU,TU,010,"Make statement, not specified below
",35,38,38.9071,31.2978,38.9071,31.2978,,Syria,"Guvecci, Afyonkarahisar, Turkey",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",35,38,35,38,38.9071,31.2978,,Syria,Syria,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",TS,TS,TS,042,"Make a visit
",34,9,34,9,34,9,,Tunisia,Tunisia,,
"5e75bf
",TU,SY,SY,036,"Express intent to meet or negotiate
",35.9025,36.0627,35,38,35,38,,"Yayladagi, Hatay, Turkey",Syria,,
"17534d 
",IS,IS,IS,070,"Provide aid, not specified below
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.8719,35.5097,35.8143,36.3206,35.8143,36.3206,,"Beirut, Beyrouth, Lebanon","Jisr Al-Shughour, Idlib, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"5e75bf
",TU,SY,SY,036,"Express intent to meet or negotiate
",39.9272,32.8644,35.8137,36.6096,35.8137,36.6096,,"Ankara, Ankara, Turkey","Ariha, Idlib, Syria",,
"5e75bf
",PK,PK,PK,036,"Express intent to meet or negotiate
",30,70,30,70,30,70,,Pakistan,Pakistan,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"bf5e75
",TU,SY,SY,042,"Make a visit
",35.9025,36.0627,33.5,36.3,33.5,36.3,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"bf5e75
",LE,LE,LE,042,"Make a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"bf5e75
",SY,IZ,SY,043,"Host a visit
",33.4881,36.3408,33,44,33.4881,36.3408,,"Jaramana, Dimashq, Syria",Iraq,,
"bf5e75
",TU,SY,SY,043,"Host a visit
",35.9025,36.0627,35,38,35,38,,"Yayladagi, Hatay, Turkey",Syria,,
"c1f827
",SY,IZ,IZ,080,"Yield, not specified below 
",33.4881,36.3408,33,44,33,44,,"Jaramana, Dimashq, Syria",Iraq,,
"e9c392
",TU,SY,SY,111,"Criticize or denounce 
",35.9025,36.0627,33.5,36.3,33.5,36.3,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"e9c392
",AF,SY,SY,111,"Criticize or denounce 
",33,65,33.5,36.3,33.5,36.3,,Afghanistan,"Damascus, Dimashq, Syria",,
"e9c392
",AF,SY,SY,111,"Criticize or denounce 
",33,65,35,38,35,38,,Afghanistan,Syria,,
"e9c392
",LE,LE,LE,111,"Criticize or denounce 
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"e9c392
",SY,CH,CH,111,"Criticize or denounce 
",35,38,35,105,35,105,,Syria,China,,
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,,Syria,Syria,,
"e9c392
",IS,IS,IS,112,"Accuse, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35.4406,36.65,35.8143,36.3206,35.8143,36.3206,,"Khan Sheikhoun, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35.4406,36.65,35.8143,36.3206,35.4406,36.65,,"Khan Sheikhoun, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35.4406,36.65,35.4406,36.65,35.4406,36.65,,"Khan Sheikhoun, Idlib, Syria","Khan Sheikhoun, Idlib, Syria",,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"b3dd2a
",SY,SY,SY,160,"Reduce relations, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"bf5e75
",TU,SY,TU,043,"Host a visit
",35.9025,36.0627,35,38,35.9025,36.0627,,"Yayladagi, Hatay, Turkey",Syria,,
"c1f827
",SY,AF,SY,0841,"Return, release person(s)
",33.5,36.3,34.5167,69.1833,33.5,36.3,,"Damascus, Dimashq, Syria","Kabul, Kabol, Afghanistan",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.5148,35.7768,33.5,36.3,33.5,36.3,,"Latakia, Al Ladhiqiyah, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.8137,36.6096,35.8137,36.6096,35.8137,36.6096,,"Ariha, Idlib, Syria","Ariha, Idlib, Syria",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",35.8137,36.6096,35.8137,36.6096,39.9272,32.8644,,"Ariha, Idlib, Syria","Ariha, Idlib, Syria",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",35.8137,36.6096,35.7631,36.5603,39.9272,32.8644,,"Ariha, Idlib, Syria","Rami, Idlib, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.8137,36.6096,33.5,36.3,33.5,36.3,,"Ariha, Idlib, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.7631,36.5603,35.7631,36.5603,35.7631,36.5603,,"Rami, Idlib, Syria","Rami, Idlib, Syria",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,39.9272,32.8644,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",35.9306,36.6339,35.8137,36.6096,39,35,,"Idlib, Idlib, Syria","Ariha, Idlib, Syria",,
"ff4800
",TU,SY,TU,010,"Make statement, not specified below
",39,35,35.8137,36.6096,39,35,,Turkey,"Ariha, Idlib, Syria",,
"5f2fc4
",SY,TU,SY,020,"Appeal, not specified below
",33.5,36.3,35.9025,36.0627,33.5,36.3,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",SY,TU,TU,020,"Appeal, not specified below
",33.5,36.3,35.9025,36.0627,35.9025,36.0627,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"5f2fc4
",SY,TU,SY,020,"Appeal, not specified below
",35.9306,36.6339,35.9025,36.0627,35.8143,36.3206,,"Idlib, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",TU,SY,TU,020,"Appeal, not specified below
",35.9025,36.0627,33.5,36.3,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"5e75bf
",SY,TU,SY,036,"Express intent to meet or negotiate
",35.8137,36.6096,39.9272,32.8644,35.8137,36.6096,,"Ariha, Idlib, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",IZ,SY,SY,042,"Make a visit
",33,44,33.4881,36.3408,33.4881,36.3408,,Iraq,"Jaramana, Dimashq, Syria",,
"bf5e75
",SY,TU,TU,043,"Host a visit
",33.5,36.3,35.9025,36.0627,35.9025,36.0627,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"bf5e75
",SY,TU,TU,043,"Host a visit
",35,38,35.9025,36.0627,35.9025,36.0627,,Syria,"Yayladagi, Hatay, Turkey",,
"94c42f
",SY,TU,SY,120,"Reject, not specified below
",35,38,39,35,35,38,,Syria,Turkey,,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",35.8143,36.3206,37.0464,29.6949,37.0464,29.6949,,"Jisr Al-Shughour, Idlib, Syria","Turk, Burdur, Turkey",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",35.8143,36.3206,33.8719,35.5097,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Beirut, Beyrouth, Lebanon",,
"5e75bf
",SY,TU,TU,036,"Express intent to meet or negotiate
",35,38,35.9025,36.0627,35.9025,36.0627,,Syria,"Yayladagi, Hatay, Turkey",,
"bf5e75
",US,US,US,042,"Make a visit
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,,"New York, United States","New York, United States",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",35,38,35,38,39,35,,Syria,Syria,,
"bf5e75
",TU,SY,MT,042,"Make a visit
",39,35,35,38,35.8333,14.5833,,Turkey,Syria,,
"bf5e75
",SY,SY,TU,043,"Host a visit
",35,38,35,38,39,35,,Syria,Syria,,
"571d14
",SY,AF,SY,051,"Praise or endorse
",35,38,33,65,35,38,,Syria,Afghanistan,,
"57144e
",TU,SY,TU,142,"Conduct hunger strike, not specified below
",35.9025,36.0627,33.5,36.3,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"57144e
",TU,TU,SY,142,"Conduct hunger strike, not specified below
",35.9025,36.0627,35.9025,36.0627,33.5,36.3,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",AF,AF,AF,042,"Make a visit
",33,65,33,65,33,65,,Afghanistan,Afghanistan,,
"c03624
",SY,SY,SY,090,"Investigate, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"bf5e75
",SY,FR,SY,043,"Host a visit
",35,38,46,2,35,38,,Syria,France,,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"57144e
",TU,SY,SY,141,"Demonstrate or rally
",35.9025,36.0627,35.9306,36.6339,35.9306,36.6339,,"Yayladagi, Hatay, Turkey","Idlib, Idlib, Syria",,
"5e75bf
",SY,TU,SY,036,"Express intent to meet or negotiate
",35,38,35.9025,36.0627,35,38,,Syria,"Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,LE,SY,043,"Host a visit
",35.8143,36.3206,33.8719,35.5097,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",MT,SY,MT,043,"Host a visit
",35.8333,14.5833,35,38,35.8333,14.5833,,Malta,Syria,,
"bf5e75
",SY,MT,SY,043,"Host a visit
",35,38,35.8333,14.5833,35,38,,Syria,Malta,,
"57144e
",TU,TU,TU,142,"Conduct hunger strike, not specified below
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"5f2fc4
",SY,TU,SY,020,"Appeal, not specified below
",35.9306,36.6339,35.9025,36.0627,35.9306,36.6339,,"Idlib, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",TU,TU,SY,020,"Appeal, not specified below
",35.9025,36.0627,35.9025,36.0627,35.9306,36.6339,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"ff4800
",SY,SY,TU,013,"Make optimistic comment
",35,38,35,38,37.068,35.4113,,Syria,Syria,,
"5e75bf
",TU,SY,TU,036,"Express intent to meet or negotiate
",35.9025,36.0627,35,38,35.9025,36.0627,,"Yayladagi, Hatay, Turkey",Syria,,
"bf5e75
",SY,TU,MT,043,"Host a visit
",35,38,39,35,35.8333,14.5833,,Syria,Turkey,,
"bf5e75
",SY,SY,TU,043,"Host a visit
",35,38,35,38,35.9025,36.0627,,Syria,Syria,,
"ff4800
",SY,TU,TU,013,"Make optimistic comment
",35,38,37.068,35.4113,37.068,35.4113,,Syria,"Boynuyogun, Adana, Turkey",,
"5f2fc4
",TU,SY,SY,0233,"Appeal for humanitarian aid
",39,35,35,38,35,38,,Turkey,Syria,,
"5f2fc4
",SY,TU,TU,025,"Appeal to yield
",33.5,36.3,35.9025,36.0627,35.9025,36.0627,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",SY,TU,TU,025,"Appeal to yield
",35.9306,36.6339,35.9025,36.0627,35.9025,36.0627,,"Idlib, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",TU,TU,TU,025,"Appeal to yield
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,TU,TU,040,"Consult, not specified below
",35,38,39,35,39,35,,Syria,Turkey,,
"bf5e75
",TU,TU,SY,042,"Make a visit
",39,35,39,35,35,38,,"Anatolia, Turkey (general), Turkey","Anatolia, Turkey (general), Turkey",,
"bf5e75
",TU,SY,SY,042,"Make a visit
",39,35,35,38,35,38,,"Anatolia, Turkey (general), Turkey",Syria,,
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,35.9025,36.0627,35.9025,36.0627,,Syria,"Yayladagi, Hatay, Turkey",,
"bf5e75
",TS,LY,LY,042,"Make a visit
",34,9,25,17,25,17,,Tunisia,Libya,,
"bf5e75
",SY,TU,TU,044,"Meet at a ÒhirdÓlocation
",35,38,39,35,39,35,,Syria,Turkey,,
"571d21
",SY,TU,TU,060,"Engage in material cooperation, not specified below
",35,38,40.0064,36.4106,40.0064,36.4106,,Syria,"Seluk, Tokat, Turkey",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",35.9306,36.6339,35.9025,36.0627,35.9306,36.6339,,"Idlib, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",35,38,37.068,35.4113,35,38,,Syria,"Boynuyogun, Adana, Turkey",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",35,38,39,35,35,38,,Syria,Turkey,,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",35.9306,36.6339,38.9071,31.2978,38.9071,31.2978,,"Idlib, Idlib, Syria","Guvecci, Afyonkarahisar, Turkey",,
"bf5e75
",TU,LY,LY,192,"Occupy territory
",35.9025,36.0627,25,17,25,17,,"Yayladagi, Hatay, Turkey",Libya,,
"bf5e75
",US,US,US,192,"Occupy territory
",44.2394,-114.51,44.2394,-114.51,44.2394,-114.51,,"Idaho, United States","Idaho, United States",,
"bf5e75
",LY,TU,TU,192,"Occupy territory
",25,17,37.068,35.4113,37.068,35.4113,,Libya,"Boynuyogun, Adana, Turkey",,
"bf5e75
",LY,LY,LY,192,"Occupy territory
",25,17,25,17,25,17,,Libya,Libya,,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",35,38,37.068,35.4113,37.068,35.4113,,Syria,"Boynuyogun, Adana, Turkey",,
"bf5e75
",TS,LY,LY,192,"Occupy territory
",34,9,25,17,25,17,,Tunisia,Libya,,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.9306,36.6339,35.9025,36.0627,35.9306,36.6339,,"Idlib, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"c1f827
",US,US,US,080,"Yield, not specified below 
",38,-97,38,-97,38,-97,,United States,United States,,
"57144e
",SY,TU,TU,141,"Demonstrate or rally
",33.5,36.3,35.9025,36.0627,35.9025,36.0627,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"57144e
",SY,TU,TU,142,"Conduct hunger strike, not specified below
",33.5,36.3,35.9025,36.0627,35.9025,36.0627,,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,TU,SY,043,"Host a visit
",35,38,37.068,35.4113,35,38,,Syria,"Boynuyogun, Adana, Turkey",,
"5f2fc4
",TU,SY,TU,0233,"Appeal for humanitarian aid
",39,35,35,38,39,35,,Turkey,Syria,,
"5f2fc4
",TU,TU,SY,0233,"Appeal for humanitarian aid
",39,35,39,35,35,38,,Turkey,Turkey,,
"5e75bf
",TU,SY,SY,036,"Express intent to meet or negotiate
",39,35,35,38,35,38,,Turkey,Syria,,
"5e75bf
",TU,SY,TU,036,"Express intent to meet or negotiate
",39,35,35,38,39,35,,Turkey,Syria,,
"bf5e75
",CB,CB,CB,040,"Consult, not specified below
",13,105,13,105,13,105,,Cambodia,Cambodia,,
"bf5e75
",TU,SY,SY,040,"Consult, not specified below
",39,35,35,38,35,38,,Turkey,Syria,,
"bf5e75
",TU,SY,TU,040,"Consult, not specified below
",39,35,35,38,39,35,,Turkey,Syria,,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39,35,35,38,39,35,,"Anatolia, Turkey (general), Turkey",Syria,,
"bf5e75
",TU,SY,TU,044,"Meet at a ÒhirdÓlocation
",39,35,35,38,39,35,,Turkey,Syria,,
"bf5e75
",TU,SY,TU,046,"Engage in negotiation
",39,35,35,38,39,35,,Turkey,Syria,,
"17534d 
",TU,SY,TU,075,"Grant asylum
",39,35,35,38,39,35,,Turkey,Syria,,
"c1f827
",SY,SY,TU,080,"Yield, not specified below 
",32.9049,35.8072,32.9049,35.8072,39,35,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"c1f827
",TU,SY,TU,080,"Yield, not specified below 
",39,35,32.9049,35.8072,39,35,,Turkey,"Golan Heights, Syria (general), Syria",,
"571d21
",TU,SY,TU,060,"Engage in material cooperation, not specified below
",40.0064,36.4106,35,38,40.0064,36.4106,,"Seluk, Tokat, Turkey",Syria,,
"bf5e75
",TU,SY,SY,042,"Make a visit
",37.068,35.4113,35,38,35,38,,"Boynuyogun, Adana, Turkey",Syria,,
"e9c392
",AF,CH,RS,111,"Criticize or denounce 
",33,65,35,105,60,100,,Afghanistan,China,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.4406,36.65,33.5,36.3,33.5,36.3,,"Khan Sheikhun, Idlib, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",35.4406,36.65,35.4406,36.65,39,35,,"Khan Sheikhun, Idlib, Syria","Khan Sheikhun, Idlib, Syria",,
"bf5e75
",,TU,TU,040,"Consult, not specified below
",0,0,36.2066,36.1572,36.2066,36.1572,,,"Hatay, Hatay, Turkey",,
"bf5e75
",AS,SY,SY,043,"Host a visit
",-33.8833,151.217,35,38,35,38,,"Sydney, New South Wales, Australia",Syria,,
"bf5e75
",SA,SA,SA,042,"Make a visit
",25,45,25,45,25,45,,Saudi Arabia,Saudi Arabia,,
"5e75bf
",SY,TU,TU,036,"Express intent to meet or negotiate
",35.4406,36.65,39,35,39,35,,"Khan Sheikhun, Idlib, Syria","Anatolia, Turkey (general), Turkey",,
"5e75bf
",TU,SY,SY,036,"Express intent to meet or negotiate
",36.115,36.2482,33.5,36.3,33.5,36.3,,"Altinozu, Hatay, Turkey","Damascus, Dimashq, Syria",,
"bf5e75
",TU,SY,SY,043,"Host a visit
",35.9025,36.0627,33.5,36.3,33.5,36.3,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"bf5e75
",IN,SY,IN,190,"Use conventional military force, not specified below
",9.38333,78.8333,35,38,9.38333,78.8333,,"Ramanathapuram, Tamil Nadu, India",Syria,,
"bf5e75
",IN,IN,IN,190,"Use conventional military force, not specified below
",27.0776,79.4095,27.0776,79.4095,27.0776,79.4095,,"Haripur, Uttar Pradesh, India","Haripur, Uttar Pradesh, India",,
"bf5e75
",IN,SY,IN,190,"Use conventional military force, not specified below
",27.0776,79.4095,35,38,9.38333,78.8333,,"Haripur, Uttar Pradesh, India",Syria,,
"bf5e75
",SY,SY,IN,190,"Use conventional military force, not specified below
",35,38,35,38,9.38333,78.8333,,Syria,Syria,,
"17534d 
",LE,LE,LE,075,"Grant asylum
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",34.5428,36.0797,34.6684,36.2599,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Tal Kalakh, ?ims, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35.7631,36.5603,35.7631,36.5603,35.7631,36.5603,,"Rami, Idlib, Syria","Rami, Idlib, Syria",,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35.8115,36.1965,35.8115,36.1965,35.8115,36.1965,,"Bdama, Idlib, Syria","Bdama, Idlib, Syria",,
"5e75bf
",SY,TU,TU,036,"Express intent to meet or negotiate
",35.8115,36.1965,37.068,35.4113,37.068,35.4113,,"Bdama, Idlib, Syria","Boynuyogun, Adana, Turkey",,
"5e75bf
",SY,SY,TU,036,"Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,35.9025,36.0627,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5e75bf
",TU,SY,SY,036,"Express intent to meet or negotiate
",37.068,35.4113,35.8115,36.1965,35.8115,36.1965,,"Boynuyogun, Adana, Turkey","Bdama, Idlib, Syria",,
"5e75bf
",TU,SY,TU,036,"Express intent to meet or negotiate
",35.9025,36.0627,33.5,36.3,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"5e75bf
",LE,LE,LE,036,"Express intent to meet or negotiate
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",33.5,36.3,33.5,36.3,35.9025,36.0627,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",TU,SY,TU,042,"Make a visit
",35.9025,36.0627,33.5,36.3,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35.8115,36.1965,35.8115,36.1965,35.8115,36.1965,,"Bdama, Idlib, Syria","Bdama, Idlib, Syria",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39.9272,32.8644,35.8115,36.1965,35.8115,36.1965,,"Ankara, Ankara, Turkey","Bdama, Idlib, Syria",,
"e9c392
",AF,RS,RS,111,"Criticize or denounce 
",33,65,60,100,60,100,,Afghanistan,Russia,,
"e9c392
",TU,TU,TU,112,"Accuse, not specified below
",36.8547,38.8658,36.8547,38.8658,36.8547,38.8658,,"Maan, Sanliurfa, Turkey","Maan, Sanliurfa, Turkey",,
