Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"e9c392
",e9c396,SY,SY,IZ,112,11,"DISAPPROVE
","Accuse, not specified below
",35,38,35,38,33,44,"http://www.sfgate.com/news/article/Turkey-remains-coy-in-coalition-against-militants-5780938.php
",Syria,Syria,
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,35,38,31.95,35.9333,"http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=166650&Type=P
","Amman, (JO11), Jordan",Syria,
"bf5e75
",bf5e7f,KU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",29.3375,47.6581,35,38,35,38,"http://www.menafn.com/1093962830/Lebanese-Army-Syrian-killed-during-raids-on-dispalced-persons-camps-in-Ersal-Bekaa
",Kuwait,Syria,
"571d14
",571d1f,LE,LE,LE,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://www.telesurtv.net/english/news/Syrian-Refugees-Denounce-Attack-by-Lebanon-Army-20140925-0062.html
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e7f,LY,LY,LY,190,19,"FIGHT
","Use conventional military force, not specified below
",32.8925,13.18,32.8925,13.18,32.8925,13.18,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
","Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"bf5e75
",bf5e7f,LE,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.6667,35.8333,35,38,35,38,"http://www.menafn.com/1093963040/Pr-france-Exposition-International-Surr%C3%A9alisme-Now--Palais-de-Lous%C3%A3
","Bekaa, Béa, Lebanon",Syria,
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://article.wn.com/view/2014/09/25/Lebanese_army_raids_Syrian_refugee_camps_in_Arsal/
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e7f,LE,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",34.1794,36.4208,35,38,34.1794,36.4208,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
","Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,
"bf5e75
",bf5e7f,LE,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",34.1794,36.4208,35,38,35,38,"http://www.laht.com/article.asp?ArticleId=2353774&CategoryId=12395
","Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
",Syria,Syria,
"e9c392
",e9c396,SY,IZ,IZ,112,11,"DISAPPROVE
","Accuse, not specified below
",35,38,33,44,33,44,"http://www.sfgate.com/news/article/Turkey-remains-coy-in-coalition-against-militants-5780938.php
",Syria,Iraq,
"e9c392
",e9c396,SY,SY,IZ,112,11,"DISAPPROVE
","Accuse, not specified below
",35,38,35,38,33,44,"http://www.sfgate.com/news/article/Turkey-remains-coy-in-coalition-against-militants-5780938.php
",Syria,Syria,
"5f2fc4
",5f2fc9,SY,SY,SY,0231,02,"APPEAL
","Appeal for economic aid
",37.1404,41.9766,37.1404,41.9766,37.1404,41.9766,"http://www.thedp.com/article/2014/09/syria-awareness-week
","Al Bustan, Al ?asakah, Syria","Al Bustan, Al ?asakah, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",37.1404,41.9766,37.1404,41.9766,37.1404,41.9766,"http://www.thedp.com/article/2014/09/syria-awareness-week
","Al Bustan, Al ?asakah, Syria","Al Bustan, Al ?asakah, Syria",
"bf5e75
",bf5e7c,SY,SY,LE,043,04,"CONSULT
","Host a visit
",33.7,35.9667,33.7,35.9667,34.1794,36.4208,"http://www.rappler.com/world/regions/europe/70193-cyprus-cruise-rescue-syrian-refugees
","Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",
"bf5e75
",bf5e7c,IZ,IZ,IZ,043,04,"CONSULT
","Host a visit
",33,44,33,44,33,44,"http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=166650&Type=P
",Iraq,Iraq,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=166650&Type=P
",Syria,Syria,
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.dailysabah.com/politics/2014/09/26/deputy-pm-turkey-only-true-supporter-of-isishit-syrian-kurds
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,"http://www.uaeinteract.com/docs/Sheikha_Jawaher_holds_meetings_with_top_UN_officials_in_New_York/64044.htm
",Syria,Syria,
"17534d 
",175357,CY,CY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,33,35,33,35,33,"http://english.al-akhbar.com/node/21695&c=ELpqE8g3BN15fOu3SVxe4v8IywfOSqy5o_SzcY0fQDE&mkt=en-us
",Cyprus,Cyprus,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,35,38,"http://www.ctvnews.ca/world/345-syrian-refugees-rescued-by-cruise-ship-refuse-to-disembark-1.2024860
",Syria,Syria,
"17534d 
",175357,CY,SY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.675,33.0333,35,38,34.675,33.0333,"http://www.digitaljournal.com/news/world/350-refugees-saved-by-cruise-ship-refuse-to-disembark-in-cyprus/article/405473
","Limassol, Limassol, Cyprus",Syria,
"17534d 
",175357,IT,IT,IT,073,07,"PROVIDE AID
","Provide humanitarian aid
",42.8333,12.8333,42.8333,12.8333,42.8333,12.8333,"http://www.straitstimes.com/news/world/europe/story/hundreds-syrian-refugees-rescued-cruise-ship-refuse-disembark-cyprus-2014092
",Italy,Italy,
"17534d 
",175357,MT,MT,MT,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.8333,14.5833,35.8333,14.5833,35.8333,14.5833,"http://www.i24news.tv/en/news/international/45142-140926-refugees-saved-by-cruise-ship-refuse-to-disembark
",Malta,Malta,
"17534d 
",175357,SY,CY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,34.675,33.0333,35,38,"http://www.globalpost.com/dispatch/news/afp/140925/refugees-rescued-cruise-ship-refuse-disembark-cyprus
",Syria,"Limassol, Limassol, Cyprus",
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",35,38,35,38,35,38,"http://www.europa-nu.nl/id/vjnhca7k4xwa/nieuws/european_powers_focus_on_islamic_state
",Syria,Syria,
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,35,38,35,38,"http://www.isleofman.com/News/details/66996/post-office-supports-syrian-refugees-in-jordan
",Syria,Syria,
"bf5e75
",bf5e7c,SY,GR,GR,043,04,"CONSULT
","Host a visit
",35,38,38.5833,21.6333,38.5833,21.6333,"http://greece.greekreporter.com/2014/09/25/cruise-liner-rescues-300-syrian-refugees-near-cyprus/
",Syria,"Pournara, Perifereia Dytikis Elladas, Greece",
"bf5e75
",bf5e7c,SY,GR,CY,043,04,"CONSULT
","Host a visit
",35,38,39,22,34.675,33.0333,"http://mwcnews.net/news/europe/46597-boat-off-cyprus.html
",Syria,Greece,
"bf5e75
",bf5e7c,SY,GR,GR,043,04,"CONSULT
","Host a visit
",35,38,39,22,39,22,"http://www.aljazeera.com/news/europe/2014/09/hundreds-rescued-from-boat-off-cyprus-201492516553623580.html/RK=0
",Syria,Greece,
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=166650&Type=P
",Syria,"Amman, (JO11), Jordan",
"57144e
",571454,SY,LE,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,34.1794,36.4208,35,38,"http://dailystar.com.lb/News/Lebanon-News/2014/Sep-25/271928-lebanese-army-kills-suspect-in-attack-on-syrian-refugee-camp.ashx
",Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,34.1794,36.4208,33.8719,35.5097,"http://www.dailystar.com.lb/News/Lebanon-News/2014/Sep-25/271928-lebanese-army-kills-suspect-in-attack-on-syrian-refugee-camp.ashx
",Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e81,SY,LE,LE,192,19,"FIGHT
","Occupy territory
",33.7,35.9667,33.8333,36,33.8333,36,"http://www.rappler.com/world/regions/europe/70193-cyprus-cruise-rescue-syrian-refugees
","Masnaa, Rif Dimashq, Syria","Bekaa Valley, Béa, Lebanon",
"e9c392
",e9c396,SY,LE,SY,112,11,"DISAPPROVE
","Accuse, not specified below
",35,38,33.8719,35.5097,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2014/Sep-25/271928-lebanese-army-kills-suspect-in-attack-on-syrian-refugee-camp.ashx
",Syria,"Beirut, Beyrouth, Lebanon",
"57144e
",571454,SY,LE,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,34.1794,36.4208,35,38,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
",Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,35,38,35,38,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
",Syria,Syria,
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,34.1794,36.4208,34.1794,36.4208,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
",Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e7b,SY,SY,LE,042,04,"CONSULT
","Make a visit
",33.7,35.9667,33.7,35.9667,34.1794,36.4208,"http://www.rappler.com/world/regions/europe/70193-cyprus-cruise-rescue-syrian-refugees
","Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",
"bf5e75
",bf5e7b,IZ,IZ,IZ,042,04,"CONSULT
","Make a visit
",33,44,33,44,33,44,"http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=166650&Type=P
",Iraq,Iraq,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=166650&Type=P
",Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",37.1404,41.9766,37.1404,41.9766,37.1404,41.9766,"http://www.thedp.com/article/2014/09/syria-awareness-week
","Al Bustan, Al ?asakah, Syria","Al Bustan, Al ?asakah, Syria",
"571d14
",571d1f,SY,SY,LE,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",35,38,35,38,34.1794,36.4208,"Lebanese National News Agency website, Beirut/BBC Monitoring/(c) BBC
",Syria,Syria,
"bf5e75
",bf5e7f,US,US,US,190,19,"FIGHT
","Use conventional military force, not specified below
",42.3584,-71.0598,42.3584,-71.0598,42.3584,-71.0598,"http://www.boston.com/news/world/middle-east/2014/09/25/syria-refugees-stranded-man-land/SXeoyOsCYM07Fmlgw9Dt4K/video.html
","Boston, Massachusetts, United States","Boston, Massachusetts, United States",
"bf5e75
",bf5e81,SY,SY,LE,192,19,"FIGHT
","Occupy territory
",33.7,35.9667,33.7,35.9667,33.8333,36,"http://www.rappler.com/world/regions/europe/70193-cyprus-cruise-rescue-syrian-refugees
","Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",
"5f2fc4
",5f2fc9,SY,LE,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",36.2028,37.1586,33.8333,36,36.2028,37.1586,"http://www.unhcr.org/54241def6.html
","Aleppo, ?alab, Syria","Bekaa Valley, Béa, Lebanon",
"5f2fc4
",5f2fc9,TU,TU,TU,0233,02,"APPEAL
","Appeal for humanitarian aid
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,"http://english.cntv.cn/2014/09/26/VIDE1411684082939233.shtml
","Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",
"5f2fc4
",5f2fc9,TU,TU,TU,0233,02,"APPEAL
","Appeal for humanitarian aid
",38.0337,39.1361,38.0337,39.1361,38.0337,39.1361,"http://www.unhcr.org/54240c896.html
","Yumurtalik, Adiyaman, Turkey","Yumurtalik, Adiyaman, Turkey",
"5f2fc4
",5f2fc9,SY,TU,TU,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,37.0017,35.3289,37.0017,35.3289,"http://www.rttnews.com/2389296/unhcr-airlifts-aid-into-turkey-for-syrian-refugees.aspx
",Syria,"Adana, Adana, Turkey",
"5f2fc4
",5f2fc9,SY,TU,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,37.0017,35.3289,35,38,"http://www.rttnews.com/2389296/unhcr-airlifts-aid-into-turkey-for-syrian-refugees.aspx
",Syria,"Adana, Adana, Turkey",
"5e75bf
",5e75c2,SY,TU,TU,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",35,38,39,35,39,35,"http://www.ndtv.com/article/world/a-small-step-forward-as-warplanes-strike-militants-refineries-in-syria-598130?curl=1411702477
",Syria,Turkey,
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35,38,41.0186,28.9647,41.0186,28.9647,"http://www.dailysabah.com/nation/2014/09/25/human-tragedy-in-syria-to-continue-with-assad-says-turkish-fm
",Syria,"Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://www.laht.com/article.asp?CategoryId=12395&ArticleId=2353416
",Syria,Syria,
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35,38,39,35,39,35,"http://www.globalsecurity.org/military/library/news/2014/09/mil-140924-unnews05.htm
",Syria,Turkey,
"571d14
",571d1e,SY,TU,SY,172,17,"COERCE
","Impose administrative sanctions, not specified below
",35,38,39,35,35,38,"http://www.laht.com/article.asp?CategoryId=12395&ArticleId=2353416
",Syria,Turkey,
"bf5e75
",bf5e81,SY,TU,TU,192,19,"FIGHT
","Occupy territory
",35,38,39,35,39,35,"http://www.boston.com/news/world/middle-east/2014/09/25/syria-refugees-stranded-man-land/SXeoyOsCYM07Fmlgw9Dt4K/video.html
",Syria,Turkey,
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,"http://www.news10.com/story/26608155/eu-increases-syria-refugee-aid-by-280-million
",Syria,Syria,
"bf5e75
",bf5e7c,FR,FR,FR,043,04,"CONSULT
","Host a visit
",45.6333,5.73333,45.6333,5.73333,45.6333,5.73333,"http://www.globalsecurity.org/military/library/news/2014/09/mil-140924-unnews05.htm
","Paris, RhôAlpes, France","Paris, RhôAlpes, France",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://www.dailysabah.com/nation/2014/09/25/human-tragedy-in-syria-to-continue-with-assad-says-turkish-fm
",Syria,Syria,
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,35,38,35,38,"http://www.laht.com/article.asp?CategoryId=12395&ArticleId=2353416
",Turkey,Syria,
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",39,35,35,38,39,35,"http://www.spyghana.com/victims-of-terrorism-should-be-fully-supported-erdogan/
",Turkey,Syria,
"bf5e75
",bf5e7c,TU,TU,TU,043,04,"CONSULT
","Host a visit
",39,35,39,35,39,35,"http://indiablooms.com/ibns_new/world-details/F/1354/in-first-address-to-un-assembly-turkish-president-urges-support-for-victims-of-terrorism.html
",Turkey,Turkey,
"17534d 
",175357,TU,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",38.0337,39.1361,38.0337,39.1361,38.0337,39.1361,"http://article.wn.com/view/2014/09/25/UNHCR_airlifts_urgent_aid_into_Turkey_to_help_refugees_fleei/
","Yumurtalik, Adiyaman, Turkey","Yumurtalik, Adiyaman, Turkey",
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",38.0337,39.1361,35,38,38.0337,39.1361,"http://www.rttnews.com/2389296/unhcr-airlifts-aid-into-turkey-for-syrian-refugees.aspx
","Yumurtalik, Adiyaman, Turkey",Syria,
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",38.0337,39.1361,35,38,35,38,"http://www.rttnews.com/2389296/unhcr-airlifts-aid-into-turkey-for-syrian-refugees.aspx
","Yumurtalik, Adiyaman, Turkey",Syria,
"17534d 
",175357,TU,TU,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",38.2262,33.2047,38.0337,39.1361,35,38,"http://www.commercialappeal.com/news/day-in-pictures-september-25-2014
","Suruc, Konya, Turkey","Yumurtalik, Adiyaman, Turkey",
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",38.2262,33.2047,35,38,35,38,"http://article.wn.com/view/2014/09/25/British_teenager_who_joined_militants_is_believed_killed_in_/
","Suruc, Konya, Turkey",Syria,
"17534d 
",175357,SY,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,38.0337,39.1361,38.2262,33.2047,"http://www.commercialappeal.com/news/day-in-pictures-september-25-2014
",Syria,"Yumurtalik, Adiyaman, Turkey",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,35,38,"http://article.wn.com/view/2014/09/25/British_teenager_who_joined_militants_is_believed_killed_in_/
",Syria,Syria,
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35,38,35,38,"http://article.wn.com/view/2014/09/25/Boko_Haram_Pursues_Nigerian_Refugees_Fleeing_Into_Cameroon/
",Turkey,Syria,
"571d14
",571d19,TU,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",39.9272,32.8644,35,38,35,38,"http://www.naharnet.com/stories/en/148664-turkish-leader-presses-europe-on-syria-refugees
","Ankara, Ankara, Turkey",Syria,
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://somalilandsun.com/index.php/world/6493-somaliland-lebanons-model-of-moderation-
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,"http://www.mareeg.com/lebanons-model-of-moderation/
","Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",175357,US,SY,US,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.0983,-118.327,35,38,34.0983,-118.327,"http://www.project-syndicate.org/commentary/marwan-muasher-and-kim-ghattas-praise-lebanese-pluralism-as-a-model-for-the-arab-world-that-the-west-should-fully-support
","Hollywood, California, United States",Syria,
"17534d 
",175357,US,SY,MX,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.0983,-118.327,35,38,23,-102,"http://www.project-syndicate.org/commentary/marwan-muasher-and-kim-ghattas-praise-lebanese-pluralism-as-a-model-for-the-arab-world-that-the-west-should-fully-support
","Hollywood, California, United States",Syria,
"17534d 
",175357,SY,LE,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,34.1794,36.4208,35,38,"http://www.project-syndicate.org/commentary/marwan-muasher-and-kim-ghattas-praise-lebanese-pluralism-as-a-model-for-the-arab-world-that-the-west-should-fully-support
",Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"ff4800
",ff4803,CY,SY,CY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35.125,33.95,35,38,35.125,33.95,"http://famagusta-gazette.com/cyprus-citizens-deserve-much-more-than-a-divided-country-says-president-p25758-69.htm
","Famagusta, Famagusta, Cyprus",Syria,
"ff4800
",ff4803,CY,SY,CY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,33,35,38,35,33,"http://incyprus.philenews.com/en-gb/local-news/4422/41112/anastasiades-cyprus-deserves-to-be-more-than-a-divided-country
",Cyprus,Syria,
"17534d 
",175357,CY,CY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.175,33.8917,35.175,33.8917,35.175,33.8917,"http://www.travelmole.com/news_feature.php?news_id=2013378&c=setreg&region=2
","Salamis, Famagusta, Cyprus","Salamis, Famagusta, Cyprus",
"17534d 
",175357,CY,CY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.175,33.8917,35.175,33.8917,35.175,33.8917,"http://www.travelmole.com/news_feature.php?news_id=2013378&c=setreg&region=2
","Salamis, Famagusta, Cyprus","Salamis, Famagusta, Cyprus",
"17534d 
",175357,SY,CY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,34.7667,32.4167,35.175,33.8917,"http://www.travelmole.com/news_feature.php?news_id=2013378&c=setreg&region=2
",Syria,"Paphos, Cyprus (general), Cyprus",
"bf5e75
",bf5e7c,CY,SY,CY,043,04,"CONSULT
","Host a visit
",34.675,33.0333,35,38,34.675,33.0333,"http://english.cntv.cn/2014/09/26/VIDE1411706642009159.shtml
","Limassol, Limassol, Cyprus",Syria,
"bf5e75
",bf5e7e,OS,SY,CY,045,04,"CONSULT
","Mediate
",35,20,35,38,34.7667,32.4167,"http://www.therakyatpost.com/world/2014/09/25/cyprus-cruise-liner-helps-rescue-300-refugees/
","Mediterranean Sea, Oceans (general), Oceans",Syria,
"bf5e75
",bf5e7e,CY,SY,CY,045,04,"CONSULT
","Mediate
",34.675,33.0333,35,38,34.675,33.0333,"http://www.focus-fen.net/news/2014/09/26/349544/qatar-emir-denies-funding-syria-extremists.html
","Limassol, Limassol, Cyprus",Syria,
"bf5e75
",bf5e7e,CY,SY,CY,045,04,"CONSULT
","Mediate
",34.7667,32.4167,35,38,34.7667,32.4167,"http://www.therakyatpost.com/world/2014/09/25/cyprus-cruise-liner-helps-rescue-300-refugees/
","Paphos, Cyprus (general), Cyprus",Syria,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,35,38,"http://www.straitstimes.com/news/world/europe/story/syria-refugees-leave-cruise-liner-after-cyprus-standoff-20140926
",Syria,Syria,
"5f2fc4
",5f2fc6,GM,GM,GM,020,02,"APPEAL
","Appeal, not specified below
",51,9,51,9,51,9,"http://www.dw.de/germany-tops-asylum-claims-for-first-time-in-15-years/a-17958514
",Germany,Germany,
"5f2fc4
",5f2fc6,IZ,SY,IZ,020,02,"APPEAL
","Appeal, not specified below
",33,44,35,38,33,44,"http://www.worldbulletin.net/todays-news/145223/uk-urged-to-do-more-for-syrian-refugees
",Iraq,Syria,
"17534d 
",175357,GR,SY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",38.5833,21.6333,35,38,34.675,33.0333,"http://www.brisbanetimes.com.au/world/cyprus-cruise-liner-rescues-300-refugees-in-the-mediterranean-sea-20140926-10m91p.html
","Pournara, Perifereia Dytikis Elladas, Greece",Syria,
"17534d 
",175357,GR,GR,GR,073,07,"PROVIDE AID
","Provide humanitarian aid
",37.9656,23.4936,37.9656,23.4936,37.9656,23.4936,"http://www.themalaymailonline.com/world/article/greek-cruise-ship-rescues-hundreds-of-syrian-refugees-stranded-at-sea-video
","Salamis, Perifereia Attikis, Greece","Salamis, Perifereia Attikis, Greece",
"17534d 
",175357,GR,SY,CY,073,07,"PROVIDE AID
","Provide humanitarian aid
",37.9656,23.4936,35,38,34.675,33.0333,"http://article.wn.com/view/2014/09/26/Cyprus_police_empty_ship_of_holdout_migrants_bc/
","Salamis, Perifereia Attikis, Greece",Syria,
