Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"c1f827
",c1f82f,US,US,US,080,08,"YIELD
","Yield, not specified below 
",33.7712,-111.388,33.7712,-111.388,33.7712,-111.388,--,"Arizona, United States","Arizona, United States",,3
"e9c392
",e9c396,SY,LE,SY,112,11,"DISAPPROVE
","Accuse, not specified below
",34.7268,36.7234,33.6667,35.8333,34.7268,36.7234,--,"Homs, ?ims, Syria","Bekaa, Béa, Lebanon",,3
"bf5e75
",bf5e81,SY,LE,SY,192,19,"FIGHT
","Occupy territory
",33.5,36.3,33.6667,35.8333,33.5,36.3,--,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",,3
"5e75bf
",5e75c2,SY,TU,TU,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",34.7129,36.6956,39,35,39,35,--,"Baba Amr, ?ims, Syria",Turkey,,3
"5e75bf
",5e75c2,TU,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",39,35,34.7129,36.6956,34.7129,36.6956,--,Turkey,"Baba Amr, ?ims, Syria",,1
"ff4800
",ff4801,LE,LE,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,1
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",34.1794,36.4208,34.445,36.5644,34.445,36.5644,--,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Rableh, ?ims, Syria",,1
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",34.1794,36.4208,34.445,36.5644,34.1794,36.4208,--,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Rableh, ?ims, Syria",,1
"bf5e75
",bf5e7f,LE,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8333,36,33.5,36.3,33.8333,36,--,"Bekaa Valley, Béa, Lebanon","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,--,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,1
"bf5e75
",bf5e7c,LY,LY,LY,043,04,"CONSULT
","Host a visit
",32.8925,13.18,32.8925,13.18,32.8925,13.18,--,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,--,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,1
"e9c392
",e9c396,SY,SY,SY,112,11,"DISAPPROVE
","Accuse, not specified below
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,2
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",34.445,36.5644,34.1794,36.4208,34.445,36.5644,--,"Rableh, ?ims, Syria","Aarsal, Mohafazat Baalbek-Hermel, Lebanon",,2
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",34.445,36.5644,34.1794,36.4208,34.1794,36.4208,--,"Rableh, ?ims, Syria","Aarsal, Mohafazat Baalbek-Hermel, Lebanon",,2
"5f2fc4
",5f2fc6,SY,JO,JO,020,02,"APPEAL
","Appeal, not specified below
",35,38,31,36,31,36,--,Syria,Jordan,,2
"5e75bf
",5e75c2,TU,SY,TU,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey",Syria,,2
"5e75bf
",5e75c2,TU,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",41.0186,28.9647,35,38,35,38,--,"Istanbul, Istanbul, Turkey",Syria,,2
"17534d 
",175357,NL,NL,NL,073,07,"PROVIDE AID
","Provide humanitarian aid
",52.6142,4.81245,52.6142,4.81245,52.6142,4.81245,--,"Wittenburg, Noord-Holland, Netherlands","Wittenburg, Noord-Holland, Netherlands",,2
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35,38,39,35,--,Turkey,Syria,,2
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon",Syria,,2
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,35,38,--,"Beirut, Beyrouth, Lebanon",Syria,,2
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",34.7268,36.7234,33.5,36.3,34.7268,36.7234,--,"Homs, ?ims, Syria","Damascus, Dimashq, Syria",,2
"17534d 
",175359,LE,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.8333,35.8333,34.7268,36.7234,34.7268,36.7234,--,Lebanon,"Homs, ?ims, Syria",,2
"17534d 
",175359,LE,SY,LE,075,07,"PROVIDE AID
","Grant asylum
",33.8333,35.8333,34.7268,36.7234,33.8333,35.8333,--,Lebanon,"Homs, ?ims, Syria",,2
"c1f827
",c1f82f,LE,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.8719,35.5097,32.7359,35.7441,32.7359,35.7441,--,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,2
"c1f827
",c1f82f,LE,SY,LE,080,08,"YIELD
","Yield, not specified below 
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,2
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",34.6072,36.2386,34.6072,36.2386,34.6072,36.2386,--,"Al Qusayr, AakkâLE, Lebanon","Al Qusayr, AakkâLE, Lebanon",,2
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",34.6072,36.2386,34.6072,36.2386,34.6072,36.2386,--,"Al Qusayr, AakkâLE, Lebanon","Al Qusayr, AakkâLE, Lebanon",,2
"144e57
",144e62,SY,SY,SY,1822,18,"ASSAULT
","Torture
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,2
"bf5e75
",bf5e7f,SY,SY,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,32.3429,36.208,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"ff4800
",ff4803,SY,TU,TU,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,--,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,1
"ff4800
",ff4803,RS,RS,RS,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",60,100,60,100,60,100,--,Russia,Russia,,1
"5f2fc4
",5f2fc9,LE,LE,LE,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,1
"5f2fc4
",5f2fcb,US,US,US,025,02,"APPEAL
","Appeal to yield
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,--,"New York, United States","New York, United States",,1
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,2
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",41.0186,28.9647,35,38,35,38,--,"Istanbul, Istanbul, Turkey",Syria,,2
"5e75bf
",5e75c8,LE,LE,LE,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,1
"5f2fc4
",5f2fc9,LE,LE,LE,0234,02,"APPEAL
","Appeal for military protection or peacekeeping
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,1
"c1f827
",c1f82f,LE,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.6667,35.8333,34.6667,36.3,34.6667,36.3,--,"Bekaa, Béa, Lebanon","Arida, ?ims, Syria",,1
"c1f827
",c1f82f,LE,SY,LE,080,08,"YIELD
","Yield, not specified below 
",33.6667,35.8333,34.6667,36.3,33.6667,35.8333,--,"Bekaa, Béa, Lebanon","Arida, ?ims, Syria",,1
"c1f827
",c1f82f,LE,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.8339,35.5442,33.5,36.3,33.5,36.3,--,"Baabda, Mont-Liban, Lebanon","Damascus, Dimashq, Syria",,1
"c1f827
",c1f82f,LE,SY,LE,080,08,"YIELD
","Yield, not specified below 
",33.8339,35.5442,33.5,36.3,33.8339,35.5442,--,"Baabda, Mont-Liban, Lebanon","Damascus, Dimashq, Syria",,1
"ff4800
",ff4801,SY,SY,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.5,36.3,33.5,36.3,39.9272,32.8644,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.5,36.3,34.7129,36.6956,34.7129,36.6956,--,"Damascus, Dimashq, Syria","Baba Amr, ?ims, Syria",,1
"ff4800
",ff4801,SY,TU,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7129,36.6956,39.9272,32.8644,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Ankara, Ankara, Turkey",,1
"ff4800
",ff4801,SY,SY,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7129,36.6956,34.7129,36.6956,39.9272,32.8644,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,1
"ff4800
",ff4801,EG,SY,EG,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.2667,32.3,34.7129,36.6956,31.2667,32.3,--,"Syria, Bur Said, Egypt","Baba Amr, ?ims, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35.1318,36.7578,35.1318,36.7578,35.1318,36.7578,--,"Hama, ?amah, Syria","Hama, ?amah, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,--,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,3
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35.8645,36.8059,35.8645,36.8059,35.8645,36.8059,--,"Saraqeb, Idlib, Syria","Saraqeb, Idlib, Syria",,3
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,33.5,36.3,33.5,36.3,--,"Baba Amr, ?ims, Syria","Damascus, Dimashq, Syria",,3
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,3
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,23
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",34.7129,36.6956,33.5,36.3,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Damascus, Dimashq, Syria",,23
"bf5e75
",bf5e7c,SY,SY,TU,043,04,"CONSULT
","Host a visit
",34.7129,36.6956,34.7129,36.6956,39.9272,32.8644,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,23
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,2
"bf5e75
",bf5e7c,SY,SY,TU,043,04,"CONSULT
","Host a visit
",34.7129,36.6956,34.7129,36.6956,39,35,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,2
"571d14
",571d1a,JO,JO,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"f82758
",f8275c,SY,SY,SY,130,13,"THREATEN
","Threaten, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"144e57
",144e62,SY,SY,SY,1822,18,"ASSAULT
","Torture
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,1
"144e57
",144e62,US,US,US,1822,18,"ASSAULT
","Torture
",38,-97,38,-97,38,-97,--,United States,United States,,1
"bf5e75
",bf5e79,SY,TU,SY,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,36.7161,37.115,33.5,36.3,--,"Damascus, Dimashq, Syria","Kilis, Kilis, Turkey",,1
"5e75bf
",5e75c8,SY,TU,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,39.9272,32.8644,35,38,--,Syria,"Ankara, Ankara, Turkey",,5
"5e75bf
",5e75c8,SY,FR,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,46,2,35,38,--,Syria,France,,5
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,34.7129,36.6956,34.7129,36.6956,--,"Damascus, Dimashq, Syria","Baba Amr, ?ims, Syria",,5
"bf5e75
",bf5e7b,SY,SY,TU,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,34.7129,36.6956,39.9272,32.8644,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,5
"bf5e75
",bf5e7b,SY,SY,TU,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,34.7129,36.6956,39,35,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,5
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,34.7129,36.6956,33.5,36.3,--,"Damascus, Dimashq, Syria","Baba Amr, ?ims, Syria",,5
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,--,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,5
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35.8645,36.8059,35.8645,36.8059,35.8645,36.8059,--,"Saraqeb, Idlib, Syria","Saraqeb, Idlib, Syria",,5
"bf5e75
",bf5e7f,SY,SY,SY,046,04,"CONSULT
","Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,4
"bf5e75
",bf5e79,SY,TU,TU,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,--,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7c,SY,TU,SY,043,04,"CONSULT
","Host a visit
",35.9306,36.6339,39.9272,32.8644,35.9306,36.6339,--,"Idlib, Idlib, Syria","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7f,SY,TU,TU,046,04,"CONSULT
","Engage in negotiation
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,--,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,3
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,--,"Ankara, Ankara, Turkey",Syria,,3
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,2
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.9272,32.8644,34.7129,36.6956,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Baba Amr, ?ims, Syria",,2
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.9272,32.8644,34.7129,36.6956,34.7129,36.6956,--,"Ankara, Ankara, Turkey","Baba Amr, ?ims, Syria",,1
"17534d 
",175357,SY,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.7129,36.6956,39.9272,32.8644,39.9272,32.8644,--,"Baba Amr, ?ims, Syria","Ankara, Ankara, Turkey",,1
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.7129,36.6956,34.7129,36.6956,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Baba Amr, ?ims, Syria",,1
"17534d 
",175357,EG,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",31.2667,32.3,34.7129,36.6956,34.7129,36.6956,--,"Syria, Bur Said, Egypt","Baba Amr, ?ims, Syria",,1
"17534d 
",175359,TU,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,3
"17534d 
",175359,TU,TU,TU,075,07,"PROVIDE AID
","Grant asylum
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,2
"17534d 
",175359,TU,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",39.9272,32.8644,34.7129,36.6956,34.7129,36.6956,--,"Ankara, Ankara, Turkey","Baba Amr, ?ims, Syria",,1
"e9c392
",e9c394,TU,SY,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",36.2066,36.1572,34.6667,36.3,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Arida, ?ims, Syria",,1
"e9c392
",e9c394,TU,TU,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",36.2066,36.1572,36.2066,36.1572,34.6667,36.3,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,1
"bf5e75
",bf5e7f,TU,SY,TU,046,04,"CONSULT
","Engage in negotiation
",39.9272,32.8644,33.5,36.3,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,3
"bf5e75
",bf5e79,TU,SY,SY,040,04,"CONSULT
","Consult, not specified below
",36.7161,37.115,33.5,36.3,33.5,36.3,--,"Kilis, Kilis, Turkey","Damascus, Dimashq, Syria",,3
"ff4800
",ff4803,TU,SY,TU,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",39.9272,32.8644,33.5,36.3,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,2
"5e75bf
",5e75c5,LE,LE,LE,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,2
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",34.1794,36.4208,34.7129,36.6956,34.7129,36.6956,--,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Baba Amr, ?ims, Syria",,2
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.5,36.3,33.5,36.3,--,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,2
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,2
"94c42f
",94c432,LE,LE,LE,120,12,"REJECT
","Reject, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,3
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",,3
"ff4800
",ff4801,EG,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.2667,32.3,34.7129,36.6956,34.7129,36.6956,--,"Syria, Bur Said, Egypt","Baba Amr, ?ims, Syria",,3
"5e75bf
",5e75c5,SY,SY,TU,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",32.94,36.6564,32.94,36.6564,39.9272,32.8644,--,"Al-Hayat, As Suwayda', Syria","Al-Hayat, As Suwayda', Syria",,3
"5e75bf
",5e75c5,SY,IZ,TU,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",32.94,36.6564,33.3925,44.405,39.9272,32.8644,--,"Al-Hayat, As Suwayda', Syria","Al-Quds, Baghdad, Iraq",,3
"5e75bf
",5e75c5,US,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",38.8951,-77.0364,32.94,36.6564,32.94,36.6564,--,"White House, District of Columbia, United States","Al-Hayat, As Suwayda', Syria",,3
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,--,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Aarsal, Mohafazat Baalbek-Hermel, Lebanon",,3
"17534d 
",175357,FR,FR,FR,073,07,"PROVIDE AID
","Provide humanitarian aid
",46,2,46,2,46,2,--,France,France,,3
"94c42f
",94c432,LE,LE,SY,120,12,"REJECT
","Reject, not specified below
",33.8333,35.8333,33.8333,35.8333,35,38,--,Lebanon,Lebanon,,3
"94c42f
",94c432,SY,SY,LE,120,12,"REJECT
","Reject, not specified below
",35,38,35,38,33.8333,35.8333,--,Syria,Syria,,3
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,34.1794,36.4208,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,3
"94c42f
",94c432,SY,LE,LE,120,12,"REJECT
","Reject, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,--,Syria,Lebanon,,3
"5f2fc4
",5f2fcb,IS,IS,IS,025,02,"APPEAL
","Appeal to yield
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,,3
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,39.9272,32.8644,39.9272,32.8644,--,"Baba Amr, ?ims, Syria","Ankara, Ankara, Turkey",,3
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",34.7129,36.6956,39,35,39,35,--,"Baba Amr, ?ims, Syria",Turkey,,3
"bf5e75
",bf5e7c,SY,TU,SY,043,04,"CONSULT
","Host a visit
",34.7129,36.6956,39.9272,32.8644,34.7129,36.6956,--,"Baba Amr, ?ims, Syria","Ankara, Ankara, Turkey",,3
"5e75bf
",5e75c5,TU,SY,TU,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",39.9272,32.8644,32.94,36.6564,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Al-Hayat, As Suwayda', Syria",,3
"bf5e75
",bf5e7c,RS,RS,RS,043,04,"CONSULT
","Host a visit
",60,100,60,100,60,100,--,Russia,Russia,,3
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",,1
"17534d 
",175357,TU,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,--,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,1
"5e75bf
",5e75c8,SY,TU,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35.9917,36.3942,36.2066,36.1572,36.2066,36.1572,--,"Darkush, Idlib, Syria","Antakya, Hatay, Turkey",,1
"5e75bf
",5e75c8,TU,TU,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Antakya, Hatay, Turkey","Antakya, Hatay, Turkey",,1
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,--,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,1
"5f2fc4
",5f2fcb,LE,LE,LE,025,02,"APPEAL
","Appeal to yield
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,--,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,1
"5f2fc4
",5f2fcb,LE,US,US,025,02,"APPEAL
","Appeal to yield
",34.1794,36.4208,34.0522,-118.244,34.0522,-118.244,--,"Arsal, Mohafazat Baalbek-Hermel, Lebanon","Los Angeles, California, United States",,1
"5f2fc4
",5f2fcb,US,US,US,025,02,"APPEAL
","Appeal to yield
",34.0522,-118.244,34.0522,-118.244,34.0522,-118.244,--,"Los Angeles, California, United States","Los Angeles, California, United States",,1
"5f2fc4
",5f2fc9,SY,TU,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",34.7268,36.7234,36.2066,36.1572,34.7268,36.7234,--,"Homs, ?ims, Syria","Hatay, Hatay, Turkey",,1
"5f2fc4
",5f2fc9,SY,TU,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35.9306,36.6339,36.2066,36.1572,35.9306,36.6339,--,"Idlib, Idlib, Syria","Hatay, Hatay, Turkey",,1
"5f2fc4
",5f2fc9,SY,TU,TU,0233,02,"APPEAL
","Appeal for humanitarian aid
",35.9306,36.6339,36.2066,36.1572,36.2066,36.1572,--,"Idlib, Idlib, Syria","Hatay, Hatay, Turkey",,1
"5f2fc4
",5f2fc9,TU,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,1
