Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"ff4800
",IZ,IZ,IZ,012,"Make pessimistic comment
",34.1966,43.8739,34.1966,43.8739,34.1966,43.8739,,"Samarra, Sala? ad Din, Iraq","Samarra, Sala? ad Din, Iraq",,
"571d14
",JO,IZ,JO,051,"Praise or endorse
",31,36,33,44,31,36,,Jordan,Iraq,,
"17534d 
",IZ,SY,JO,075,"Grant asylum
",33.3386,44.3939,33.5,36.3,31,36,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",37.9782,37.1352,33.5,36.3,33.5,36.3,,"Anbar, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",33.5,36.3,33.4881,36.3408,33.4881,36.3408,,"Damascus, Dimashq, Syria","Jaramana, Dimashq, Syria",,
"bf5e75
",IZ,SY,SY,192,"Occupy territory
",33,44,33.5,36.3,33.5,36.3,,Iraq,"Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,IZ,192,"Occupy territory
",33,44,33.5,36.3,33,44,,Iraq,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",33.5,36.3,33.5,36.3,33.4881,36.3408,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,IZ,IZ,193,"Fight with small arms and light weapons
",33,44,33,44,33,44,,Iraq,Iraq,,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"17534d 
",JO,SY,JO,075,"Grant asylum
",31,36,33.5,36.3,31,36,,Jordan,"Damascus, Dimashq, Syria",,
"ff4800
",LE,LE,LE,012,"Make pessimistic comment
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"5e75bf
",LE,SY,LE,036,"Express intent to meet or negotiate
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,,
"571d14
",LE,LE,LE,051,"Praise or endorse
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"17534d 
",SY,SY,TU,075,"Grant asylum
",33.5,36.3,33.5,36.3,37.9782,37.1352,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",33.5,36.3,37.9782,37.1352,33.5,36.3,,"Damascus, Dimashq, Syria","Anbar, Kahramanmaras, Turkey",,
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,075,"Grant asylum
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,,Lebanon,"Damascus, Dimashq, Syria",,
"17534d 
",LY,SY,JO,075,"Grant asylum
",25,17,33.5,36.3,31,36,,Libya,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,041,"Discuss by telephone
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,IZ,IZ,012,"Make pessimistic comment
",36.2028,37.1586,33,44,33,44,,"Aleppo, ?alab, Syria",Iraq,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.4881,36.3408,33.5,36.3,,"Damascus, Dimashq, Syria","Jaramana, Dimashq, Syria",,
"bf5e75
",SY,IZ,SY,043,"Host a visit
",33.5,36.3,34.1966,43.8739,33.4881,36.3408,,"Damascus, Dimashq, Syria","Samarra, Sala? ad Din, Iraq",,
"c1f827
",SY,SY,IZ,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33.3386,44.3939,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5,36.3,33.4881,36.3408,33.4881,36.3408,,"Damascus, Dimashq, Syria","Jaramana, Dimashq, Syria",,
"c1f827
",SY,IZ,IZ,080,"Yield, not specified below 
",33.5,36.3,34.1966,43.8739,34.1966,43.8739,,"Damascus, Dimashq, Syria","Samarra, Sala? ad Din, Iraq",,
"c1f827
",SY,IZ,IZ,080,"Yield, not specified below 
",33.5,36.3,33,44,33,44,,"Damascus, Dimashq, Syria",Iraq,,
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",33.8719,35.5097,33.5,36.3,33.5,36.3,,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",33.7,35.9667,33.7,35.9667,33.7,35.9667,,"Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",,
"e9c392
",LE,LE,LE,112,"Accuse, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"bf5e75
",IZ,SY,SY,193,"Fight with small arms and light weapons
",33.3386,44.3939,33.5,36.3,33.5,36.3,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,IZ,193,"Fight with small arms and light weapons
",33.3386,44.3939,33.5,36.3,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,IZ,IZ,193,"Fight with small arms and light weapons
",33.3386,44.3939,33.3386,44.3939,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Baghdad, Baghdad, Iraq",,
"bf5e75
",IZ,SY,IZ,193,"Fight with small arms and light weapons
",33.3677,44.5902,33.5,36.3,33.3677,44.5902,,"Khafaji, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"c1f827
",IZ,NO,IZ,0841,"Return, release person(s)
",34.1966,43.8739,62,10,34.1966,43.8739,,"Samarra, Sala? ad Din, Iraq",Norway,,
"c1f827
",SZ,CI,SW,0841,"Return, release person(s)
",47,8,-30,-71,62,15,,Switzerland,Chile,,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",33.5,36.3,33.8333,35.8333,33.8333,35.8333,,"Damascus, Dimashq, Syria",Lebanon,,
"ff4800
",SY,LE,SY,010,"Make statement, not specified below
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,,
"ff4800
",SY,LE,LE,010,"Make statement, not specified below
",33.5,36.3,33.8333,35.8333,33.8333,35.8333,,"Damascus, Dimashq, Syria",Lebanon,,
"ff4800
",LE,LE,LE,010,"Make statement, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"5f2fc4
",US,US,US,020,"Appeal, not specified below
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,,"Washington, District of Columbia, United States","Washington, District of Columbia, United States",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.4881,36.3408,33.5,36.3,33.5,36.3,,"Jaramana, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,SY,042,"Make a visit
",34.1966,43.8739,33.5,36.3,33.4881,36.3408,,"Samarra, Sala? ad Din, Iraq","Damascus, Dimashq, Syria",,
"17534d 
",AF,AF,AF,075,"Grant asylum
",33,65,33,65,33,65,,Afghanistan,Afghanistan,,
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",33.7,35.9667,33.8333,35.8333,33.8333,35.8333,,"Masnaa, Rif Dimashq, Syria",Lebanon,,
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",33.8333,35.8333,33.7,35.9667,33.7,35.9667,,Lebanon,"Masnaa, Rif Dimashq, Syria",,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"17534d 
",SY,SY,SY,071,"Provide economic aid
",36.2028,37.1586,36.2028,37.1586,33.5,36.3,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",SY,SY,SY,071,"Provide economic aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"5f2fc4
",IS,,IS,025,"Appeal to yield
",31.5,34.75,0,0,31.5,34.75,,Israel,,,
"571d14
",SY,,SY,051,"Praise or endorse
",35.9306,36.6339,0,0,35.9306,36.6339,,"Idlib, Idlib, Syria",,,
"571d14
",SY,,TU,051,"Praise or endorse
",35.9306,36.6339,0,0,36.7161,37.115,,"Idlib, Idlib, Syria",,,
"17534d 
",SY,,SY,071,"Provide economic aid
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,,
"17534d 
",SY,,SY,071,"Provide economic aid
",36.2028,37.1586,0,0,33.5,36.3,,"Aleppo, ?alab, Syria",,,
"17534d 
",SY,,SY,071,"Provide economic aid
",36.2028,37.1586,0,0,36.2028,37.1586,,"Aleppo, ?alab, Syria",,,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",33.2854,35.69,33,44,33,44,,"Ramtha, Al Qunaytirah, Syria",Iraq,,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",33.4881,36.3408,33.4881,36.3408,33.4881,36.3408,,"Jaramana, Dimashq, Syria","Jaramana, Dimashq, Syria",,
"5e75bf
",SY,JO,JO,036,"Express intent to meet or negotiate
",33.5,36.3,31,36,31,36,,"Damascus, Dimashq, Syria",Jordan,,
"5e75bf
",SY,JO,JO,036,"Express intent to meet or negotiate
",35,38,31,36,31,36,,Syria,Jordan,,
"5e75bf
",SY,LE,LE,036,"Express intent to meet or negotiate
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.4881,36.3408,33.4881,36.3408,33.4881,36.3408,,"Jaramana, Dimashq, Syria","Jaramana, Dimashq, Syria",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",34.45,40.9186,33.8719,35.5097,34.45,40.9186,,"Abu Kamal, Dayr az Zawr, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",34.45,40.9186,33.8719,35.5097,33.8719,35.5097,,"Abu Kamal, Dayr az Zawr, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",34.45,40.9186,33.8333,35.8333,34.45,40.9186,,"Abu Kamal, Dayr az Zawr, Syria",Lebanon,,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",34.45,40.9186,33.8333,35.8333,33.8333,35.8333,,"Abu Kamal, Dayr az Zawr, Syria",Lebanon,,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",32.8875,35.6856,33.8719,35.5097,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",32.8875,35.6856,33.8719,35.5097,33.8719,35.5097,,"Bab Al-Hawa, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",33.5,36.3,33.8719,35.5097,33.5,36.3,,"Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",33.5,36.3,33.8719,35.5097,33.8719,35.5097,,"Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,IZ,SY,192,"Occupy territory
",33.5,36.3,33,44,33.5,36.3,,"Damascus, Dimashq, Syria",Iraq,,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",36.2028,37.1586,33.6667,35.8333,33.7,35.9667,,"Aleppo, ?alab, Syria","Bekaa, Béa, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",36.2028,37.1586,33.6667,35.8333,33.6667,35.8333,,"Aleppo, ?alab, Syria","Bekaa, Béa, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",36.2028,37.1586,33.8333,35.8333,33.8333,35.8333,,"Aleppo, ?alab, Syria",Lebanon,,
"bf5e75
",AE,AE,AE,192,"Occupy territory
",25.2522,55.28,25.2522,55.28,25.2522,55.28,,"Dubai, Dubayy, United Arab Emirates","Dubai, Dubayy, United Arab Emirates",,
"bf5e75
",JO,JO,JO,192,"Occupy territory
",31,36,31,36,31,36,,Jordan,Jordan,,
"bf5e75
",LE,SY,LE,192,"Occupy territory
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,,
"bf5e75
",LE,SY,SY,192,"Occupy territory
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,,
"bf5e75
",TU,JO,JO,192,"Occupy territory
",39,35,31,36,31,36,,Turkey,Jordan,,
"17534d 
",SY,SY,LE,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.8333,35.8333,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,TU,SY,042,"Make a visit
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria",Turkey,,
"bf5e75
",TU,SY,SY,043,"Host a visit
",39,35,33.5,36.3,33.5,36.3,,Turkey,"Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,JO,075,"Grant asylum
",37.9782,37.1352,33.5,36.3,31,36,,"Anbar, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",LY,SY,SY,075,"Grant asylum
",25,17,33.5,36.3,33.5,36.3,,Libya,"Damascus, Dimashq, Syria",,
"17534d 
",IZ,SY,JO,075,"Grant asylum
",33,44,33.5,36.3,31,36,,Iraq,"Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,33.5,36.3,33.5,36.3,,Turkey,"Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,JO,075,"Grant asylum
",39,35,33.5,36.3,31,36,,Turkey,"Damascus, Dimashq, Syria",,
"571d14
",TU,SY,SY,170,"Coerce, not specified below 
",36.2399,36.6557,32.8875,35.6856,32.8875,35.6856,,"Cilvegozu, Hatay, Turkey","Bab Al-Hawa, Al Qunaytirah, Syria",,
"571d14
",TU,SY,TU,170,"Coerce, not specified below 
",36.2399,36.6557,32.8875,35.6856,36.2399,36.6557,,"Cilvegozu, Hatay, Turkey","Bab Al-Hawa, Al Qunaytirah, Syria",,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33,44,33.5,36.3,33,44,,Iraq,"Damascus, Dimashq, Syria",,
"17534d 
",LE,LE,LE,071,"Provide economic aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"c1f827
",IZ,SY,SY,080,"Yield, not specified below 
",33,44,36.2028,37.1586,36.2028,37.1586,,Iraq,"Aleppo, ?alab, Syria",,
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"e9c392
",LE,SY,SY,112,"Accuse, not specified below
",33.6667,35.8333,33.5,36.3,33.5,36.3,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"e9c392
",LE,LE,LE,112,"Accuse, not specified below
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"e9c392
",UK,SY,SY,112,"Accuse, not specified below
",54,-2,33.5,36.3,33.5,36.3,,United Kingdom,"Damascus, Dimashq, Syria",,
"e9c392
",UK,UK,UK,112,"Accuse, not specified below
",54,-2,54,-2,54,-2,,United Kingdom,United Kingdom,,
"ff4800
",IZ,SY,IZ,010,"Make statement, not specified below
",33.3386,44.3939,35,38,33.3386,44.3939,,"Baghdad, Baghdad, Iraq",Syria,,
"5e75bf
",IZ,SY,SY,036,"Express intent to meet or negotiate
",33.3386,44.3939,35,38,35,38,,"Baghdad, Baghdad, Iraq",Syria,,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"5e75bf
",JO,SY,SY,036,"Express intent to meet or negotiate
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,,
"17534d 
",JO,SY,JO,073,"Provide humanitarian aid
",32.3429,36.208,35,38,31.95,35.9333,,"Mafraq, Jordan (general), Jordan",Syria,,
"ff4800
",LE,LE,LE,012,"Make pessimistic comment
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"5f2fc4
",LE,SY,LE,0233,"Appeal for humanitarian aid
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,,
"5e75bf
",LE,SY,LE,036,"Express intent to meet or negotiate
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"5f2fc4
",SY,IZ,IZ,0233,"Appeal for humanitarian aid
",32.8875,35.6856,33,44,33,44,,"Bab Al Hawa, Al Qunaytirah, Syria",Iraq,,
"5f2fc4
",AE,AE,AE,0233,"Appeal for humanitarian aid
",25.2522,55.28,25.2522,55.28,25.2522,55.28,,"Dubai, Dubayy, United Arab Emirates","Dubai, Dubayy, United Arab Emirates",,
"5f2fc4
",IZ,IZ,IZ,0233,"Appeal for humanitarian aid
",33,44,33,44,33,44,,Iraq,Iraq,,
"c1f827
",SY,SY,IZ,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33,44,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"c1f827
",IZ,LE,SY,080,"Yield, not specified below 
",33,44,33.8333,35.8333,33.5,36.3,,Iraq,Lebanon,,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",,
"bf5e75
",SY,TU,SY,043,"Host a visit
",37.1042,40.93,37.9782,37.1352,37.1042,40.93,,"Amouda, Al ?asakah, Syria","Anbar, Kahramanmaras, Turkey",,
"bf5e75
",TU,TU,TU,043,"Host a visit
",37.3272,42.1903,37.3272,42.1903,37.3272,42.1903,,"Cizre, Sirnak, Turkey","Cizre, Sirnak, Turkey",,
"17534d 
",BE,BE,BE,070,"Provide aid, not specified below
",50.8333,4.33333,50.8333,4.33333,50.8333,4.33333,,"Brussels, Bruxelles-Capitale, Belgium","Brussels, Bruxelles-Capitale, Belgium",,
"bf5e75
",LE,SY,SY,192,"Occupy territory
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",34.9265,36.7324,33.5,36.3,33.5,36.3,,"Rastan, ?ims, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",33.5,36.3,33,44,33,44,,"Damascus, Dimashq, Syria",Iraq,,
"ff4800
",SY,SY,IZ,010,"Make statement, not specified below
",35,38,35,38,33.3386,44.3939,,Syria,Syria,,
"5f2fc4
",SY,IZ,SY,020,"Appeal, not specified below
",35,38,33.3386,44.3939,35,38,,Syria,"Baghdad, Baghdad, Iraq",,
"5f2fc4
",SY,IZ,SY,020,"Appeal, not specified below
",35,38,36.8671,42.9884,35,38,,Syria,"Duhuk, Dahuk, Iraq",,
"5e75bf
",SY,IZ,SY,036,"Express intent to meet or negotiate
",35,38,33.3386,44.3939,35,38,,Syria,"Baghdad, Baghdad, Iraq",,
"5e75bf
",SY,JO,SY,036,"Express intent to meet or negotiate
",35,38,31.95,35.9333,35,38,,Syria,"Amman, (JO11), Jordan",,
"5e75bf
",SY,LE,LE,036,"Express intent to meet or negotiate
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,,
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",33.7,35.9667,33.8719,35.5097,33.7,35.9667,,"Masnaa, Rif Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",33.7,35.9667,33.8719,35.5097,33.8719,35.5097,,"Masnaa, Rif Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",,
"bf5e75
",TU,SY,SY,042,"Make a visit
",37.9782,37.1352,37.1042,40.93,37.1042,40.93,,"Anbar, Kahramanmaras, Turkey","Amouda, Al ?asakah, Syria",,
"bf5e75
",TU,TU,TU,042,"Make a visit
",37.3272,42.1903,37.3272,42.1903,37.3272,42.1903,,"Cizre, Sirnak, Turkey","Cizre, Sirnak, Turkey",,
"bf5e75
",TU,SY,TU,043,"Host a visit
",36.2399,36.6557,32.8875,35.6856,36.2399,36.6557,,"Cilvegozu, Hatay, Turkey","Bab Al-Hawa, Al Qunaytirah, Syria",,
"bf5e75
",SY,TU,TU,042,"Make a visit
",32.8875,35.6856,36.2399,36.6557,36.2399,36.6557,,"Bab Al-Hawa, Al Qunaytirah, Syria","Cilvegozu, Hatay, Turkey",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",32.9049,35.8072,33.5,36.3,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,TU,SY,190,"Use conventional military force, not specified below
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria",Turkey,,
"bf5e75
",TU,SY,TU,190,"Use conventional military force, not specified below
",39,35,33.5,36.3,39,35,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",,
"bf5e75
",TU,SY,TU,190,"Use conventional military force, not specified below
",36.7161,37.115,35,38,36.7161,37.115,,"Kilis, Kilis, Turkey",Syria,,
"bf5e75
",LE,TU,SY,190,"Use conventional military force, not specified below
",33.8333,35.8333,39,35,33.5,36.3,,Lebanon,Turkey,,
"e9c392
",UK,SY,UK,112,"Accuse, not specified below
",54,-2,33.5,36.3,54,-2,,United Kingdom,"Damascus, Dimashq, Syria",,
"ff4800
",JO,JO,JO,012,"Make pessimistic comment
",31,36,31,36,31,36,,Jordan,Jordan,,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"571d14
",IZ,SY,SY,051,"Praise or endorse
",33.3386,44.3939,32.9049,35.8072,32.9049,35.8072,,"Baghdad, Baghdad, Iraq","Golan Heights, Syria (general), Syria",,
"17534d 
",IZ,IZ,SY,075,"Grant asylum
",33.3386,44.3939,33.3386,44.3939,35,38,,"Baghdad, Baghdad, Iraq","Baghdad, Baghdad, Iraq",,
"17534d 
",AE,AE,AE,075,"Grant asylum
",25.2522,55.28,25.2522,55.28,25.2522,55.28,,"Dubai, Dubayy, United Arab Emirates","Dubai, Dubayy, United Arab Emirates",,
"17534d 
",SY,IZ,SY,075,"Grant asylum
",35,38,33.3386,44.3939,35,38,,Syria,"Baghdad, Baghdad, Iraq",,
"c1f827
",IZ,SY,SY,0811,"Ease restrictions on political freedoms
",33,44,34.45,40.9186,34.45,40.9186,,Iraq,"Abu Kamal, Dayr az Zawr, Syria",,
"ff4800
",IZ,SY,IZ,013,"Make optimistic comment
",33.3386,44.3939,32.9049,35.8072,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Golan Heights, Syria (general), Syria",,
"ff4800
",IZ,SY,IZ,010,"Make statement, not specified below
",33.3386,44.3939,35,38,36.9294,42.221,,"Baghdad, Baghdad, Iraq",Syria,,
"5f2fc4
",IZ,SY,IZ,020,"Appeal, not specified below
",33.3386,44.3939,35,38,33.3386,44.3939,,"Baghdad, Baghdad, Iraq",Syria,,
"5f2fc4
",IZ,SY,IZ,020,"Appeal, not specified below
",33.3386,44.3939,35,38,36.9294,42.221,,"Baghdad, Baghdad, Iraq",Syria,,
"17534d 
",IS,SY,IS,072,"Provide military aid
",31.5,34.75,32.9049,35.8072,31.5,34.75,,Israel,"Golan Heights, Syria (general), Syria",,
"17534d 
",EG,EG,EG,075,"Grant asylum
",27,30,27,30,27,30,,Egypt,Egypt,,
"5f2fc4
",SY,IR,IR,020,"Appeal, not specified below
",35,38,32,53,32,53,,Syria,Iran,,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,,
"571d14
",SY,IS,IS,051,"Praise or endorse
",33.5,36.3,32.0667,34.7667,32.0667,34.7667,,"Damascus, Dimashq, Syria","Tel Aviv, Tel Aviv, Israel",,
"5e75bf
",QA,SY,QA,033,"Express intent to provide matyerial aid, not specified below
",25.2867,51.5333,33.5,36.3,25.2867,51.5333,,"Doha, Ad Daw?ah, Qatar","Damascus, Dimashq, Syria",,
